,link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
15,https://hasaki.vn/san-pham/kem-chong-nang-vichy-ngua-sam-da-giam-tham-nam-mau-da-50ml-1944.html,[''],1944,Phùng Ngọc Yến,Sp này đánh lên mặt giống như 1 lớp trang điểm nhìn cũng đẹp nhưng hơi bị bí da. Ai muốn đi làm mà k cần tốn thời gian trang điểm thì dùng em này còn ai muốn có làn da thông thoáng tự nhiên thì k nên sd em này. Còn nữa khi sd em này mà đeo khẩu trang thì nó sẽ dính hết vào khẩu trang nhìn k thik chút nào. Nói chung sp ổn.,Kem Chống Nắng Vichy Ngừa Sạm & Thâm Nám (Màu Da) 50ml Đã mua hàng online,10: 53 | 13/03/2022,4.0
16,https://hasaki.vn/san-pham/kem-chong-nang-vichy-ngua-sam-da-giam-tham-nam-mau-da-50ml-1944.html,[''],1944,Han Thai Ngoc,"Dùng thử loại màu trắng thấy thích nên mua lại ai ngờ mua nhầm loại có màu da. Loại này mùi thơm hơi hồng, tán lâu. Kềm dầu tốt, nâng tông nhẹ. Dạng kem cảm giác hơi nặng mặt hơn so với dạng sữa. trước khi thoa bôi kem dưỡng ẩm sẽ mịn và dễ tán hơn, bôi một lúc sẽ tệp vào da như kem nền.",Kem Chống Nắng Vichy Ngừa Sạm & Thâm Nám (Màu Da) 50ml Đã mua hàng online,09: 02 | 13/02/2022,4.0
17,https://hasaki.vn/san-pham/kem-chong-nang-vichy-ngua-sam-da-giam-tham-nam-mau-da-50ml-1944.html,[''],1944,Mai Thúy Diễm,"Màu có màu tối. Dễ bị lem, dính hết ra khẩu trang. Riêng bản thân mình còn bị kích ứng, ngứa.",Kem Chống Nắng Vichy Ngừa Sạm & Thâm Nám (Màu Da) 50ml Đã mua hàng online,13: 33 | 12/12/2021,3.0
18,https://hasaki.vn/san-pham/kem-chong-nang-vichy-ngua-sam-da-giam-tham-nam-mau-da-50ml-1944.html,[''],1944,Diệu Hoà,"Mua tặng sinh nhật mẹ. Mua đc giảm giá ❤️. Mẹ sài khen quá trời. Kem có màu trung bình, bạn nào da trắng chắc ko hợp tông. Mẹ kêu kem mượt, nhẹ. Sẽ mua lại",Kem Chống Nắng Vichy Ngừa Sạm & Thâm Nám (Màu Da) 50ml Đã mua hàng online,14: 54 | 21/11/2021,5.0
19,https://hasaki.vn/san-pham/kem-chong-nang-vichy-ngua-sam-da-giam-tham-nam-mau-da-50ml-1944.html,[''],1944,Lão Đại,"Rất thích mùi kcn của vichy, màu e này đúng tone da của m luôn, nên vừa chống nắng vừa trang điểm được rất tiện, độ cover thì m thấy còn ổn hơn cả mấy loại bb cream m hay sài ý, iêu iêu iêu, từ giờ sẽ chỉ em là em thôi",Kem Chống Nắng Vichy Ngừa Sạm & Thâm Nám (Màu Da) 50ml Đã mua hàng online,15: 12 | 10/03/2021,5.0
20,https://hasaki.vn/san-pham/kem-ho-tro-lam-mo-seo-dermatix-ultra-7g-7444.html,['7444'],7444,TRẦN THU NGÂN,"sẹo mới lẫn sẹo cũ đều không hết, đã sử dụng 1-2 tháng",Kem Hỗ Trợ Mờ Sẹo Dermatix 7g Đã mua hàng online,10: 08 | 09/12/2020,4.0
21,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Bao Ngoc Truong,"Làm sạch da rất tốt nhưng khiến da mình cảm thấy hơi rát. Bù lại là sau khi rửa lại với nước thì da không bị căng mà vẫn mềm. Da mình thuộc dạng da dầu nên xài cái này thấy đỡ bị bóng, đúng với từ ""anti shine"".",Nước Tẩy Trang SENKA Tươi Mát Da 230ml Đã mua hàng online,16: 25 | 06/10/2019,3.0
22,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Trần Thị Kiều Yên,"Tẩy trang sạch nhưng ko hề khô da, hương thơm hơi nồng nếu bạn nhạy cảm mùi Giá cả và chất lượng rất ổn",Nước Tẩy Trang SENKA Tươi Mát Da 230ml Đã mua hàng online,15: 23 | 06/10/2019,5.0
23,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Nguyễn Thị Ly Ly,"Tẩy sạch, ẩm da, thiết kế đẹp, giá sinh viên",Nước Tẩy Trang SENKA Tươi Mát Da 230ml Đã mua hàng online,11: 29 | 28/09/2019,5.0
24,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Nguyen Tat Le Quang,qqqqq,Nước Tẩy Trang SENKA Tươi Mát Da 230ml Đã mua hàng online,15: 29 | 29/08/2019,5.0
25,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Nguyen Tat Le Quang,tiot,Nước Tẩy Trang Micellar Senka 230ml Đã mua hàng online,13: 45 | 28/08/2019,4.0
26,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Hoa Kiều,"Sản phẩm dùng khá tốt, giao hàng nhanh chóng, đóng gói cẩn thận",Nước Tẩy Trang SENKA Tươi Mát Da 230ml Đã mua hàng online,14: 47 | 17/08/2019,5.0
27,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,vũ khánh linh,"Giao hàng nhanh , giá rẻ , hàng chính hãng từ trước đến giờ luôn tin tưởng hasaki vì hàng lúc nào cũng làm mình hài lòng 5 sao",Nước Tẩy Trang Micellar Senka 230ml Đã mua hàng online,16: 44 | 09/08/2019,5.0
28,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Mã Huệ Linh,Tốt,Nước Tẩy Trang Micellar Senka 230ml Đã mua hàng online,13: 57 | 11/06/2019,5.0
29,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Huynh Nhu,,Nước Tẩy Trang Senka Dưỡng Sáng Da 230ml Đã mua hàng online,13: 47 | 08/06/2020,5.0
30,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Hải Hà,"Hàng chính hãng, dùng ko bị khô da",Nước Tẩy Trang Senka Dưỡng Sáng Da 230ml Đã mua hàng online,11: 15 | 07/06/2020,5.0
31,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,ngọc thanh,giao hàng nhanh cực mới đặt 2ngay có r đóng gói kĩ lưỡng,Nước Tẩy Trang Senka Dưỡng Sáng Da 230ml Đã mua hàng online,14: 41 | 28/04/2020,5.0
32,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Thùy Ngân,"Lần đầu tiên xài tẩy trang nhưng ok lắm nha, da sạch hơn với không bị khô da",Nước Tẩy Trang Senka Dưỡng Sáng Da 230ml Đã mua hàng online,06: 15 | 15/04/2020,5.0
33,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Huyền Phạm,"rẻ, mát, tẩy trang xong không bị nhờn rít, có cảm giác không cần rửa mặt lại cũng được",Nước Tẩy Trang SENKA Tươi Mát Da 230ml Đã mua hàng online,14: 19 | 16/03/2020,5.0
34,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Bằng,Sản phẩm sử dụng ok lắm luôn,Nước Tẩy Trang Senka Dưỡng Sáng Da 230ml Đã mua hàng online,20: 48 | 28/02/2020,5.0
35,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Thơ Viên,"sp chất lượng , giá rẻ , dùng tốt cực kì",Nước Tẩy Trang SENKA Tươi Mát Da 230ml Đã mua hàng online,15: 58 | 07/02/2020,5.0
36,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,giang nguyen,"Tẩy sạch, ẩm da, thiết kế đẹp, giá sinh viên",Nước Tẩy Trang SENKA Tươi Mát Da 230ml,14: 21 | 14/01/2020,5.0
37,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Lê Mỷ Nhàn,"mình k makeup chỉ có xài kem chống nắng thui nên senka khá tốt trên da mình, ẩm mượt sau khi sử dụng, lại k chứa cồn nữa",Nước Tẩy Trang Micellar Senka 230ml Đã mua hàng online,22: 04 | 24/10/2019,5.0
38,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Trần Yên,"Tẩy trang sạch nhưng ko hề khô da, phù hợp với nhu cầu tẩy kcn, makeup nhẹ nhàng Giá cả và chất lượng rất ổn","Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml Đã mua hàng online",22: 27 | 06/10/2019,5.0
39,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Doan Heidi,"Thấy Baifern PR trên Instagram nên cũng dùng thử xem sao , hồi trưa mới dùng tẩy son velvet tint thì thấy tẩy sạch sẽ lắm luôn nên là ưng","Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml Đã mua hàng online",22: 14 | 25/03/2021,5.0
40,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Nhat Anh Diep,,"Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml Đã mua hàng online",23: 49 | 15/03/2021,5.0
41,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Quỳnh Nguyễn,"Mình mua sd chai thứ n rùi, khỏi nói luôn. Ban ngày chỉ toner và kem chống nắng, sd em này là đủ rùi, tẩy trang sạch, da mát, mịn, mượt lắm.","Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml Đã mua hàng online",13: 20 | 27/02/2021,5.0
42,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Song Thư,Sd hồi giờ vẫn thích,"Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml Đã mua hàng online",14: 52 | 06/02/2021,5.0
43,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Đỗ Thị Oanh,Mình đã nhận đc hàng. Sp tốt. Sẽ ủng hộ shop những lần sau.,"Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml Đã mua hàng online",13: 19 | 21/01/2021,5.0
44,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Nguyễn thị thảo nguyên,Giao hàng nhanh. Sp ok. Mình đã dùng loại này nhiều rồi đi theo mình từ khi có mụn đến hết mụn vẫn ok,"Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml Đã mua hàng online",21: 05 | 01/11/2020,5.0
45,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Vy Vy,"shop thân thiện, giao hàng xiu nhanh luôn, chất lượng cũng r tốt giá còn rẻ nữa. Mình mua ngay đợt sale nên đc freeship nữa chứ, quá lời ln",Nước Tẩy Trang SENKA Sạch Thoáng Tinh Chất Trà Xanh 230ml Đã mua hàng online,12: 23 | 15/10/2020,5.0
46,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Kim Hong Quách,"Tẩy trang khá sạch, da ẩm mượt sau tẩy trang, phù hợp với những bạn trang điểm nhẹ nhàng or ko trang điểm or chỉ sd kem chống nắng",Nước Tẩy Trang Senka Dưỡng Sáng Da 230ml Đã mua hàng online,13: 45 | 06/08/2020,5.0
47,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,THANH HUYỀN,"Nước tẩy sạch, sử dụng rất tốt. Mình đã dùng hết 2 3 chai rồi",Nước Tẩy Trang SENKA Tươi Mát Da 230ml Đã mua hàng online,08: 41 | 03/07/2020,5.0
48,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Lê Hồ Ngọc Sơn,,Nước Tẩy Trang Senka Dưỡng Sáng Da 230ml Đã mua hàng online,20: 03 | 08/06/2020,5.0
49,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Anh Duy,Sản phẩm tốt,"Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml Đã mua hàng online",15: 51 | 20/12/2021,5.0
50,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Ngân Ngân,sản phẩm tốt,"Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml Đã mua hàng online",12: 14 | 14/12/2021,5.0
51,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Dieu linh,"Đây là lần thứ n mình mua loại màu hồng này rùi Cảm giác khi tẩy trang rất nhẹ dịu , không kích ưngs hay nổi mụn khi mình thuộc tuýp da dầu","Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml Đã mua hàng online",13: 33 | 17/11/2021,5.0
52,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,BẢO TRÂN,,"Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml Đã mua hàng online",15: 44 | 16/07/2021,5.0
53,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Uyen Le,"Mình dùng loại màu hồng đầu tiên, thấy thích, sạch, dịu da. Hài lòng.","Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml Đã mua hàng online",09: 36 | 29/06/2021,5.0
54,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Uyen Le,"Mình đã dùng sản phẩm này khá lâu và thấy hợp da mình, không make up nhiều.","Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml Đã mua hàng online",09: 31 | 29/06/2021,5.0
55,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Thùy,"Tẩy kem chống nắng thấy sạch, còn son lì thì chưa sạch lắm. Chai đẹp, nắp còn nguyên seal, mới, sạch sẽ.","Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml Đã mua hàng online",21: 10 | 03/06/2021,5.0
56,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Mơ Mơ,Chưa sử dụng. Giao hàng nhanh lắm luôn mới đặt 1-2h sau đã nhận được hàng. Mình ở tpHCM,"Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml Đã mua hàng online",13: 53 | 10/05/2021,5.0
57,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,đỗ bảo khuyên,"xài là ghiền lun, giá thành rẻ mà tẩy trang rất sạch, tẩy trang xong da ko hề bị khô căng khó chịu hay nổi mụn mẩn đỏ gì hết, rất sạch và êm dịu trên da, có điều bạn nào makeup nền đậm và dày thì chịu khó lau kĩ nhiều một xíu","Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml Đã mua hàng online",01: 22 | 15/04/2021,5.0
58,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Nguyệt Ánh,"Shop ơi, mình đặt 1 lọ rủa mặt senka, nhưng chỉ thấy gửi 1 lọ thôi ạ, shop kiểm tra lại giúp mình với ạ","Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml Đã mua hàng online",21: 11 | 29/03/2021,5.0
59,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Kim Huyền,nước tẩy trang vừa rẻ lại ok nha mọi người,"Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml Đã mua hàng online",11: 07 | 07/02/2024,5.0
60,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Bùi Ngọc Tường Vi,Tẩy trang sạch lắm nha nên mua mình da dầu mụn nhạy cảm tẩy trang không bị ngứa rát nên mua nha,"Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml Đã mua hàng online",17: 38 | 06/10/2023,5.0
61,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,thư,mình dùng lâu nay okie nhưng khá buồn vì sau đợt đổi bao bì và công thức đến nay da mình dùng bị kích ứng nổi mụn li ti nên phải đổi loại khác,"Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml Đã mua hàng online",18: 30 | 12/04/2023,2.0
62,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,Nguyễn Hạnh,"Giá sinh viên, nên dùng k đươjc thích lắm, dùng xong cả giác cứ nhờn da mặt","Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml Đã mua hàng online",10: 39 | 21/03/2023,3.0
63,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"['84373', '109278', '76260', '69764', '106911']",106911,My My,Tẩy trang sạch dịu da ko gây kích ứng vì da mình là da nhạy cảm. Sài tới chai t2 rồi mng nên dùng nhé,"Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml Đã mua hàng online",22: 16 | 25/01/2023,5.0
