,link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
10,https://hasaki.vn/san-pham/gel-chong-nang-mang-nuoc-duong-am-biore-spf50-pa-90ml-6622.html,"['100695', '6622']",6622,Tường Vi,Trời moi người nếu mua thì mua loai khác nha nó nâng tone dữ lắm tán ra cũng mệt dùng nó xong còn phải thoa ra cổ và mặt mệt lắm nó nâng tone dữ lắm,Gel Chống Nắng Bioré Màng Nước Dưỡng Ẩm SPF50+ PA++++ 90ml Đã mua hàng online,10: 53 | 07/03/2022,1.0
11,https://hasaki.vn/san-pham/gel-chong-nang-mang-nuoc-duong-am-biore-spf50-pa-90ml-6622.html,"['100695', '6622']",6622,Ngọc Trâm,Mau thấm kh bết rích,Gel Chống Nắng Màng Nước Dưỡng Ẩm Bioré SPF50+ PA++++ 90ml Đã mua hàng online,15: 04 | 13/11/2020,5.0
12,https://hasaki.vn/san-pham/gel-chong-nang-mang-nuoc-duong-am-biore-spf50-pa-90ml-6622.html,"['100695', '6622']",6622,Phụng Hoàng,"Lên da mịn mướt, nhẹ da. Kiềm dầu được 2 3 tiếng. Sau 4 5 tiếng thì toàn mặt mình bóng dầu dù mình chỉ đổ dầu vùng chữ T",Gel Chống Nắng Công Nghệ Màng Nước SPF50 PA++++ - 90ml Đã mua hàng online,19: 38 | 21/11/2017,5.0
13,https://hasaki.vn/san-pham/gel-chong-nang-mang-nuoc-duong-am-biore-spf50-pa-90ml-6622.html,"['100695', '6622']",6622,Trần Thị Kiều Yên,"Mỏng,nhẹ,dạng gel nên thấm nhanh vào da,giúp da căng,bóng và sáng lên 1 tone ngay sau khi thoa nhưng khi set lại sẽ ko trắng qá,không chống thấm nước và sau 1 tgian sẽ đổ dầu nếu bạn là da dầu hay hỗn hợp thiên dầu",Gel Chống Nắng Công Nghệ Màng Nước SPF50 PA++++ - 90ml Đã mua hàng online,14: 10 | 06/08/2017,3.0
14,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-bo-duong-am-da-23ml-98451.html,"['98449', '98443', '98451', '98447', '98441', '98435', '98445', '98433', '98439']",98451,lêthimytiên,Ngon - bổ - rẻ,Mặt Nạ Nature Republic Chiết Xuất Bơ Dưỡng Ẩm Da 23ml Đã mua hàng online,13: 38 | 22/03/2024,5.0
15,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-bo-duong-am-da-23ml-98451.html,"['98449', '98443', '98451', '98447', '98441', '98435', '98445', '98433', '98439']",98451,Nguyễn Thị Hồng Lan,"xài rất thích luôn, đắp xong da mềm, mùi nhẹ dễ chịu",Mặt Nạ Nature Republic Chiết Xuất Trà Xanh Săn Chắc Da 23ml Đã mua hàng online,18: 33 | 23/01/2024,5.0
16,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-bo-duong-am-da-23ml-98451.html,"['98449', '98443', '98451', '98447', '98441', '98435', '98445', '98433', '98439']",98451,Nguyễn Thị Hồng Lan,"mặt nạ ok, mùi thơm nhẹ nhẹ dễ chịu, rất nhiều dưỡng chất",Mặt Nạ Nature Republic Chiết Xuất Cam Dưỡng Sáng Da 23ml Đã mua hàng online,18: 32 | 23/01/2024,5.0
17,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-bo-duong-am-da-23ml-98451.html,"['98449', '98443', '98451', '98447', '98441', '98435', '98445', '98433', '98439']",98451,Trương Đoàn Bảo Vy,"Dùng thích lắm mn ơi, mùi ko quá khó chịu, dưỡng chất vừa đủ, ko dư cũng ko thiếu. Đắp xong chờ cho dưỡng chất thấm khô vào da rồi mình đi rửa mặt. Sau khi rửa cũng ko bị khô da, mà mụn có giảm đi 1 xíu, ko có bị nổi lên (trộm vía). Đắp 3 lần / tuần bao ổn nhe",Mặt Nạ Nature Republic Chiết Xuất Tràm Trà Giảm Mụn 23ml Đã mua hàng online,14: 48 | 07/12/2023,5.0
18,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-bo-duong-am-da-23ml-98451.html,"['98449', '98443', '98451', '98447', '98441', '98435', '98445', '98433', '98439']",98451,Như Quỳnhh,Mới mua thử mặt nạ bơ về đắp đúng đỉnh nhìu dưỡng chất nữa sao mình lại ko bt đến mặt nạ này sớm hơn,Mặt Nạ Nature Republic Chiết Xuất Lô Hội Làm Dịu Da 23ml,12: 36 | 31/08/2023,5.0
19,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-bo-duong-am-da-23ml-98451.html,"['98449', '98443', '98451', '98447', '98441', '98435', '98445', '98433', '98439']",98451,Le Ngoc Tuyet Anh,Đắp 1 lần mê luôn phải mua lại á,Mặt Nạ Nature Republic Chiết Xuất Tre Cấp Nước 23ml Đã mua hàng online,20: 04 | 02/07/2023,5.0
20,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-bo-duong-am-da-23ml-98451.html,"['98449', '98443', '98451', '98447', '98441', '98435', '98445', '98433', '98439']",98451,Võ Ngọc Tuyết,dùng rất ok! loại này giấy mịn và rất nhiều tinh chất luôn ạ. Đặp xong thấy da bóng mịn,Mặt Nạ Nature Republic Chiết Xuất Bơ Dưỡng Ẩm Da 23ml Đã mua hàng online,20: 15 | 27/02/2023,5.0
21,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-bo-duong-am-da-23ml-98451.html,"['98449', '98443', '98451', '98447', '98441', '98435', '98445', '98433', '98439']",98451,Nguyễn Huỳnh Bảo Ân,Không biết người khác xài sao nhưng bản thân mình thấy rất tốt. Dưỡng chất nhiều và đặc biệt là chất liệu mặt nạ cực mỏng nhẹ và êm ái không bị xơ gây rát da như sp khác.,Mặt Nạ Nature Republic Chiết Xuất Hoa Cúc Làm Dịu Da 23ml Đã mua hàng online,01: 59 | 01/12/2022,5.0
22,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-bo-duong-am-da-23ml-98451.html,"['98449', '98443', '98451', '98447', '98441', '98435', '98445', '98433', '98439']",98451,Nguyễn Thị Lệ Huyền,"Đắp lên da mát mà mịn lắm nhen, rẻ mà hiệu quả á",Mặt Nạ Nature Republic Chiết Xuất Hoa Cúc Làm Dịu Da 23ml Đã mua hàng online,11: 10 | 21/10/2022,5.0
23,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-bo-duong-am-da-23ml-98451.html,"['98449', '98443', '98451', '98447', '98441', '98435', '98445', '98433', '98439']",98451,Đoàn Thị Phương Thảo,"Mở bao bì ra là mùi cồn nồng nặc, còn tưởng nhầm lẫn vì hãng này nghe có vẻ thiên về organic lành tính, nhưng ôi cồn đứng thứ 4 trong bảng thành phần. Khi đắp có hơi châm chích nhẹ phần da quanh miệng, mình chỉ đắp 10p rồi massage nhẹ tầm 7p nhưng thấy k thấm mà vẫn rất dính nên rửa mặt luôn.",Mặt Nạ Nature Republic Chiết Xuất Hoa Cúc Làm Dịu Da 23ml Đã mua hàng online,22: 21 | 12/10/2022,2.0
24,https://hasaki.vn/san-pham/xit-khoang-duong-da-vichy-300ml-988.html,"['4041', '988', '990']",988,Ngoc Giau Chau,Xịt khoáng mà ai ai cũng xài,"Xịt Khoáng Vichy Làm Dịu, Củng Cố & Cấp Ẩm Cho Da 300ml Đã mua hàng online",17: 50 | 06/12/2023,5.0
25,https://hasaki.vn/san-pham/xit-khoang-duong-da-vichy-300ml-988.html,"['4041', '988', '990']",988,toàn,vòi xịt dở. dùng còn hơn nửa chai mà ko xịt được. chảy thành giọt luôn,"Xịt Khoáng Vichy Làm Dịu, Củng Cố & Cấp Ẩm Cho Da 300ml Đã mua hàng online",19: 55 | 14/05/2022,1.0
26,https://hasaki.vn/san-pham/xit-khoang-duong-da-vichy-300ml-988.html,"['4041', '988', '990']",988,Hà Nguyễn,Có lớp muối trên da dùng lâu thấy mỏng da. Mua thêm kem phục hồi nào đc ạ,"Xịt Khoáng Vichy Làm Dịu, Củng Cố & Cấp Ẩm Cho Da 300ml Đã mua hàng online",23: 33 | 04/05/2022,1.0
27,https://hasaki.vn/san-pham/xit-khoang-duong-da-vichy-300ml-988.html,"['4041', '988', '990']",988,Lê Thanh,Lượng muối khá cao nên hơi làm khô da,Xịt Khoáng Dưỡng Da VICHY 150ml Đã mua hàng online,17: 19 | 25/02/2021,4.0
28,https://hasaki.vn/san-pham/xit-khoang-duong-da-vichy-300ml-988.html,"['4041', '988', '990']",988,Kiệt Tuấn,"Sản phẩm xịt khoáng okie, xịt lên mát da",Xịt Khoáng Dưỡng Da VICHY 150ml Đã mua hàng online,09: 52 | 04/10/2020,5.0
29,https://hasaki.vn/san-pham/xit-khoang-duong-da-vichy-300ml-988.html,"['4041', '988', '990']",988,Khánh Chy,Rất thích hasaki ưu đãi hơn chỗ khác mà giao hàng rất cẩn thận,Xịt Khoáng Dưỡng Da - 300ml Đã mua hàng online,04: 40 | 17/05/2018,5.0
30,https://hasaki.vn/san-pham/gel-rua-mat-svr-danh-cho-da-nhay-cam-55ml-54835.html,"['54835', '54820']",54835,Nga Vũ,Peel da dùng e sữa rửa mặt nàyddúng chuẩn lun,Gel Rửa Mặt SVR Dành Cho Da Nhạy Cảm 55ml Đã mua hàng online,01: 42 | 13/08/2023,5.0
31,https://hasaki.vn/san-pham/gel-rua-mat-svr-danh-cho-da-nhay-cam-55ml-54835.html,"['54835', '54820']",54835,Phương Thư Lê,Củng 55ml mà lại nhỏ hơn của simple,Gel Rửa Mặt SVR Dành Cho Da Nhạy Cảm 55ml Đã mua hàng online,12: 12 | 29/03/2023,5.0
32,https://hasaki.vn/san-pham/gel-rua-mat-svr-danh-cho-da-nhay-cam-55ml-54835.html,"['54835', '54820']",54835,Thanh Tuyền,"Dùng oke nhẹ nhàng đúng nghĩa dành cho da nhạy cảm, mình da dầu mụn dùng cũng rất ổn luôn",Gel Rửa Mặt SVR Dành Cho Da Nhạy Cảm 55ml Đã mua hàng online,13: 36 | 28/12/2021,5.0
33,https://hasaki.vn/san-pham/gel-rua-mat-svr-danh-cho-da-nhay-cam-55ml-54835.html,"['54835', '54820']",54835,Nguyễn Thị Ngọc Hà,"Sản phẩm xài rất ok, mềm da ngăn ngừa mụn và ko gây kích ứng da",Gel Rửa Mặt SVR Dành Cho Da Nhạy Cảm 55ml Đã mua hàng online,09: 14 | 30/03/2021,5.0
34,https://hasaki.vn/san-pham/sua-rua-mat-neutrogena-lam-sach-sau-kiem-soat-nhon-175g-91307.html,"['91307', '90091', '90089']",91307,Duy Linh,tot,Sữa Rửa Mặt Neutrogena Dịu Nhẹ Làm Sạch Sâu 175g Đã mua hàng online,13: 44 | 25/04/2023,5.0
35,https://hasaki.vn/san-pham/sua-rua-mat-neutrogena-lam-sach-sau-kiem-soat-nhon-175g-91307.html,"['91307', '90091', '90089']",91307,Hồng Phú,"Mấy bạn nên lấy 1 ít srm thui nhé, tạo bọt nhẹ và không khô da, hihi",Sữa Rửa Mặt Neutrogena Làm Sạch Sâu & Kiểm Soát Nhờn 175g Đã mua hàng online,16: 04 | 22/08/2022,4.0
36,https://hasaki.vn/san-pham/sua-rua-mat-neutrogena-lam-sach-sau-kiem-soat-nhon-175g-91307.html,"['91307', '90091', '90089']",91307,Trần Thị Thủy Tiên,,Sữa Rửa Mặt Neutrogena Làm Sạch & Kiểm Soát Nhờn 100g Đã mua hàng online,08: 14 | 14/01/2021,4.0
37,https://hasaki.vn/san-pham/sua-rua-mat-neutrogena-lam-sach-sau-kiem-soat-nhon-175g-91307.html,"['91307', '90091', '90089']",91307,Đặng Nguyễn Hồng Loan,"Làm sạch, Nhẹ da, k sạch kin kín, ổn!!",Sữa Rửa Mặt Neutrogena Làm Sạch & Kiểm Soát Nhờn 50g Đã mua hàng online,22: 41 | 23/09/2020,5.0
38,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-cham-soc-da-mun-30g-100439.html,"['104335', '104317', '104337', '104341', '104339', '104321', '104323', '101459', '101465', '101457', '101463', '101461', '104333', '100435', '100439', '104315', '100433', '100441', '104319', '100437']",100439,Huy,"dù là hay được so sánh với BNBG nhma mình thấy con này cấp ẩm không tốt bằng BNBG nhưng vẫn rất tốt trong tầm giá, với mình da dầu thì da đủ ẩm và thoải mái sau mấy ngày treat. 13k cho một cái mặt nạ thì không cần bàn cãi, 10/10",Mặt Nạ Banobagi Dưỡng Sáng Cấp Nước (Xanh Dương Đậm) 30g Đã mua hàng online,22: 14 | 27/03/2024,5.0
39,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-cham-soc-da-mun-30g-100439.html,"['104335', '104317', '104337', '104341', '104339', '104321', '104323', '101459', '101465', '101457', '101463', '101461', '104333', '100435', '100439', '104315', '100433', '100441', '104319', '100437']",100439,c mai phuong,"tinh chất khá nhiều, mặt nạ ôm sát mặt nhưng lúc đắp và đắp xong cảm giác cực kì thoải mái, không bị kích ứng, sáng hôm sau thấy da mướt hơn, sẽ mua 1 hộp 10 miếng để dùng",Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,08: 55 | 15/01/2024,5.0
40,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-cham-soc-da-mun-30g-100439.html,"['104335', '104317', '104337', '104341', '104339', '104321', '104323', '101459', '101465', '101457', '101463', '101461', '104333', '100435', '100439', '104315', '100433', '100441', '104319', '100437']",100439,Kim Khánh Lê Thị,"ôm sát mặt, cấp ẩm tốt","Mặt Nạ Banobagi Dưỡng Sáng, Hỗ Trợ Nâng Cơ (Hồng) 30g",10: 24 | 27/09/2023,5.0
41,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-cham-soc-da-mun-30g-100439.html,"['104335', '104317', '104337', '104341', '104339', '104321', '104323', '101459', '101465', '101457', '101463', '101461', '104333', '100435', '100439', '104315', '100433', '100441', '104319', '100437']",100439,Nguyễn Thị Hồng Lan,"mới nhận hàng, dùng thử luôn tối qua, sản phẩm phải nói là xài cực kỳ thích luôn, mặt nạ này tinh chất rất đậm đặc và nhiều nữa, bôi xong da căng bóng mịn và mềm rất là thích. Sẽ mua dùng lại.",Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,10: 24 | 11/07/2023,5.0
42,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-cham-soc-da-mun-30g-100439.html,"['104335', '104317', '104337', '104341', '104339', '104321', '104323', '101459', '101465', '101457', '101463', '101461', '104333', '100435', '100439', '104315', '100433', '100441', '104319', '100437']",100439,Suki Nguyen,,Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,23: 37 | 01/07/2023,5.0
43,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-cham-soc-da-mun-30g-100439.html,"['104335', '104317', '104337', '104341', '104339', '104321', '104323', '101459', '101465', '101457', '101463', '101461', '104333', '100435', '100439', '104315', '100433', '100441', '104319', '100437']",100439,Uyen Nguyen,"Rất ok nha. Mình dùng lúc đi du lịch, phê quá ngủ quên ko dùng kem khoá ẩm luôn :)))) hsau dậy da vẫn đủ ẩm tha hồ makeup",Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,20: 19 | 22/05/2023,5.0
44,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-cham-soc-da-mun-30g-100439.html,"['104335', '104317', '104337', '104341', '104339', '104321', '104323', '101459', '101465', '101457', '101463', '101461', '104333', '100435', '100439', '104315', '100433', '100441', '104319', '100437']",100439,Võ thị ánh tuyết,"Tinh chất đậm đặc, mùi thơm dịu nhẹ. Nói chung nên mua.",Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,22: 44 | 26/04/2023,5.0
45,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-cham-soc-da-mun-30g-100439.html,"['104335', '104317', '104337', '104341', '104339', '104321', '104323', '101459', '101465', '101457', '101463', '101461', '104333', '100435', '100439', '104315', '100433', '100441', '104319', '100437']",100439,Huỳnh Linh,"dòng này texture có vẻ đặc hơn dòng kia, loại bông của mặt nạ cũng khác nhung mình thấy giá mềm hơn xíu nên chắc sẽ mua dòng này xài luôn, cùng là BNBG mà mình xài của hãng này cũng 4 năm rồi, ko còn mụn ẩn nữa luôn",Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,20: 51 | 08/03/2023,5.0
46,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-cham-soc-da-mun-30g-100439.html,"['104335', '104317', '104337', '104341', '104339', '104321', '104323', '101459', '101465', '101457', '101463', '101461', '104333', '100435', '100439', '104315', '100433', '100441', '104319', '100437']",100439,ngọc tuyết,"mình sài loại cấp ẩm , chất khá đặt nhưng , rất nhiều tinh chất ,giá thành khá rẻ . Đợt mình bị mùa hanh khô , da bong tróc sần sùi khá nặng , mình đắp em này liên tục 5 ngày , da không còn sần sùi bong tróc nữa.",Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,13: 36 | 16/11/2022,5.0
47,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-cham-soc-da-mun-30g-100439.html,"['104335', '104317', '104337', '104341', '104339', '104321', '104323', '101459', '101465', '101457', '101463', '101461', '104333', '100435', '100439', '104315', '100433', '100441', '104319', '100437']",100439,Như Quỳnh,"Mặt nạ hơi dày so với những phiên bản cũ ạ, tinh chất trong mặt nạ mình thấy dạng đặc như jelly vậy á, mọi người lấy tinh chất thoa lên mặt trc rồi đắp mask lên nha",Mặt Nạ Banobagi Dưỡng Sáng Và Chăm Sóc Da Mụn 30g (Hồng) Đã mua hàng online,22: 13 | 08/11/2022,4.0
48,https://hasaki.vn/san-pham/nuoc-tay-trang-eveline-da-thuong-da-dau-da-hon-hop-400ml-92899.html,"['92899', '92901']",92899,BÙI THỊ HUỲNH THI,"Tẩy trang sạch đối với kem chống nắng, các lớp trang điểm thì cần nhiều hơn mới có thể tẩy sạch, lành tính dịu nhẹ, không bị kích ứng, sản phẩm này mình được bác sĩ da liễu kê cho, giá rẻ, đáng để thử nha","Nước Tẩy Trang Eveline Da Thường, Da Dầu, Da Hỗn Hợp 400ml Đã mua hàng online",15: 29 | 11/01/2024,5.0
49,https://hasaki.vn/san-pham/nuoc-tay-trang-eveline-da-thuong-da-dau-da-hon-hop-400ml-92899.html,"['92899', '92901']",92899,Vy,được dùng mát da có để lại độ ẩm,"Nước Tẩy Trang Eveline Da Thường, Da Dầu, Da Hỗn Hợp 400ml Đã mua hàng online",15: 54 | 18/11/2023,4.0
50,https://hasaki.vn/san-pham/nuoc-tay-trang-eveline-da-thuong-da-dau-da-hon-hop-400ml-92899.html,"['92899', '92901']",92899,My Trần,Mới mua chai xanh xài okie lắm nha nên thử,"Nước Tẩy Trang Eveline Da Thường, Da Dầu, Da Hỗn Hợp 400ml",20: 10 | 03/01/2023,5.0
51,https://hasaki.vn/san-pham/nuoc-tay-trang-eveline-da-thuong-da-dau-da-hon-hop-400ml-92899.html,"['92899', '92901']",92899,Nguyễn Thị Phương Oanh,Giao siu nhanh. Xài thích lém. Mình ưng con này nhất trong nc tẩy trang mình xài qua. Nên mua nha mn,"Nước Tẩy Trang Eveline Da Thường, Da Dầu, Da Hỗn Hợp 400ml Đã mua hàng online",22: 02 | 02/08/2022,5.0
52,https://hasaki.vn/san-pham/nuoc-tay-trang-eveline-da-thuong-da-dau-da-hon-hop-400ml-92899.html,"['92899', '92901']",92899,Ng Thuý Hồng,Đóng gói kh kỹ :(((,"Nước Tẩy Trang Eveline Da Thường, Da Dầu, Da Hỗn Hợp 400ml Đã mua hàng online",15: 31 | 12/04/2022,4.0
53,https://hasaki.vn/san-pham/nuoc-tay-trang-eveline-da-thuong-da-dau-da-hon-hop-400ml-92899.html,"['92899', '92901']",92899,Thúy Mai,Tẩy trang sạch mà còn dưỡng ẩm lại cho da nữa thích lắm. đáng tiền mua lắm đúng chuẩn hàng châu Âu,"Nước Tẩy Trang Eveline Da Thường, Da Dầu, Da Hỗn Hợp 400ml Đã mua hàng online",18: 47 | 24/11/2021,5.0
54,https://hasaki.vn/san-pham/nuoc-tay-trang-eveline-da-thuong-da-dau-da-hon-hop-400ml-92899.html,"['92899', '92901']",92899,Phan Huỳnh Thuận,"Phải nói là siêu xịn lun á! Dung tích khá to, giá cả hợp lí mà chất lượng thì miễn bàn lun. Làm sạch sâu nhưng vô cùng dịu nhẹ trên làn da. Nói chung là RẤT RẤT HÀI LÒNG lun nheee","Nước Tẩy Trang Eveline Da Thường, Da Dầu, Da Hỗn Hợp 400ml Đã mua hàng online",12: 35 | 28/10/2021,5.0
55,https://hasaki.vn/san-pham/nuoc-tay-trang-eveline-da-thuong-da-dau-da-hon-hop-400ml-92899.html,"['92899', '92901']",92899,H. Loan,"nếu xài kcn ko thì sạch bong, có thể tẩy đc son ko lì. Có dưỡng ẩm bảng thành phần an toàn cho da nhạy cảm",Nước Tẩy Trang Eveline Cho Da Khô Và Nhạy Cảm 400ml Đã mua hàng online,03: 27 | 09/05/2021,5.0
56,https://hasaki.vn/san-pham/may-rua-mat-halio-danh-cho-da-nhay-cam-mau-xanh-mint-95579.html,"['95581', '95579']",95579,Lê Thị Xuân,sp chất lượng đáng để sử dụng,Máy Rửa Mặt Halio Dành Cho Da Nhạy Cảm Màu Xanh Mint,16: 21 | 01/03/2024,5.0
57,https://hasaki.vn/san-pham/may-rua-mat-halio-danh-cho-da-nhay-cam-mau-xanh-mint-95579.html,"['95581', '95579']",95579,Trần Thị Thu Hà,Sản phẩm chất lượng đáng để sử dụng nhé mọi người,Máy Rửa Mặt Halio Dành Cho Da Nhạy Cảm Màu Xanh Mint,17: 17 | 23/02/2024,5.0
58,https://hasaki.vn/san-pham/may-rua-mat-halio-danh-cho-da-nhay-cam-mau-xanh-mint-95579.html,"['95581', '95579']",95579,lê thị thương,,Máy Rửa Mặt Halio Dành Cho Da Nhạy Cảm Màu Xanh Mint,16: 23 | 26/12/2023,5.0
59,https://hasaki.vn/san-pham/may-rua-mat-halio-danh-cho-da-nhay-cam-mau-xanh-mint-95579.html,"['95581', '95579']",95579,Nguyễn Lương,"máy rất tốt, rửa xong mặt nhẹ nhàng hẳn",Máy Rửa Mặt Halio Dành Cho Da Nhạy Cảm Màu Hồng Nhạt Đã mua hàng online,17: 03 | 15/06/2021,5.0
60,https://hasaki.vn/san-pham/serum-innisfree-tra-xanh-duong-am-80ml-moi-2023-109242.html,"['103267', '109242']",109242,Chi Tuyen,"đag sử dụng dc mấy tháng r, da mik da dầu vẫn hợp dịu nhẹ nhất từ trước tới giờ, rất lành tính và cấp ẩm quá ok","Serum innisfree Trà Xanh Dưỡng Ẩm, Cấp Nước 80ml (Mới 2023)",12: 55 | 15/03/2024,5.0
61,https://hasaki.vn/san-pham/toner-pyunkang-yul-cap-am-lam-diu-da-200ml-112887.html,"['112885', '112883', '112887']",112887,Minh,"Thành phần dịu nhẹ, cấp ẩm tốt. Mình thích em này quá luôn và không muốn dùng loại nào khác hết. Trước giờ các loại toner khác hay làm mình có cảm giác kì kì, hoặc châm chích, còn em này làm dịu da tốt lắm.","Toner Pyunkang Yul Cấp Ẩm, Làm Dịu Da 100ml Đã mua hàng online",09: 26 | 21/03/2024,5.0
