,link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
15,https://hasaki.vn/san-pham/sua-rua-mat-dang-gel-vichy-lam-sach-sau-cho-da-nhon-mun-200ml-80815.html,"['87737', '114721', '80971', '80815']",80815,Lâm Kiều,"Dòng sữa rửa mặt mình ưng nhất trong các loại mình dùng, sẽ chọn em này dùng luôn",Sữa Rửa Mặt Vichy Dạng Gel Làm Sạch Sâu & Giảm Nhờn 400ml Đã mua hàng online,19: 49 | 04/05/2023,5.0
16,https://hasaki.vn/san-pham/sua-rua-mat-dang-gel-vichy-lam-sach-sau-cho-da-nhon-mun-200ml-80815.html,"['87737', '114721', '80971', '80815']",80815,Xuân Đông,"Mới mua và dùng thử xem có ok hem, ok thì mới cho 5 seo nhaa",Sữa Rửa Mặt Vichy Dạng Gel Làm Sạch Sâu & Giảm Nhờn 400ml,22: 07 | 19/03/2023,4.0
17,https://hasaki.vn/san-pham/sua-rua-mat-dang-gel-vichy-lam-sach-sau-cho-da-nhon-mun-200ml-80815.html,"['87737', '114721', '80971', '80815']",80815,My Nguyen,Mình mua sao hình chai tròn đều chứ không giống trên hình tí nào cả,"Sữa Rửa Mặt Vichy Sạch Sâu Cho Da Nhờn, Mụn Dạng Gel 400ml Đã mua hàng online",21: 36 | 13/08/2022,3.0
18,https://hasaki.vn/san-pham/sua-rua-mat-dang-gel-vichy-lam-sach-sau-cho-da-nhon-mun-200ml-80815.html,"['87737', '114721', '80971', '80815']",80815,Quyền Trang,"Mình dùng 6 tháng rồi chưa hết sp khá tiết kiệm, bạn nào da mụn dầu nên sd nhé cực kỳ thích mình dùng hết hẳn mụn dù trc đó mặt rất nhiều mụn nói chung các bạn nên sd nhé","Sữa Rửa Mặt Vichy Sạch Sâu Cho Da Nhờn, Mụn Dạng Gel 400ml Đã mua hàng online",16: 11 | 27/06/2022,5.0
19,https://hasaki.vn/san-pham/sua-rua-mat-dang-gel-vichy-lam-sach-sau-cho-da-nhon-mun-200ml-80815.html,"['87737', '114721', '80971', '80815']",80815,Phạm ngọc hải,"Sữa rửa mặt tốt nhất hơn cả cerave, la roche posay,...","Sữa Rửa Mặt Dạng Gel Vichy Làm Sạch Sâu Cho Da Nhờn, Mụn 400ml Đã mua hàng online",20: 54 | 16/10/2021,5.0
20,https://hasaki.vn/san-pham/sua-rua-mat-dang-gel-vichy-lam-sach-sau-cho-da-nhon-mun-200ml-80815.html,"['87737', '114721', '80971', '80815']",80815,Phạm Hà,Mùi sản phẩm hơi nồng và chất gel khá lỏng nên hơi khó sử dụng còn lại thì oki,Sữa Rửa Mặt Vichy Dạng Gel Làm Sạch Sâu Da Dầu Mụn 50ml Đã mua hàng online,21: 24 | 28/07/2021,4.0
21,https://hasaki.vn/san-pham/sua-rua-mat-dang-gel-vichy-lam-sach-sau-cho-da-nhon-mun-200ml-80815.html,"['87737', '114721', '80971', '80815']",80815,Minh Anh,"Ưu: - Tạo cảm giác dịu nhẹ khi sử dụng, không làm khô da. - Khả năng làm sạch ngăn ngừa mụn rất tốt. Mình dùng khoảng 3 ngày là thấy da bớt tiết dầu Nhược: Tạo bọt khá ít Chất gel khá lỏng nên khó sử dụng tiết kiệm","Sữa Rửa Mặt Dạng Gel Vichy Làm Sạch Sâu Cho Da Nhờn, Mụn 400ml Đã mua hàng online",12: 09 | 28/06/2021,5.0
22,https://hasaki.vn/san-pham/sua-rua-mat-dang-gel-vichy-lam-sach-sau-cho-da-nhon-mun-200ml-80815.html,"['87737', '114721', '80971', '80815']",80815,lamngocnhung,"sản phẩm này tuyệt lắm lun , mình da dầu nhưng sau khi dùng sản phẩm này da mình đổ rất ít dầu lun ak",Sữa Rửa Mặt Vichy Dạng Gel Làm Sạch Sâu Da Dầu Mụn 50ml Đã mua hàng online,11: 08 | 22/05/2021,5.0
23,https://hasaki.vn/san-pham/sua-rua-mat-dang-gel-vichy-lam-sach-sau-cho-da-nhon-mun-200ml-80815.html,"['87737', '114721', '80971', '80815']",80815,Trần Giao,"Vừa mới giao hàng là mik xài thử liền sp rất là ok luôn da mik thuộc dạng nhờn, có mụn cám và rất là nhạy cảm nhưng khi xài sp thì thấy da rất sạch","Sữa Rửa Mặt Dạng Gel Vichy Làm Sạch Sâu Cho Da Nhờn, Mụn 200ml Đã mua hàng online",14: 53 | 15/05/2021,5.0
24,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Uyen Le,Tẩy tế bào chết dùng okie trên da mình. Dùng xong da sạch và khá êm.,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 180g Đã mua hàng online,12: 00 | 19/11/2023,5.0
25,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Minh Thư,mùi ko nồng dễ chịu ko rát da hay mẩn đỏ nha tẩy xong thấy mặt êm lên hẳn,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,18: 11 | 18/09/2023,5.0
26,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Trần Huỳnh Như,"chú shipper dễ thương xĩu, còn sử dụng thử xem như nào, khi nào hết sẽ review típ",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 180g Đã mua hàng online,14: 48 | 17/09/2023,4.0
27,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Nguyễn Thị Hồng Lan,"sản phẩm xài ổn, tầm giá này thì mình thấy hợp lý, sẽ cân nhắc mua lại.",Tẩy Tế Bào Chết Rosette Cho Da Khô 120g Đã mua hàng online,10: 38 | 11/07/2023,5.0
28,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Uyen Nguyen,"Mình da dầu mụn nhạy cảm dùng đc em này nha, massage ko cần mạnh chỉ cần kĩ thôi, nhất là vùng chữ T, 2 bên cánh mũi ý. Trc khi dùng mng nhớ làm ẩm mặt nha, ko là massage vừa đau vừa ko ra qq gì :))) Cứ chăm tẩy da chết 1 tuần/lần là ổn. Da bạn nào khoẻ thỳ 2 lần/tuần nè",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,14: 53 | 31/05/2023,5.0
29,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Tuan Nguyen,tẩy nhẹ nhàng nên cảm thấy chưa được mịn lắm,Tẩy Tế Bào Chết Rosette Cho Da Khô 180g Đã mua hàng online,22: 03 | 17/03/2023,5.0
30,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Trương Như Ý,"Mới xài tẩy tb chết lần đầu, mình không phải chuyên gia nên cx ko bt nhận xét j nhiều, nhưng sau khi xài thấy mụn và thâm giảm rõ rệt luôn, có lẽ nó hợp vs da của mình.",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,15: 16 | 08/03/2023,5.0
31,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Thảo Vi,trước mình có sài thấy da ổn hơn nên mua tiếp mà mua ở hasaki sale 180g chỉ có 87k siêu rẻ luôn. shiper thân thiện,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 180g Đã mua hàng online,15: 13 | 02/08/2022,5.0
32,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Trần Thị Minh Châu,"da mặt sử dụng ok, da chết ra nhiều, không khô da sau khi tẩy",Tẩy Tế Bào Chết Rosette Cho Da Khô 120g Đã mua hàng online,11: 11 | 27/06/2022,4.0
33,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Lý Thị Huỳnh Như,mới dùng thấy cũng OK,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,19: 47 | 23/06/2022,5.0
34,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Trân Ngô,"Mịn da lắm, có mùi hơi nồng.",Tẩy Tế Bào Chết Rosette Cho Da Khô 180g Đã mua hàng online,02: 03 | 23/04/2021,5.0
35,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Nguyễn thị thanh thảo,"Sp mùi trái cây dịu nhẹ,tẩy xong da mịn k bị khô",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 180g Đã mua hàng online,14: 53 | 15/04/2021,5.0
36,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Thư Nguyễn,"xài ưng lắm nha, mịn dễ sợ",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,00: 30 | 29/03/2021,5.0
37,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Thảo Phạm,dùng xong cảm thấy da rất mịn màng luôn í,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,18: 11 | 04/03/2021,5.0
38,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Vales Nguyễn,"dùng ổn, không gây kích ứng",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,20: 40 | 03/02/2021,4.0
39,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Đặng Phương Nhu,"Mùi dễ chịu, date còn dài. Đóng gói cẩn thận, tẩy nhẹ nhàng",Tẩy Tế Bào Chết Rosette Cho Da Khô 120g Đã mua hàng online,15: 52 | 12/12/2020,5.0
40,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Cơm Cuộn,"đánh gia cao về dịch vụ của Hasaki, giao hàng rất nhanh trong vòng 3 tiếng đã nhận được hàng, cảm thấy buồn vì hàng sản xuất 2019.",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 180g Đã mua hàng online,13: 47 | 07/12/2020,3.0
41,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,vy,,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g,22: 49 | 24/10/2020,5.0
42,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Chung Nguyễn,"Đánh giá cao dịch vụ của Hasaki. Giá cả hợp lý. Tẩy tế bào chết dạng gel, peel da nhẹ nhàng. Mùi thơm nhẹ, không gây kích ứng.",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,10: 57 | 22/09/2020,5.0
43,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Phạm Thị Như Ý,"mùi trái cây thơm nhẹ, tẩy da chết dịu nhẹ không làm khô da. giá cả hợp lý",Tẩy Tế Bào Chết Rosette Cho Da Khô 120g Đã mua hàng online,17: 15 | 12/09/2020,5.0
44,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Hằng Alpha,"Mùi hơi khó chịu xíu,vì kiểu dạng mùi hoá chất,tẩy xong da khá mịn,nói chung giá quá rẻ lên sài khá ổn",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,01: 26 | 04/11/2021,4.0
45,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Nguyễn Khoa,"dùng thích ạ, món hàng quen thuộc",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 180g Đã mua hàng online,12: 11 | 28/10/2021,5.0
46,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Phúc Nguyễn,,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,21: 52 | 12/10/2021,5.0
47,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Nguyễn Thị Triệu Vi,"Sài thích lắm nha, mn nên dùng thử",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 180g Đã mua hàng online,20: 16 | 22/09/2021,5.0
48,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Dương Thị Quỳnh Như,Loại này da hhtk dùng ok k mng,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,22: 05 | 13/08/2021,5.0
49,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Hằng Nguyễn,Dùng 1 tuần thấy da có sáng hơn Mình dùng thấy okie hơn những thương hiệu đắt tiền đã từng sử dụng. Đúng kiểu tiền ít vẫn hít được đồ thơm,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 180g Đã mua hàng online,11: 24 | 08/07/2021,5.0
50,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Oanh Phan,Dạng gel nên ko làm tổn thương vùng mụn,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 180g Đã mua hàng online,19: 22 | 08/06/2021,5.0
51,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Oanh Kiều,xem rivew có người bị kích ứng nhưg mình test ui k kích ứng vs da mình nên sd đc.. dạg gel nên hạn chế sự ma sát vs da. tuy nhiên sp chỉ tẩy đc bề mặt da thôi nhé mọi người..,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 120g Đã mua hàng online,12: 05 | 24/05/2021,4.0
52,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Lý Thị Tú Quyên,Da mụn nhạy cảm dùng ok luônn nha.. dùng xong mướt da lắm❤,Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 180g Đã mua hàng online,14: 09 | 19/05/2021,5.0
53,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-cho-da-kho-120g-11035.html,"['11034', '11035', '84201', '84203']",11035,Hoàng Nam Trần,"Giao hàng nhanh, đóng gói tốt, sản phẩm chất lượng.",Tẩy Tế Bào Chết Rosette Cho Mọi Loại Da 180g Đã mua hàng online,17: 55 | 07/05/2021,5.0
54,https://hasaki.vn/san-pham/sua-rua-mat-cosrx-salicylic-axit-0-5-tai-tao-da-150ml-102893.html,"['102893', '116941']",102893,Bích Đặng,"mình tuýp da khô dùng xong da quá khô, cảm giác giống mùi nước rửa chén.",Sữa Rửa Mặt Cosrx Salicylic Acid 0.5% Tái Tạo Da 150ml Đã mua hàng online,20: 40 | 09/11/2023,2.0
55,https://hasaki.vn/san-pham/sua-rua-mat-cosrx-salicylic-axit-0-5-tai-tao-da-150ml-102893.html,"['102893', '116941']",102893,Lô Lô,"Có khả năng làm sách tốt, không gây kích ứng cho da, dùng xong cảm giác da mặt mịn lắm. Mình dùng kết hợp với megaduo thì thấy trị mụn khá tốt nhưng cần thời gian dài.",Sữa Rửa Mặt Cosrx Axit Salicylic 0.5% Tái Tạo Da 150ml Đã mua hàng online,19: 35 | 04/10/2022,5.0
56,https://hasaki.vn/san-pham/sua-rua-mat-eucerin-lam-sang-da-giam-dom-nau-150ml-moi-97133.html,"['99537', '97133']",97133,Nguyen Duong,mịn màng và bớt tiết dầu hơn,Sữa Rửa Mặt Eucerin Tạo Bọt Làm Sáng Da 50g,13: 53 | 07/12/2023,5.0
57,https://hasaki.vn/san-pham/sua-rua-mat-eucerin-lam-sang-da-giam-dom-nau-150ml-moi-97133.html,"['99537', '97133']",97133,Lê Hồng,Mịn màn và bớt tiết dầu hơn,Sữa Rửa Mặt Eucerin Tạo Bọt Làm Sáng Da 50g,08: 58 | 06/12/2023,5.0
58,https://hasaki.vn/san-pham/sua-rua-mat-eucerin-lam-sang-da-giam-dom-nau-150ml-moi-97133.html,"['99537', '97133']",97133,Nguyễn thi hồng trang,Min màng và bớt tiết dầu,Sữa Rửa Mặt Eucerin Tạo Bọt Làm Sáng Da 50g,14: 08 | 05/12/2023,5.0
59,https://hasaki.vn/san-pham/sua-rua-mat-eucerin-lam-sang-da-giam-dom-nau-150ml-moi-97133.html,"['99537', '97133']",97133,Hoàng Thị Thảo,Mịn màng và bớt tiết dầu hơn,Sữa Rửa Mặt Eucerin Tạo Bọt Làm Sáng Da 50g,13: 36 | 05/12/2023,5.0
60,https://hasaki.vn/san-pham/sua-rua-mat-eucerin-lam-sang-da-giam-dom-nau-150ml-moi-97133.html,"['99537', '97133']",97133,Mi Mi,Mịn màn và bớt tiết dầu hơn,Sữa Rửa Mặt Eucerin Tạo Bọt Làm Sáng Da 50g,12: 23 | 05/12/2023,5.0
61,https://hasaki.vn/san-pham/sua-rua-mat-eucerin-lam-sang-da-giam-dom-nau-150ml-moi-97133.html,"['99537', '97133']",97133,Quỳnh Vũ,Mịn màng và bớt tiết dầu hơn,Sữa Rửa Mặt Eucerin Tạo Bọt Làm Sáng Da 50g,11: 47 | 05/12/2023,5.0
62,https://hasaki.vn/san-pham/sua-rua-mat-eucerin-lam-sang-da-giam-dom-nau-150ml-moi-97133.html,"['99537', '97133']",97133,Nguyễn Diệu NgA,Mịn màn và bớt tiết dầu hơn,Sữa Rửa Mặt Eucerin Tạo Bọt Làm Sáng Da 50g,11: 09 | 05/12/2023,5.0
63,https://hasaki.vn/san-pham/sua-rua-mat-eucerin-lam-sang-da-giam-dom-nau-150ml-moi-97133.html,"['99537', '97133']",97133,Trương Ngọc Ánh,mịn màng và bớt tiết dầu hơn,Sữa Rửa Mặt Eucerin Tạo Bọt Làm Sáng Da 50g,10: 51 | 05/12/2023,5.0
64,https://hasaki.vn/san-pham/sua-rua-mat-eucerin-lam-sang-da-giam-dom-nau-150ml-moi-97133.html,"['99537', '97133']",97133,Hoa Kim Ngân,sản phẩm ko có hộp ?????,Sữa Rửa Mặt Eucerin Tạo Bọt Làm Sáng Da 50gr Đã mua hàng online,17: 52 | 09/09/2022,3.0
65,https://hasaki.vn/san-pham/sua-rua-mat-eucerin-lam-sang-da-giam-dom-nau-150ml-moi-97133.html,"['99537', '97133']",97133,Huỳnh Chanel,"Mình thích dùng sản phẩm dịu nhẹ và lành tính cho da nên mình đang xài thử foam rửa mặt này. Hiệu quả sau 1 tháng sử dụng đó là da trắng hơn, được cấp lớp dưỡng da ẩm thường xuyên nên căng bóng hơn, mịn màn và bớt tiết dầu hơn.",Sữa Rửa Mặt Eucerin Tạo Bọt Làm Sáng Da 150gr Đã mua hàng online,13: 02 | 17/07/2022,5.0
66,https://hasaki.vn/san-pham/combo-simple-nuoc-tay-trang-simple-lam-sach-trang-diem-200ml-400ml-114599.html,"['61186', '110798', '114599', '104259']",114599,Phan Ngọc Thanh Tuyền,Xài rất ổn,Nước Tẩy Trang Simple Dành Cho Da Nhạy Cảm 200ml Đã mua hàng online,21: 00 | 16/07/2020,5.0
67,https://hasaki.vn/san-pham/combo-simple-nuoc-tay-trang-simple-lam-sach-trang-diem-200ml-400ml-114599.html,"['61186', '110798', '114599', '104259']",114599,Con Gà,Rat hai long. Hop voi moi loai da. Khong gay kich ung du la da nhay cam vi san pham la thanh phan tu nhien,Nước Tẩy Trang Simple Dành Cho Da Nhạy Cảm 200ml Đã mua hàng online,15: 45 | 02/07/2019,5.0
68,https://hasaki.vn/san-pham/combo-simple-nuoc-tay-trang-simple-lam-sach-trang-diem-200ml-400ml-114599.html,"['61186', '110798', '114599', '104259']",114599,Trần Kim Tuyên,"Cực kỳ thích nước tẩy trang này, không làm khô da, không gây bóng nhờn, tạo cảm giác thoáng mát rất dễ chịu.",Nước Tẩy Trang Simple Dành Cho Da Nhạy Cảm 200ml Đã mua hàng online,23: 27 | 13/03/2019,5.0
69,https://hasaki.vn/san-pham/combo-simple-nuoc-tay-trang-simple-lam-sach-trang-diem-200ml-400ml-114599.html,"['61186', '110798', '114599', '104259']",114599,HỒ NGUYỄN XUÂN AN,thấy vài người review ẻm ko sạch nhưng mình dùng thấy cũng sạch cỡ 93% dù mình da dầu. miếng phải là ẻm còn trái là garnier nhưng lên hình ko rõ màu lắm,Nước Tẩy Trang Simple Làm Sạch Trang Điểm Vượt Trội 400ml Đã mua hàng online,18: 58 | 17/09/2023,4.0
