,link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
20,https://hasaki.vn/san-pham/mat-na-dermal-chiet-xuat-ngoc-trai-duong-sang-da-23g-16152.html,"['16110', '16122', '16191', '17931', '15864', '16173', '79122', '16179', '16161', '16092', '16113', '16131', '16152', '16176', '82091', '15855', '15849', '16182', '16188', '54232', '16197', '16164', '16782']",16152,Dung Tú,Mặt nạ HA cấp ẩm tốt nhất. ngọc trai thì đắp sáng da thấy rõ nhất. vitamin c thì đắp châm chích. còn lại thì đắp tạm được. sài hằng ngày + serum dưỡng da+ kem chống nắng sẽ trắng lên.,Mặt Nạ Dermal Chiết Xuất Hyaluronate Dưỡng Ẩm Da 23g Đã mua hàng online,13: 01 | 29/05/2022,5.0
21,https://hasaki.vn/san-pham/mat-na-dermal-chiet-xuat-ngoc-trai-duong-sang-da-23g-16152.html,"['16110', '16122', '16191', '17931', '15864', '16173', '79122', '16179', '16161', '16092', '16113', '16131', '16152', '16176', '82091', '15855', '15849', '16182', '16188', '54232', '16197', '16164', '16782']",16152,Hoàng Vy,Mùi hơi nồng sản phẩm ổn,Mặt Nạ Dermal Chiết Xuất Quả Dâu Dưỡng Sáng Da 23g Đã mua hàng online,01: 38 | 07/05/2022,3.0
22,https://hasaki.vn/san-pham/mat-na-dermal-chiet-xuat-ngoc-trai-duong-sang-da-23g-16152.html,"['16110', '16122', '16191', '17931', '15864', '16173', '79122', '16179', '16161', '16092', '16113', '16131', '16152', '16176', '82091', '15855', '15849', '16182', '16188', '54232', '16197', '16164', '16782']",16152,Kim Cương,cái mặt dài như mặt ngựa nên đắp lên k vừa..tinh túy ít hơi lỏng.. mùi thì k có nồng,Mặt Nạ Dermal Chiết Xuất Ngọc Trai Dưỡng Sáng Da 23g Đã mua hàng online,21: 52 | 13/03/2022,5.0
23,https://hasaki.vn/san-pham/mat-na-dermal-chiet-xuat-ngoc-trai-duong-sang-da-23g-16152.html,"['16110', '16122', '16191', '17931', '15864', '16173', '79122', '16179', '16161', '16092', '16113', '16131', '16152', '16176', '82091', '15855', '15849', '16182', '16188', '54232', '16197', '16164', '16782']",16152,Nguyễn Như,mình mùa đủ mùi về dùng làm tốt nhiệm vụ cấp ẩm cho da treatment đó ạ,Mặt Nạ Dermal Chiết Xuất Collagen Làm Săn Chắc Da 23g Đã mua hàng online,15: 22 | 18/08/2021,5.0
24,https://hasaki.vn/san-pham/mat-na-dermal-chiet-xuat-ngoc-trai-duong-sang-da-23g-16152.html,"['16110', '16122', '16191', '17931', '15864', '16173', '79122', '16179', '16161', '16092', '16113', '16131', '16152', '16176', '82091', '15855', '15849', '16182', '16188', '54232', '16197', '16164', '16782']",16152,Đào Hồng Tâm,Giá hạt dẻ mà chất lượng khá tốt với da mình. (da mình hỗn hợp),Mặt Nạ Dermal Chiết Xuất Quả Dâu Dưỡng Sáng Da 23g Đã mua hàng online,13: 07 | 02/07/2021,4.0
25,https://hasaki.vn/san-pham/mat-na-dermal-chiet-xuat-ngoc-trai-duong-sang-da-23g-16152.html,"['16110', '16122', '16191', '17931', '15864', '16173', '79122', '16179', '16161', '16092', '16113', '16131', '16152', '16176', '82091', '15855', '15849', '16182', '16188', '54232', '16197', '16164', '16782']",16152,Nguyễn Thị Thanh Thanh,"Bình thường không dưỡng ẩm, đắp chỉ mát trong tức thời thôi mọi người ạ. Nhưng mà để đắp hàng ngày cho mát da cũng được á mọi người.",Mặt Nạ Dermal Chiết Xuất Dưa Leo Dưỡng Ẩm Da 23g Đã mua hàng online,18: 12 | 21/06/2021,4.0
26,https://hasaki.vn/san-pham/mat-na-dermal-chiet-xuat-ngoc-trai-duong-sang-da-23g-16152.html,"['16110', '16122', '16191', '17931', '15864', '16173', '79122', '16179', '16161', '16092', '16113', '16131', '16152', '16176', '82091', '15855', '15849', '16182', '16188', '54232', '16197', '16164', '16782']",16152,Phạm Thị Như Ý,"giá hạt dẻ, dưỡng ẩm tốt, da căng mướt sau khi sử dụng, mùi thơm dễ chịu, không gây kích ứng da.",Mặt Nạ Dermal Chiết Xuất Dâu Tằm Dưỡng Sáng Da 23g Đã mua hàng online,17: 10 | 12/09/2020,5.0
27,https://hasaki.vn/san-pham/mat-na-dermal-chiet-xuat-ngoc-trai-duong-sang-da-23g-16152.html,"['16110', '16122', '16191', '17931', '15864', '16173', '79122', '16179', '16161', '16092', '16113', '16131', '16152', '16176', '82091', '15855', '15849', '16182', '16188', '54232', '16197', '16164', '16782']",16152,Hồ Yến Linh,sướng lắm ạ,Mặt Nạ Dưỡng Da Chiết Xuất Thảo Mộc Dermal 23g,17: 50 | 14/01/2020,5.0
28,https://hasaki.vn/san-pham/mat-na-mediheal-diu-da-se-khit-lo-chan-long-20ml-93343.html,"['94971', '93343', '93345']",93343,Nguyễn Huỳnh Bảo Ân,Đắp xong vẫn thấy được cấp ẩm đủ nhưng hơi ngứa,"Mặt Nạ Mediheal Làm Mịn, Đều Màu Da Dùng Hàng Ngày 20ml Đã mua hàng online",18: 57 | 18/07/2022,4.0
29,https://hasaki.vn/san-pham/mat-na-mediheal-diu-da-se-khit-lo-chan-long-20ml-93343.html,"['94971', '93343', '93345']",93343,Hoàng Vy,Sp ổn thơm dịu nhẹ hơn BNBG nhưng có cảm giác hơi ngứa 1 chút,"Mặt Nạ Mediheal Dưỡng Ẩm, Làm Dịu Da 20ml Đã mua hàng online",17: 26 | 24/05/2022,4.0
30,https://hasaki.vn/san-pham/mat-na-mediheal-diu-da-se-khit-lo-chan-long-20ml-93343.html,"['94971', '93343', '93345']",93343,Thanh Vân,sp ok mùi thơm,"Mặt Nạ Mediheal Làm Mịn, Đều Màu Da Dùng Hàng Ngày 20ml Đã mua hàng online",23: 32 | 17/04/2022,5.0
31,https://hasaki.vn/san-pham/mat-na-mediheal-diu-da-se-khit-lo-chan-long-20ml-93343.html,"['94971', '93343', '93345']",93343,Thanh Vân,sp ok dùng thấy mát,"Mặt Nạ Mediheal Dịu Da, Se Khít Lỗ Chân Lông 20ml Đã mua hàng online",23: 32 | 17/04/2022,5.0
32,https://hasaki.vn/san-pham/gel-tay-te-bao-chet-arrahan-huong-aroma-180ml-90261.html,"['90263', '90265', '90267', '90259', '90261']",90261,Dương Thị Diệu Hiền,"hồi mới mua không hi vọng gì nhiều vào em này lắm nhưng mà dùng bị mê luôn, tẩy da chết xong cảm giác da fresh hơn, thông thoáng hơn nên các bước skincare sau đó cảm giác thấm vô da tốt hơn nhiều luôn",Gel Tẩy Tế Bào Chết Arrahan Than Hoạt Tính 180ml Đã mua hàng online,10: 00 | 30/03/2024,5.0
33,https://hasaki.vn/san-pham/gel-tay-te-bao-chet-arrahan-huong-aroma-180ml-90261.html,"['90263', '90265', '90267', '90259', '90261']",90261,TIẾN ĐẠT,,Gel Tẩy Tế Bào Chết Arrahan Than Hoạt Tính 180ml Đã mua hàng online,15: 26 | 30/07/2023,4.0
34,https://hasaki.vn/san-pham/gel-tay-te-bao-chet-arrahan-huong-aroma-180ml-90261.html,"['90263', '90265', '90267', '90259', '90261']",90261,Đỗ Ngọc Trúc Vy,Mình thấy sản phẩm này có mùi hơi nồng chất em này đặc có màu trắng khi xài thì mình không thấy đâu rát gì cả với lại da mình sài xong k bị kích ứng cả nhà mình dùng thấy em này ok lắm không kích ứng nên mọi người cứ an tâm mà sài nha lúc đầu mình định mua thử nhưng ai ngờ nó lại ok vậy mình mua mấy tip luôn rồi á,Gel Tẩy Tế Bào Chết Arrahan Hương Aroma 180ml Đã mua hàng online,11: 10 | 01/02/2023,5.0
35,https://hasaki.vn/san-pham/gel-tay-te-bao-chet-arrahan-huong-aroma-180ml-90261.html,"['90263', '90265', '90267', '90259', '90261']",90261,Two-HandPianist,"tẩy tốt, nhưng tẩy xong da hơi có cảm giác như sáp ấy.",Gel Tẩy Tế Bào Chết Arrahan Hương Táo 180ml Đã mua hàng online,21: 22 | 09/02/2022,3.0
36,https://hasaki.vn/san-pham/gel-tay-te-bao-chet-arrahan-huong-aroma-180ml-90261.html,"['90263', '90265', '90267', '90259', '90261']",90261,Tăng Thị Mỹ Hằng,Sạch da,Gel Tẩy Tế Bào Chết Arrahan Hương Táo 180ml Đã mua hàng online,21: 06 | 03/02/2021,5.0
37,https://hasaki.vn/san-pham/gel-tay-te-bao-chet-arrahan-huong-aroma-180ml-90261.html,"['90263', '90265', '90267', '90259', '90261']",90261,Thục Nhii,,Gel Tẩy Tế Bào Chết Arrahan Than Hoạt Tính 180ml Đã mua hàng online,19: 10 | 23/01/2021,5.0
38,https://hasaki.vn/san-pham/combo-3-mat-na-bio-essence-chiet-xuat-mau-don-hoang-cung-20ml-99617.html,"['99619', '99621', '80415', '99617', '75238', '80249']",99617,Pham Nhi,loại mặt nạ này mình đc 1 anh nhân viên tư vấn cho (mình da dầu thiếu nước có mụn với cũng hay bị kích ứng nữa) lần đầu tiên xài loại mna cấp ẩm làm dịu da mà ko bị nhớt nhớt khó chịu cảm giác mấy vết mụn mình dịu đi ko bị kích ứng xài phê lắm cảm giác mát mát trên mặt đã cực *nên bỏ vào tủ lạnh r đem ra xài,Combo 3 Mặt Nạ Bio-essence Chiết Xuất Tảo Biển 20ml Đã mua hàng online,19: 40 | 02/03/2024,5.0
39,https://hasaki.vn/san-pham/combo-3-mat-na-bio-essence-chiet-xuat-mau-don-hoang-cung-20ml-99617.html,"['99619', '99621', '80415', '99617', '75238', '80249']",99617,Nhi Transbơ,"Rất tuyệt vời ln, đắp xong da căng mướt, láng bóng, xài là mê nha",Mặt Nạ Bio-essence Hoa Mẫu Đơn Hoàng Cung Dưỡng Da 20ml Đã mua hàng online,06: 56 | 05/07/2023,5.0
40,https://hasaki.vn/san-pham/mat-na-foodaholic-glutathione-duong-sang-deu-mau-da-23ml-114709.html,"['114707', '114701', '114703', '114705', '114709', '114697', '114699']",114709,Alas Huỳnh,"Mặt nạ giá rẻ mà chất liệu tuyệt vời. Ai mới nặn mụn xong, hoặc có mấy nốt mụn sưng viêm thì đắp xong da dịu hẳn, bớt sưng liền nha, cũng mau lành vùng da tổn thương nữa. Mình đắp xong, thoa kem dưỡng rồi đi ngủ luôn. Các dòng mặt nạ của brand này đều ổn áp, giá cả lại phải chăng.","Mặt Nạ Foodaholic Ceramide Làm Dịu, Phục Hồi Da Mụn 23ml Đã mua hàng online",21: 22 | 05/02/2024,5.0
41,https://hasaki.vn/san-pham/mat-na-avander-chiet-xuat-nha-dam-duong-sang-da-25g-101527.html,"['76086', '101527', '76088', '76094', '76092', '76090']",101527,Thanh Tùng,khá mát dịu,Mặt Nạ Avander Chiết Xuất Trà Xanh Dưỡng Sáng Da 25g Đã mua hàng online,19: 49 | 07/03/2023,5.0
42,https://hasaki.vn/san-pham/serum-ma-nyo-galac-niacin-20-duong-sang-da-50ml-111595.html,"['111593', '111595']",111595,Khanh,"Đánh liều mua dùng thử nhưng kết quá quá xuất sắc. da mình dễ nổi mụn ẩn nhưng trộm via xài em này ko bị lên. giảm thâm mụn thấy có hiệu quả rõ rệt luôn . chất lỏng như nước nên khi bôi lên cảm giác nhẹ mặt ,ko gây bí da.",Serum Ma:nyo Galac Niacin 2.0 Dưỡng Sáng Da 30ml Đã mua hàng online,11: 22 | 14/11/2023,5.0
43,https://hasaki.vn/san-pham/gel-duong-am-hada-labo-ngua-lao-hoa-san-chac-da-100g-91683.html,"['82949', '91683', '91685', '91687']",91683,YẾN MAI,"Lúc trước mình mua kem dưỡng ẩm hada labo, sử dụng rất ổn, sáng ngủ dậy không đổ dầu gì cả nhưng đợt đó hết hàng nên mình mua loại này. Thoa xong, sáng ngủ dậy cảm giác rít mặt lắm, da mình đổ dầu còn hơn lúc chưa sử dụng, chả hiểu là dưỡng ẩm như thế nào :((",Gel Dưỡng Ẩm Hada Labo Dưỡng Sáng & Cấp Ẩm Da 100g Đã mua hàng online,05: 43 | 25/12/2021,3.0
44,https://hasaki.vn/san-pham/gel-duong-am-hada-labo-ngua-lao-hoa-san-chac-da-100g-91683.html,"['82949', '91683', '91685', '91687']",91683,Phạm ngọc hải,Cấp ẩm tốt,Gel Dưỡng Ẩm Hada Labo Chống Nắng Ban Ngày SPF50 90g Đã mua hàng online,18: 36 | 23/05/2021,5.0
45,https://hasaki.vn/san-pham/gel-duong-am-hada-labo-ngua-lao-hoa-san-chac-da-100g-91683.html,"['82949', '91683', '91685', '91687']",91683,Khanh Nguyen,"Đây là lần 2 mình mua sản phẩm. Da mình hh thiên dầu và rất hợp sp. Hasaki luôn làm mình hài lòng với giá sp hợp lí và uy tín. Date còn rất mới, 7/2020 đến 6/2023 lận.",Gel Dưỡng Ẩm Hada Labo Chống Nắng Ban Ngày SPF50 90g Đã mua hàng online,20: 30 | 15/12/2020,5.0
46,https://hasaki.vn/san-pham/gel-duong-am-hada-labo-ngua-lao-hoa-san-chac-da-100g-91683.html,"['82949', '91683', '91685', '91687']",91683,Ani Lê,"Chất kem không quá đặc, màu trắng tinh, không có mùi hương liệu. Kem thấm nhanh, không nhờn rít, dưỡng ẩm tốt mà không tạo cảm giác nặng mặt.","Kem Dưỡng Hada Labo Cấp Ẩm, Chống Nắng Ban Ngày 90g",10: 33 | 17/08/2020,5.0
47,https://hasaki.vn/san-pham/mat-na-tinh-chat-garnier-tra-xanh-kiem-soat-dau-28g-96649.html,"['96651', '96641', '96645', '96639', '96657', '96647', '96649', '96653', '96655', '96643']",96649,Đỗ Thị Nhung,Dùng rất ok. Da mềm sáng da. Giá thì hơi cao so với tài chính của mìn,Mặt Nạ Garnier Tinh Chất Yuzu Làm Sáng Da & Mờ Thâm 28g Đã mua hàng online,07: 04 | 20/11/2023,5.0
48,https://hasaki.vn/san-pham/mat-na-tinh-chat-garnier-tra-xanh-kiem-soat-dau-28g-96649.html,"['96651', '96641', '96645', '96639', '96657', '96647', '96649', '96653', '96655', '96643']",96649,Nguyễn Thị Hồng Lan,"mặt nạ ổn áp nha, đắp xong da rất mềm",Mặt Nạ Garnier Tinh Chất Yuzu Làm Sáng Da & Mờ Thâm 28g Đã mua hàng online,20: 44 | 28/09/2023,5.0
49,https://hasaki.vn/san-pham/mat-na-tinh-chat-garnier-tra-xanh-kiem-soat-dau-28g-96649.html,"['96651', '96641', '96645', '96639', '96657', '96647', '96649', '96653', '96655', '96643']",96649,Nguyễn giang trúc,"thấp hết vào da, ko când lau lại, nhưng cảm giác dưỡng chất chưa đủ",Mặt Nạ Garnier Nước Biển Sâu Cấp Ẩm Ban Đêm 28g Đã mua hàng online,23: 04 | 17/07/2023,4.0
50,https://hasaki.vn/san-pham/mat-na-tinh-chat-garnier-tra-xanh-kiem-soat-dau-28g-96649.html,"['96651', '96641', '96645', '96639', '96657', '96647', '96649', '96653', '96655', '96643']",96649,Nguyễn Yến Nhi,"Mặt nạ ôm sát khuôn mặt, nhiều dưỡng chất, đắp xong da trắng mịn, cấp ẩm tốt. Mặt nạ thơm và khi để tủ lạnh mát mát đắp cực kì thư giãn.","Mặt Nạ Garnier Rong Biển, Than Tre Se Lỗ Chân Lông 28g Đã mua hàng online",23: 07 | 22/05/2023,5.0
51,https://hasaki.vn/san-pham/mat-na-tinh-chat-garnier-tra-xanh-kiem-soat-dau-28g-96649.html,"['96651', '96641', '96645', '96639', '96657', '96647', '96649', '96653', '96655', '96643']",96649,Nguyễn Tuyền,"đắp oki, mới đắp có cảm giác mát mát","Mặt Nạ Garnier Hoa Anh Đào Dưỡng Sáng, Mờ Thâm 28g Đã mua hàng online",21: 59 | 14/02/2022,4.0
52,https://hasaki.vn/san-pham/mat-na-tinh-chat-garnier-tra-xanh-kiem-soat-dau-28g-96649.html,"['96651', '96641', '96645', '96639', '96657', '96647', '96649', '96653', '96655', '96643']",96649,Chảo phin,"dùng nhiều lần r, thấy ok. chất lượng tương ứng giá tiền, đắp 1 lần trắng lên đc mấy ngày luôn ai cũng khen.",Mặt Nạ Tinh Chất Garnier Trà Xanh Kiểm Soát Dầu 28g Đã mua hàng online,12: 58 | 23/01/2022,5.0
53,https://hasaki.vn/san-pham/mini-nuoc-sua-tay-trang-senka-2-lop-sach-sau-diu-mat-70ml-107069.html,"['112857', '107069', '92853']",107069,mylinh vo,"Mình đã dùng thử và cảm nhận của cá nhân mình là loại sữa tẩy trang mình dùng ko hợp da mình, khi tẩy trang mình cảm nhận được mùi cồn và sau 2 lần dùng thì da mình bị kích ứng nóng rát vùng mặt, theo cảm nhận của mình thì chắc do cơ địa mình ko hợp với loại tẩy trang này, nhưng mình vẫn đánh giá 5*.",Nước Sữa Tẩy Trang Senka 2 Lớp Sạch Sâu & Dịu Mát 230ml Đã mua hàng online,17: 29 | 08/09/2022,5.0
54,https://hasaki.vn/san-pham/mini-nuoc-sua-tay-trang-senka-2-lop-sach-sau-diu-mat-70ml-107069.html,"['112857', '107069', '92853']",107069,Ngọc Huyền,"Mình chỉ dùng kcn thôi và ít khi make up nên tẩy trang bằng e này thấy khá ổn. Tẩy sạch và không gây rát hay khô da, đặc biệt là thành phần khá lành tính nên da nhạy cảm như mình dùng rất thích, giá lại rẻ. Điểm trừ là e này làm cay mắt nên b nào dùng để tẩy trang mắt thì cẩn thận một chút nha. Thêm nữa là mỗi lần tẩy trang xong mình luôn có cảm giác nó để lại một lớp dầu nhờn trên da mình ấy, rửa lại bằng nước vẫn không thấy hết phải dùng srm thì mới hết. Nhưng giá rẻ nên cũng đáng đầu tư nha",Nước Sữa Tẩy Trang Senka 2 Lớp Sạch Sâu & Dịu Mát 230ml,15: 10 | 10/07/2022,5.0
