,link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
135,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Huỳnh Chanel,"Sau khi dùng qua rất nhiều sữa rửa mặt như Corsx, Somebymi, Cerave, Acwell, Laroche với làn da dầu mụn, nhạy cảm của mình thì mình đã tìm được sữa rửa mặt chân ái. Làm sạch tốt mà không bị khô da như của laroche posay, ko bị đẩy mụn như corx, có tạo bọt, đầu pump lấy sản phẩm rất vệ sinh, bao bì đơn giản nhưng đẹp, màu xinh xỉu, không mùi Mình dùng cả sáng và tối, có mụn sưng khi rữa xong mà dùng em này cũng không bị châm chích gì cả. Đánh giá 10/10 trung thành với em này luôn không đổi nữa.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,03: 43 | 17/07/2022,5.0
136,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,chị Tú,"mình xài khá hợp với em này, mình xài sắp hết 1 chai nên lên đây đánh giá cho khách quan, em này không có mùi thơm, lên mặt khá nhiều bọt, rửa sạch nhưng không bị khô căng, rất rất ok nha, mình xài từ hồi còn mụn ẩn đầy trên trán và má, đến bây giờ mình xài hết chai mụn cũng giảm dần luôn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 75ml Đã mua hàng online,00: 05 | 05/07/2022,5.0
137,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Thảo Pea,dùng oke nè Nhưng cái nắp cứ rớt ko dính chặt vào đồ bơm srm,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 200ml,23: 15 | 25/06/2022,5.0
138,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Huong Vu,"Mùi hương dễ chịu , làm mát nhanh , giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,13: 44 | 27/04/2023,5.0
139,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,LÊ QUANG TRUNG,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,12: 58 | 27/04/2023,5.0
140,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Chi Mindy,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,12: 52 | 27/04/2023,5.0
141,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Ngoc Anh Ha,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,12: 51 | 27/04/2023,5.0
142,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Khiettran Tran,"Mùi hương dễ chịu, làm mát nhanh. Giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,11: 15 | 27/04/2023,5.0
143,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Maria Nguyễn,RẤT TỐT,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,18: 40 | 26/04/2023,5.0
144,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Lan Chi,Tốt,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,02: 00 | 01/03/2023,4.0
145,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Thy. Chào Ngày Mới,da dầu dùng rất ok,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,10: 15 | 26/02/2023,5.0
146,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Minh Trang,"mình da chỉ có dầu vùng chữ T sd rất êm, sau rửa k khô, da rất mềm nha giá chát thiệt nhưng đáng nha mình nghĩ bước làm sạch mn nên ưu tiên sp tốt xíu, 400ml xài sáng tối đc tầm 4-5 tháng nha trc đây mình dùng svr r mình chuyển sang dùng của eucerin thử tuy giá ngang nhau nhưng vẫn k bằng svr nha, svr sau khi rửa êm hơn rất nhiều",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,23: 46 | 08/02/2023,5.0
147,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Nga Đinh,Sản phẩm ok ạ. Da em da dầu và sài chai này kiểm dầu rất đỉnh ạ,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,18: 32 | 02/02/2023,5.0
148,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Thu Phạm,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 55 | 28/04/2023,5.0
149,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,c.nhi,Mùi hương dễ chịu làm mát nhanh giá thành ổn,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 54 | 28/04/2023,5.0
150,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Quàng Thị Thoa,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 42 | 28/04/2023,5.0
151,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Mai Tung Nguyễn,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 35 | 28/04/2023,5.0
152,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Dat Dat,Mùi hương dễ chịu làm mát nhanh giá thành ổn,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 31 | 28/04/2023,5.0
153,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Nguyễn Thu Hồng,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 31 | 28/04/2023,5.0
154,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Na Bla,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 30 | 28/04/2023,5.0
155,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Lê bá liễu,"DỄ CHỊU,LÀM MÁT NHANH,GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,20: 16 | 27/04/2023,5.0
156,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,chi hanh,"Mùi hương dễ chịu, làm mát nhanh, gía thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,19: 52 | 27/04/2023,5.0
157,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Dao Thi Phuong Lien,"Mùi hương dễ chịu, làm mát nhanh giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,18: 50 | 27/04/2023,5.0
158,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Thu Phạm,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 55 | 28/04/2023,5.0
159,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,c.nhi,Mùi hương dễ chịu làm mát nhanh giá thành ổn,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 54 | 28/04/2023,5.0
160,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Quàng Thị Thoa,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 42 | 28/04/2023,5.0
161,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Mai Tung Nguyễn,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 35 | 28/04/2023,5.0
162,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Dat Dat,Mùi hương dễ chịu làm mát nhanh giá thành ổn,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 31 | 28/04/2023,5.0
163,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Nguyễn Thu Hồng,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 31 | 28/04/2023,5.0
164,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Na Bla,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 30 | 28/04/2023,5.0
165,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Lê bá liễu,"DỄ CHỊU,LÀM MÁT NHANH,GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,20: 16 | 27/04/2023,5.0
166,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,chi hanh,"Mùi hương dễ chịu, làm mát nhanh, gía thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,19: 52 | 27/04/2023,5.0
167,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Dao Thi Phuong Lien,"Mùi hương dễ chịu, làm mát nhanh giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,18: 50 | 27/04/2023,5.0
168,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Phương Uyên,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,15: 50 | 28/04/2023,5.0
169,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Phuc Nguyen Quang,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,15: 33 | 28/04/2023,5.0
170,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,NGUYEN DINH THI,"Mùi hương dễ chịu, làm mát nhanh,giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,14: 13 | 28/04/2023,5.0
171,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Da Ny,MÙI HƯƠNG DỄ CHỊU LÀM MÁT NHANH GIÁ THÀNH ỔN,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,13: 46 | 28/04/2023,5.0
172,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Tran tri minh hieu,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,13: 08 | 28/04/2023,5.0
173,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Nguyên Lê,"MÙI HƯƠNG DỄ CHỊU, LÀM NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,12: 21 | 28/04/2023,5.0
174,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Do Huong,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,11: 38 | 28/04/2023,5.0
175,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,CHỊ HƯƠNG,Mùi hương dễ chịu. Làm mát nhanh. Giá thành ổn,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,11: 35 | 28/04/2023,5.0
176,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Nguyễn Thị Kiều Diễm,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,11: 13 | 28/04/2023,5.0
177,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Ngọc Nguyễn,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,10: 26 | 28/04/2023,5.0
178,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,VIZtPkqza,"Mùi hương dễ chịu, làm mát nhanh , giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,11: 21 | 29/04/2023,3.0
179,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Hoang tuan,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,10: 45 | 29/04/2023,5.0
180,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Nguyễn thị điệp,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,10: 42 | 29/04/2023,5.0
181,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Tường Vy,"VIẾT BÌNH LUẬN : MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,10: 12 | 29/04/2023,5.0
182,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Đoàn Thị Hương Giang,"San phẩm tốt, dễ dùng",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 47 | 29/04/2023,4.0
183,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Phạm thị hậu,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,09: 30 | 29/04/2023,5.0
184,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Ngô trang,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,20: 32 | 28/04/2023,5.0
185,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Mai lan,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,18: 59 | 28/04/2023,5.0
186,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Nguyễn Thị Kim Huệ,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,18: 08 | 28/04/2023,5.0
187,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Thu Mai Lê,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,15: 54 | 28/04/2023,5.0
188,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Như Quynh Lê,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,16: 13 | 29/04/2023,5.0
189,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Phạm thị thủy,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,16: 10 | 29/04/2023,5.0
190,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Độc Bước,"Sữa rửa mặt mát, sạch da. Sử dụng rất ok ạ",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,16: 04 | 29/04/2023,5.0
191,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,see yoo,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,15: 41 | 29/04/2023,5.0
192,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Biện thị bích liên,"Mùi hương dễ chịu, là mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,15: 34 | 29/04/2023,5.0
193,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Doan Tu,"Sản phẩm tốt, dễ dùng.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,14: 06 | 29/04/2023,5.0
194,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Phạm Thục Quyên,"Mùi hương dễ chịu, làm mát nhanh, giá hợp lý",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,13: 21 | 29/04/2023,5.0
195,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Bui thi nguyet,Mùi thơm dễ chịu .sản phảm tốt .giá.thành hợp lý,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,12: 00 | 29/04/2023,5.0
196,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Hoàng minh hông,Mui hương dễ chịu. Lm mat nhanh. Gía thành ổn,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,11: 56 | 29/04/2023,5.0
197,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,My Hanh Vo,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,11: 39 | 29/04/2023,5.0
198,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,TRẦN THỊ TUYẾT NGA,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,19: 47 | 29/04/2023,5.0
199,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Lê Trinh,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,19: 34 | 29/04/2023,5.0
200,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Lâm Quang Thắng,"Mui huong de chiu ,lam mat nhanh,gia thanh on",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,19: 28 | 29/04/2023,5.0
201,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Hanh Nguyen,Mùi hương de chịu lam mat nhanh giá thành ổn,Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,19: 11 | 29/04/2023,5.0
202,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Tuấn Anh Lê Minh,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,19: 07 | 29/04/2023,5.0
203,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Nguyễn thị thùy dung,"mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml Đã mua hàng online,18: 33 | 29/04/2023,5.0
204,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Lương Trinh,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,17: 25 | 29/04/2023,5.0
205,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Nguyễn Thị Tuyết Hoa,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,17: 03 | 29/04/2023,5.0
206,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Khang Nguyên,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,16: 37 | 29/04/2023,5.0
207,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Nguyễn Thị Như,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,16: 28 | 29/04/2023,5.0
208,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Trần hải băng,"Mùi hương dễ chịu, làm mát nhanh, giá thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,12: 34 | 30/04/2023,5.0
209,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Trung Nguyễn Thành,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,12: 22 | 30/04/2023,5.0
210,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Anh Thư,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,12: 04 | 30/04/2023,5.0
211,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,nguyễn thị kim ngân,"mùi hương dễ chịu, làm mát nhanh ,gia thành ổn",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,11: 19 | 30/04/2023,5.0
212,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,Trần Xuân Trang,"Sử dụng rất mát da, sạch sâu, mùi tự nhiên dễ chịu, giá ổn áp",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,11: 13 | 30/04/2023,5.0
213,https://hasaki.vn/san-pham/gel-rua-mat-eucerin-cho-da-dau-mun-200ml-43927.html,"['99529', '76844', '43927']",43927,trần uyên,"MÙI HƯƠNG DỄ CHỊU, LÀM MÁT NHANH, GIÁ THÀNH ỔN.",Gel Rửa Mặt Eucerin Cho Da Nhờn Mụn 400ml,11: 07 | 30/04/2023,5.0
