,link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
10,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-thu-gian-da-hop-10-mieng-104333.html,"['104341', '104337', '104315', '101457', '104319', '100441', '104317', '101459', '104323', '104335', '100435', '104333', '100437', '101461', '100439', '104321', '100433', '101463', '101465', '104339']",104333,Suki Nguyen,,Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,23: 37 | 01/07/2023,5.0
11,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-thu-gian-da-hop-10-mieng-104333.html,"['104341', '104337', '104315', '101457', '104319', '100441', '104317', '101459', '104323', '104335', '100435', '104333', '100437', '101461', '100439', '104321', '100433', '101463', '101465', '104339']",104333,Uyen Nguyen,"Rất ok nha. Mình dùng lúc đi du lịch, phê quá ngủ quên ko dùng kem khoá ẩm luôn :)))) hsau dậy da vẫn đủ ẩm tha hồ makeup",Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,20: 19 | 22/05/2023,5.0
12,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-thu-gian-da-hop-10-mieng-104333.html,"['104341', '104337', '104315', '101457', '104319', '100441', '104317', '101459', '104323', '104335', '100435', '104333', '100437', '101461', '100439', '104321', '100433', '101463', '101465', '104339']",104333,Võ thị ánh tuyết,"Tinh chất đậm đặc, mùi thơm dịu nhẹ. Nói chung nên mua.",Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,22: 44 | 26/04/2023,5.0
13,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-thu-gian-da-hop-10-mieng-104333.html,"['104341', '104337', '104315', '101457', '104319', '100441', '104317', '101459', '104323', '104335', '100435', '104333', '100437', '101461', '100439', '104321', '100433', '101463', '101465', '104339']",104333,Huỳnh Linh,"dòng này texture có vẻ đặc hơn dòng kia, loại bông của mặt nạ cũng khác nhung mình thấy giá mềm hơn xíu nên chắc sẽ mua dòng này xài luôn, cùng là BNBG mà mình xài của hãng này cũng 4 năm rồi, ko còn mụn ẩn nữa luôn",Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,20: 51 | 08/03/2023,5.0
14,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-thu-gian-da-hop-10-mieng-104333.html,"['104341', '104337', '104315', '101457', '104319', '100441', '104317', '101459', '104323', '104335', '100435', '104333', '100437', '101461', '100439', '104321', '100433', '101463', '101465', '104339']",104333,ngọc tuyết,"mình sài loại cấp ẩm , chất khá đặt nhưng , rất nhiều tinh chất ,giá thành khá rẻ . Đợt mình bị mùa hanh khô , da bong tróc sần sùi khá nặng , mình đắp em này liên tục 5 ngày , da không còn sần sùi bong tróc nữa.",Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh) Đã mua hàng online,13: 36 | 16/11/2022,5.0
15,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-thu-gian-da-hop-10-mieng-104333.html,"['104341', '104337', '104315', '101457', '104319', '100441', '104317', '101459', '104323', '104335', '100435', '104333', '100437', '101461', '100439', '104321', '100433', '101463', '101465', '104339']",104333,Như Quỳnh,"Mặt nạ hơi dày so với những phiên bản cũ ạ, tinh chất trong mặt nạ mình thấy dạng đặc như jelly vậy á, mọi người lấy tinh chất thoa lên mặt trc rồi đắp mask lên nha",Mặt Nạ Banobagi Dưỡng Sáng Và Chăm Sóc Da Mụn 30g (Hồng) Đã mua hàng online,22: 13 | 08/11/2022,4.0
16,https://hasaki.vn/san-pham/bot-yen-mach-milaganics-100g-16880.html,"['101491', '16880']",16880,Nguyễn Yến Nhi,"Bột pha với sữa chua mịn và thơm. Đắp lên mình cảm thấy mát da, thư giãn, da sáng và mịn. Bột đắp cũng nhanh khô. Tuy nhiên khi rửa hơi lâu xíu.",Bột Yến Mạch Milaganics Ngăn Ngừa Lão Hóa & Mụn 100g (Túi) Đã mua hàng online,15: 15 | 19/08/2022,5.0
17,https://hasaki.vn/san-pham/bot-yen-mach-milaganics-100g-16880.html,"['101491', '16880']",16880,Thanh Huyền,"Bột mịn, thơm. Mình dùng để tẩy da chết rất đươc",Bột Yến Mạch Milaganics 100g Đã mua hàng online,16: 02 | 09/06/2019,4.0
18,https://hasaki.vn/san-pham/mat-na-jmsolution-ken-tam-cap-am-va-dan-hoi-da-35ml-83371.html,"['83359', '83355', '83369', '83371', '105569', '83367', '83353', '83349', '83351', '83361']",83371,Nguyễn Thị Hồng Lan,"xài thích nha, dưỡng chất nhiều không loãng, đắp xong da rất mềm.",Mặt Nạ JMsolution Hyaluronic Acid Cấp Nước Cho Da 30ml Đã mua hàng online,21: 34 | 05/02/2024,5.0
19,https://hasaki.vn/san-pham/mat-na-jmsolution-ken-tam-cap-am-va-dan-hoi-da-35ml-83371.html,"['83359', '83355', '83369', '83371', '105569', '83367', '83353', '83349', '83351', '83361']",83371,Mộc Trà,mặt nạ dùng ok la nha cấp ẩm tốt da mình khô lắm sd thấy ổn áp đắp lên cảm thấy da căng mướt sạch sẽ,Mặt Nạ JMsolution Dưỡng Sáng & Ngăn Ngừa Lão Hoá 45ml Đã mua hàng online,23: 47 | 08/08/2023,5.0
20,https://hasaki.vn/san-pham/mat-na-jmsolution-ken-tam-cap-am-va-dan-hoi-da-35ml-83371.html,"['83359', '83355', '83369', '83371', '105569', '83367', '83353', '83349', '83351', '83361']",83371,Nguyễn Thị Yến,"Mặt nạ quá đỉnh , nhiều dưỡng chất xài êm .",Mặt Nạ JMsolution Dưỡng Sáng & Ngăn Ngừa Lão Hoá 45ml Đã mua hàng online,22: 32 | 08/12/2022,5.0
21,https://hasaki.vn/san-pham/mat-na-jmsolution-ken-tam-cap-am-va-dan-hoi-da-35ml-83371.html,"['83359', '83355', '83369', '83371', '105569', '83367', '83353', '83349', '83351', '83361']",83371,Nguyễn Huỳnh Bảo Ân,"Mặt nạ xịn siêu nhiều dưỡng chất, siêu mịn luôn. Chắc chắn lần sau sẽ tiếp tục mua.",Mặt Nạ JMSolution Dưỡng Ẩm Chiết Xuất Kén Tằm Bạc 35ml Đã mua hàng online,23: 49 | 14/07/2022,5.0
22,https://hasaki.vn/san-pham/mat-na-jmsolution-ken-tam-cap-am-va-dan-hoi-da-35ml-83371.html,"['83359', '83355', '83369', '83371', '105569', '83367', '83353', '83349', '83351', '83361']",83371,Dương Đăng,,Mặt Nạ JMsolution Dưỡng Ẩm & Làm Dịu Da 35ml Đã mua hàng online,00: 14 | 14/03/2022,5.0
23,https://hasaki.vn/san-pham/mat-na-jmsolution-ken-tam-cap-am-va-dan-hoi-da-35ml-83371.html,"['83359', '83355', '83369', '83371', '105569', '83367', '83353', '83349', '83351', '83361']",83371,nguyen ngoc uyen thi,trong 1 túi có rất nhiều dưỡng chất luôn. Mặt nạ đắp lên mát da hẳn rất dễ chịu. Đắp xong da đỡ khô hơn. Mong dùng lâu trộm vía nè,Mặt Nạ JMsolution Dưỡng Ẩm & Làm Dịu Da 35ml Đã mua hàng online,18: 15 | 01/01/2022,5.0
24,https://hasaki.vn/san-pham/mat-na-jmsolution-ken-tam-cap-am-va-dan-hoi-da-35ml-83371.html,"['83359', '83355', '83369', '83371', '105569', '83367', '83353', '83349', '83351', '83361']",83371,Nguyễn Quang Trí,chất thấm lên da rất mát êm da không bị châm chít da căng mướt sau khi đắp rờ khá đã,Mặt Nạ JMSolution Dưỡng Ẩm Chiết Xuất Kén Tằm Bạc 35ml,04: 52 | 01/10/2021,5.0
25,https://hasaki.vn/san-pham/mat-na-jmsolution-ken-tam-cap-am-va-dan-hoi-da-35ml-83371.html,"['83359', '83355', '83369', '83371', '105569', '83367', '83353', '83349', '83351', '83361']",83371,Nguyễn Quang Trí,chất liệu mặt nạ ôm sát siêu thư giãn cấp ẩm rất tốt,Mặt Nạ JMSolution Dưỡng Ẩm Chiết Xuất Vitamin Tổng Hợp 30ml,04: 52 | 01/10/2021,5.0
26,https://hasaki.vn/san-pham/mat-na-jmsolution-ken-tam-cap-am-va-dan-hoi-da-35ml-83371.html,"['83359', '83355', '83369', '83371', '105569', '83367', '83353', '83349', '83351', '83361']",83371,Nguyễn Quang Trí,"cấp ẩm cao, ôm sát da mùi dễ chịu bao bì cực sang chảnh","Mặt Nạ JMsolution Dưỡng Ẩm, Ngăn Ngừa Lão Hóa Chiết Xuất Sáp Ong 30ml",04: 51 | 01/10/2021,5.0
27,https://hasaki.vn/san-pham/mat-na-jmsolution-ken-tam-cap-am-va-dan-hoi-da-35ml-83371.html,"['83359', '83355', '83369', '83371', '105569', '83367', '83353', '83349', '83351', '83361']",83371,Đình Nguyễn,Loại sáp ong đắp cực đỉnh thích cực lun mask mỏng nhẹ ❤️❤️ nhìu dưỡng chất,"Mặt Nạ JMsolution Dưỡng Ẩm, Ngăn Ngừa Lão Hóa Chiết Xuất Sáp Ong 30ml Đã mua hàng online",19: 53 | 05/08/2021,5.0
28,https://hasaki.vn/san-pham/mat-na-banobagi-bo-sung-collagen-mo-nam-30ml-vang-99951.html,"['104347', '104345', '104325', '99949', '104343', '99947', '101453', '104327', '104329', '101451', '99951', '101253', '101455', '104331', '104349']",99951,Lương Thị Tím,mặt nạ có nhiều dưỡng chất đắp lên mặt rất mát thích lắm,"Mặt Nạ Banobagi Bổ Sung Collagen, Mờ Nám 30ml (Vàng) Đã mua hàng online",18: 06 | 27/02/2023,5.0
29,https://hasaki.vn/san-pham/mat-na-banobagi-bo-sung-collagen-mo-nam-30ml-vang-99951.html,"['104347', '104345', '104325', '99949', '104343', '99947', '101453', '104327', '104329', '101451', '99951', '101253', '101455', '104331', '104349']",99951,Hạ phạm,"Mặt nạ nhiều tính chất , dùng thích ,","Combo Mặt Nạ Banobagi Bổ Sung Collagen, Mờ Nám 30gx10 Đã mua hàng online",10: 20 | 29/11/2022,4.0
30,https://hasaki.vn/san-pham/mat-na-banobagi-bo-sung-collagen-mo-nam-30ml-vang-99951.html,"['104347', '104345', '104325', '99949', '104343', '99947', '101453', '104327', '104329', '101451', '99951', '101253', '101455', '104331', '104349']",99951,Yến Huỳnh,"mặt nạ mà nhiều tinh chất như này thì là lần đầu mình thấy á mn, tinh chất nhiều khủnggg khiếppp, dưỡng ẩm rất tốt mà vẫn thoáng mặt, có giảm dầu rõ rệt luôn nha, sd thường xuyên thì da có thật sự ít lên mụn hơn và mịn hơn rất nhiều á, hài lòng cựcc",Mặt Nạ Banobagi Tràm Trà Giảm Mụn Đầu Đen 30ml (Xanh) Đã mua hàng online,22: 08 | 09/10/2022,5.0
31,https://hasaki.vn/san-pham/mat-na-banobagi-bo-sung-collagen-mo-nam-30ml-vang-99951.html,"['104347', '104345', '104325', '99949', '104343', '99947', '101453', '104327', '104329', '101451', '99951', '101253', '101455', '104331', '104349']",99951,Nguyễn Yến Nhi,"Mặt nạ có nhiều dưỡng chất. Thiết kế ôm sát mặt và không quá mỏng. Mùi nhẹ nhàng, không hề nồng. Đắp xong cảm giác da mặt mịn màng, có độ ẩm, sáng da. Mang lại cảm giác thoải mái, dễ chịu.",Mặt Nạ Banobagi Tràm Trà Giảm Mụn Đầu Đen 30ml (Xanh) Đã mua hàng online,15: 39 | 10/05/2022,5.0
32,https://hasaki.vn/san-pham/serum-chong-nang-3-trong-1-senka-duong-sang-da-che-khuyet-diem-40g-76276.html,"['76276', '110440']",76276,Thụy Phúc,"Deal hời quá nên mình có so lại với hộp mua bên Guardian, cùng lô sản xuất luôn, còn được tặng thêm gấu bông êm nữa. Kem nâng tông nhẹ, để một lát sẽ set vào da làm da hồng hào, kem có dưỡng nên sẽ có độ bóng của serum. Chỉ nên lấy một lượng vừa đủ thôi, có ra mồ hôi cũng không bị vón cục.",Combo 2 Chống Nắng Serum Senka 3 In 1 Dưỡng Sáng Da Nâng Tông 40g Đã mua hàng online,11: 49 | 27/10/2023,5.0
33,https://hasaki.vn/san-pham/serum-chong-nang-3-trong-1-senka-duong-sang-da-che-khuyet-diem-40g-76276.html,"['76276', '110440']",76276,Thùy Hương,"không hợp với da khô,thoa nhiều sẽ bết,vón,nâng tông,không kích ứng.",Chống Nắng Serum Senka 3 In 1 Dưỡng Sáng Da Nâng Tông 40g Đã mua hàng online,10: 00 | 12/05/2023,4.0
34,https://hasaki.vn/san-pham/serum-chong-nang-3-trong-1-senka-duong-sang-da-che-khuyet-diem-40g-76276.html,"['76276', '110440']",76276,Châu Châu,mua rất nhìu lần,Chống Nắng Serum Senka 3 In 1 Dưỡng Sáng Da Nâng Tông 40g Đã mua hàng online,16: 30 | 27/09/2022,5.0
35,https://hasaki.vn/san-pham/serum-chong-nang-3-trong-1-senka-duong-sang-da-che-khuyet-diem-40g-76276.html,"['76276', '110440']",76276,Trần Minh Tâm,Lên da mình khá gớm nó vón lại thành từng cục li ti trông xấu chết,Chống Nắng Serum Senka 3 In 1 Dưỡng Sáng Da Nâng Tông 40g Đã mua hàng online,21: 53 | 20/05/2022,1.0
36,https://hasaki.vn/san-pham/serum-chong-nang-3-trong-1-senka-duong-sang-da-che-khuyet-diem-40g-76276.html,"['76276', '110440']",76276,Ngô minh trân,"Như kcn senka màu xanh dương, nhưng m da khô mà vẫn bóng dầu bạn m thì da dầu xài lên như chảo dầu vậy, vẫn thích màu xanh dương hơn.",Chống Nắng Serum Senka 3 In 1 Dưỡng Sáng Da Nâng Tông 40g Đã mua hàng online,16: 14 | 15/05/2022,3.0
37,https://hasaki.vn/san-pham/serum-chong-nang-3-trong-1-senka-duong-sang-da-che-khuyet-diem-40g-76276.html,"['76276', '110440']",76276,Nguyên Ngô,"Hàng chính hãng đúng như trong hình sản phẩm, rất tốt, cho 5 sao và tiếp tục ủng hộ shop lâu dài","CC Serum SENKA 3 In 1 Dưỡng Sáng Da, Che Khuyết Điểm 40g Đã mua hàng online",14: 52 | 21/08/2021,5.0
38,https://hasaki.vn/san-pham/serum-chong-nang-3-trong-1-senka-duong-sang-da-che-khuyet-diem-40g-76276.html,"['76276', '110440']",76276,Lê Phương,"Kem mịn, sử dụng lành tính, da m rất nhạy cảm mà dùng lại thấy rất ok","CC Serum SENKA 3 In 1 Dưỡng Sáng Da, Che Khuyết Điểm 40g Đã mua hàng online",23: 23 | 08/05/2021,5.0
39,https://hasaki.vn/san-pham/serum-chong-nang-3-trong-1-senka-duong-sang-da-che-khuyet-diem-40g-76276.html,"['76276', '110440']",76276,Đỗ Trang,sử dụng quá ok! mình đã mua lại nhiều lần,"CC Serum SENKA 3 In 1 Dưỡng Sáng Da, Che Khuyết Điểm 40g Đã mua hàng online",23: 28 | 28/04/2021,5.0
40,https://hasaki.vn/san-pham/serum-chong-nang-3-trong-1-senka-duong-sang-da-che-khuyet-diem-40g-76276.html,"['76276', '110440']",76276,Trần Huyền Thương,"Hài lòng vs sp này. Chống nắng tốt lại có thêm chất dưỡng ẩm nữa. Chất lỏng dễ tán, nhưng cho lượng vừa đủ thôi, sức quá nhiều và ko đều tay dễ bị tình trạng vón cục. Có tâng tông nhẹ, 1 tuýp này xài được khá lâu. Rất đáng đồng tiền nhé mn.","CC Serum SENKA 3 In 1 Dưỡng Sáng Da, Che Khuyết Điểm 40g Đã mua hàng online",00: 00 | 18/04/2021,5.0
41,https://hasaki.vn/san-pham/serum-chong-nang-3-trong-1-senka-duong-sang-da-che-khuyet-diem-40g-76276.html,"['76276', '110440']",76276,Nguyễn Thị Ngọc Linh,"Rất ưng ý, mình đã mua thêm và sẽ chọn em chống nắng này lâu dài.","CC Serum SENKA 3 In 1 Dưỡng Sáng Da, Che Khuyết Điểm 40g Đã mua hàng online",22: 36 | 29/09/2020,5.0
42,https://hasaki.vn/san-pham/gel-rua-mat-naris-cosmetic-nature-duong-am-chiet-xuat-sua-100g-86877.html,"['84659', '86873', '86875', '86877']",86877,Dat Thanh,Mình đã xài 4loại của dòng này rồi nên cho các bạn đánh giá nè nch là srm rất ok rửa x da mịn tơn k bị khô da loại than hoạt tính thì thu hẹp lỗ chân lông mụn đầu đen quá ok luôn hồng thì làm sáng nhẹ da sau 2-3 tuần sd loại xanh lá thì kiềm dầu sạch mụn sau 1 tuần sd loại xanh dương thì da bạn nào khô hay đang sd retinol thì mình đánh giá rất ok hãng này tuy lạ thật nhưng sd rất ok kcn đến mỹ phẫm k bị kích ứng gì hết ưng bụng thật sự,Sữa Rửa Mặt Naris Nature Sáng Da Chiết Xuất Hoa Anh Đào 100g,11: 17 | 12/03/2024,5.0
43,https://hasaki.vn/san-pham/gel-rua-mat-naris-cosmetic-nature-duong-am-chiet-xuat-sua-100g-86877.html,"['84659', '86873', '86875', '86877']",86877,Ngô Thanh Ngân,"thơm, rất mền mịn da, đỡ mụn hơn",Sữa Rửa Mặt Naris Nature Cho Da Mụn Chiết Xuất Mù Tạt 100g,15: 24 | 24/06/2023,5.0
44,https://hasaki.vn/san-pham/gel-rua-mat-naris-cosmetic-nature-duong-am-chiet-xuat-sua-100g-86877.html,"['84659', '86873', '86875', '86877']",86877,Trần khánh hoà,Sữa rửa sạch và tiết kiệm vì tạo nhiều bọt lắm. Dùng rất tiết kiệm hơn dạng gel. Tuy nhiên khô da.,Sữa Rửa Mặt Naris Nature Se Khít Lỗ Chân Lông 100g Đã mua hàng online,21: 50 | 21/12/2022,4.0
45,https://hasaki.vn/san-pham/gel-rua-mat-naris-cosmetic-nature-duong-am-chiet-xuat-sua-100g-86877.html,"['84659', '86873', '86875', '86877']",86877,Trúc Phạm,"Sản phẩm dạng gel k tạo bọt , rửa xong ẩm mượt thích lắm.",Gel Rửa Mặt Naris Nature Sữa Hokkaido Dưỡng Ẩm Da 100g Đã mua hàng online,00: 00 | 01/07/2022,5.0
46,https://hasaki.vn/san-pham/gel-rua-mat-naris-cosmetic-nature-duong-am-chiet-xuat-sua-100g-86877.html,"['84659', '86873', '86875', '86877']",86877,Ngọc Nữ,Dịu nhẹ.rửa mặt xong da mềm k bị khô như srm khác.có điều mùi hơi nồng nếu bị dính vào miệng thì rất đắng,Gel Rửa Mặt Naris Nature Sữa Hokkaido Dưỡng Ẩm Da 100g Đã mua hàng online,23: 14 | 26/04/2022,5.0
47,https://hasaki.vn/san-pham/gel-rua-mat-naris-cosmetic-nature-duong-am-chiet-xuat-sua-100g-86877.html,"['84659', '86873', '86875', '86877']",86877,Lê Văn Lý,sửa rửa mặt dịu nhẹ k tạo bọt rửa xong thấy da mềm m nghĩ hợp rửa buổi sáng hoặc da cực nhạy càm thôi,Gel Rửa Mặt Naris Nature Sữa Hokkaido Dưỡng Ẩm Da 100g Đã mua hàng online,09: 56 | 05/04/2022,5.0
48,https://hasaki.vn/san-pham/gel-rua-mat-naris-cosmetic-nature-duong-am-chiet-xuat-sua-100g-86877.html,"['84659', '86873', '86875', '86877']",86877,Cham Luong,"sữa rửa mặt sạch sau, sáng da dùng rất thích phù hợp với mọi loại da",Sữa Rửa Mặt Naris Nature Hoa Anh Đào Sáng Da 100g,12: 43 | 12/03/2022,5.0
49,https://hasaki.vn/san-pham/gel-rua-mat-naris-cosmetic-nature-duong-am-chiet-xuat-sua-100g-86877.html,"['84659', '86873', '86875', '86877']",86877,NGUYỆT ÁNH,"Rửa bằng sữa rửa mặt này sạch sâu ,cảm giác mát ,rất êm ,dùng rất thích",Sữa Rửa Mặt Naris Nature Làm Sạch Sâu Da Chiết Xuất Than Hoạt Tính 100g Đã mua hàng online,19: 41 | 28/07/2020,5.0
50,https://hasaki.vn/san-pham/sua-rua-mat-innisfree-kiem-soat-nhon-tro-nui-lua-bha-150g-103283.html,"['109244', '112751', '103283']",103283,Huỳnh huy hiển,Mình dùng sữa này OK lắm luôn Á. Đỡ mụn,Sữa Rửa Mặt innisfree Kiểm Soát Nhờn Tro Núi Lửa & BHA 150g (Mới 2023) Đã mua hàng online,20: 44 | 22/01/2024,5.0
51,https://hasaki.vn/san-pham/sua-rua-mat-innisfree-kiem-soat-nhon-tro-nui-lua-bha-150g-103283.html,"['109244', '112751', '103283']",103283,Xuân Như,Đc ạ,Sữa Rửa Mặt innisfree Kiểm Soát Nhờn Tro Núi Lửa & BHA 150g Đã mua hàng online,21: 01 | 22/06/2023,5.0
52,https://hasaki.vn/san-pham/sua-rua-mat-innisfree-kiem-soat-nhon-tro-nui-lua-bha-150g-103283.html,"['109244', '112751', '103283']",103283,Hồng Vân,"Giá cả hợp lý, nhiều bọt,sạch da,tốt",Sữa Rửa Mặt innisfree Kiểm Soát Nhờn Tro Núi Lửa & BHA 150g Đã mua hàng online,00: 14 | 11/12/2022,4.0
53,https://hasaki.vn/san-pham/sua-rua-mat-innisfree-kiem-soat-nhon-tro-nui-lua-bha-150g-103283.html,"['109244', '112751', '103283']",103283,CHỊ NHIÊN,sữa rửa mặt này sài rất là ok,Sữa Rửa Mặt innisfree Kiểm Soát Nhờn Tro Núi Lửa & BHA 150g Đã mua hàng online,15: 03 | 10/12/2022,4.0
54,https://hasaki.vn/san-pham/mat-na-cocoon-ho-tro-giam-dau-va-mun-tu-bi-dao-100ml-92997.html,"['92997', '86705']",92997,Cát Tường,"đắp lên châm chích như lời đồn nhưng một tí sẽ hết, mát mát sảng khoáiii. Xài xong mụn dịu lại tốt lắm ạ",Mặt Nạ Bí Đao Cocoon 30ml Đã mua hàng online,12: 31 | 21/08/2020,5.0
55,https://hasaki.vn/san-pham/mat-na-cocoon-ho-tro-giam-dau-va-mun-tu-bi-dao-100ml-92997.html,"['92997', '86705']",92997,Châu My,"mask xài thích, mát ban đầu hơi châm chích một lúc thì hết, da dịu mấy nốt mụn nhỏ cũng xẹp hơn. nói chung là ưnggg lắmmmmmmmm, cái này bỏ tủ lạnh xài thích hơn nữa",Mặt Nạ Bí Đao Cocoon 30ml Đã mua hàng online,13: 40 | 14/08/2020,5.0
56,https://hasaki.vn/san-pham/mat-na-cocoon-ho-tro-giam-dau-va-mun-tu-bi-dao-100ml-92997.html,"['92997', '86705']",92997,Nguyễn Thị Thanh Trà,"Xài mặt nạ cực thích luôn ạ, ban đầu hơi châm chích nma sau đó vài phút thì hết. Nói chung là nghiện",Mặt Nạ Bí Đao Cocoon 30ml Đã mua hàng online,15: 14 | 29/07/2020,5.0
