,link_item,data_product_id_list,data_product_id,name_comment,content_comment,product_variant,datetime_comment,rating
10,https://hasaki.vn/san-pham/mieng-dan-mun-acnes-giup-giam-mun-sung-viem-48-mieng-100863.html,"['100863', '116021', '69876']",100863,Nguyen Le,"Xài rất ok nha mấy ní, miếng dán mỏng te, siêu tệp da mà hút nhân mụn siêu đỉnh, dán 1 đêm sáng dậy là thấy hút hết nhân mụn rồi. Nên mua",Miếng Dán Mụn Acnes Giúp Giảm Mụn Sưng Viêm 24 Miếng Đã mua hàng online,18: 41 | 24/01/2024,5.0
11,https://hasaki.vn/san-pham/mieng-dan-mun-acnes-giup-giam-mun-sung-viem-48-mieng-100863.html,"['100863', '116021', '69876']",100863,Minh Anh,"nó mỏng còn hơn cái miếng thịt cô bán hủ tiếu gõ thái nữa, mỏng lét, kiểu ai mà chỉ có 1-2 nốt mụn thôi thì nên thử nha, che tốt mà tiệp mặt thật sự",Miếng Dán Mụn Acnes Giúp Giảm Mụn Sưng Viêm 24 Miếng Đã mua hàng online,10: 49 | 16/01/2024,5.0
12,https://hasaki.vn/san-pham/mieng-dan-mun-acnes-giup-giam-mun-sung-viem-48-mieng-100863.html,"['100863', '116021', '69876']",100863,Nguyễn Trang,"thay vì ban ngày tui xài ban đêm với cái kem chấm mụn, theo cái cách bác sĩ chỉ, đúng là gom nhanh hơn hẳn",Miếng Dán Mụn Acnes Giúp Giảm Mụn Sưng Viêm 24 Miếng Đã mua hàng online,14: 02 | 13/01/2024,5.0
13,https://hasaki.vn/san-pham/mieng-dan-mun-acnes-giup-giam-mun-sung-viem-48-mieng-100863.html,"['100863', '116021', '69876']",100863,Hà Anh,"coi review chán mới tính mua, sợ hố ai ngờ ngon nha, che phủ quá ổn, có điều hút mụn thì như mình cần phải có cả chấm mụn kèm nữa, nó mới nhanh gom cồi",Miếng Dán Mụn Acnes Giúp Giảm Mụn Sưng Viêm 24 Miếng Đã mua hàng online,13: 07 | 13/01/2024,5.0
14,https://hasaki.vn/san-pham/mieng-dan-mun-acnes-giup-giam-mun-sung-viem-48-mieng-100863.html,"['100863', '116021', '69876']",100863,Võ Văn Nhiên,"thích con này vì da mình siêu dầu, dán cả ngày mà k thấy bong, mấy loại khác nó sau 2 tiếng nó muốn rớt đến nơi. xài ngon, gom cồi phê",Miếng Dán Mụn Acnes Giúp Giảm Mụn Sưng Viêm 48 Miếng Đã mua hàng online,12: 18 | 19/07/2023,5.0
15,https://hasaki.vn/san-pham/mieng-dan-mun-acnes-giup-giam-mun-sung-viem-48-mieng-100863.html,"['100863', '116021', '69876']",100863,Nguyễn Quế Chi,"Giao đủ hàng, hộp còn nguyên k méo mó gì. Mình cũng thử nhiều loại miếng dán mụn r thì thấy cái này dính chắc phết, mỏng, dán thẩm mĩ tốt, còn hiệu quả gom mụn lại thấy cũng đc lắm",Miếng Dán Mụn Acnes Giúp Giảm Mụn Sưng Viêm 48 Miếng Đã mua hàng online,19: 35 | 18/07/2023,5.0
16,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,C SEN,"giá rẻ, chất mịn thấm da nhanh nhưng có mùi nồng của cồn quá. Mình toàn mua hàng của Hasaki thôi nên hi vọng là hàng chính hãng. Cũng không biết thế nào nhưng cảm thấy tin tưởng Hasaki",Gel Sữa Chống Nắng Senka SPF50/PA++++ 80g Đã mua hàng online,13: 44 | 24/04/2019,3.0
17,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Linh Phùng,"làm mịn da, chất lượng hợp với giá tiền",Gel Sữa Chống Nắng Senka SPF50/PA++++ 80g Đã mua hàng online,18: 08 | 17/04/2019,5.0
18,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Châu My,"sữa chống nắng chuẩn auth, thấm nhanh, sau khi thấm da mượt mịn sáng hơn da 1 chút thôi rất tự nhiên nhưng có mùi cồn",Sữa Chống Nắng Dưỡng Da SPF50/PA++++ 40ml Đã mua hàng online,10: 37 | 07/04/2019,5.0
19,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Kim Ngân,"Cũng được phết, giá rẻ dung tiach nhiều sd lâu",Gel Sữa Chống Nắng Senka SPF50/PA++++ 80g Đã mua hàng online,08: 17 | 01/08/2018,5.0
20,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Kim Hong Quách,"Kem chống nắng sd tạm và mùi cồn rất nồng, sd mặt hơi trắng bệt",Tinh Chất Chống Nắng Dạng Essence SENKA SPF50+ PA++++ 50g Đã mua hàng online,13: 48 | 06/08/2020,4.0
21,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,trinh chau,"giao hàng nhanh, sản phẩm còn hạn sử dụng nhưng NSX khá lâu rồi, mình nhận hàng 29/04/2020 mà NSX tận 12/2018.",Tinh Chất Chống Nắng SENKA SPF50 PA++++ 50g Đã mua hàng online,09: 59 | 29/04/2020,4.0
22,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Huyền Phạm,"thẩm thấu nhanh, thích hợp cho da dầu, hỗn hợp, giá ổn so với chất lượng",Gel Sữa Chống Nắng Senka SPF50/PA++++ 80g Đã mua hàng online,14: 21 | 16/03/2020,5.0
23,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Trịnh Minh Như Ý,,Gel Sữa Chống Nắng Senka SPF50/PA++++ 80g Đã mua hàng online,02: 08 | 19/01/2020,5.0
24,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Gia Vy,"sản phẩm lên da và khô khá nhanh, nhưng lại tạo ra 1 độ bóng ( chấp nhận được ) , lâu trôi, ít bị bết.",Gel Sữa Chống Nắng Senka SPF50/PA++++ 80g,20: 54 | 19/11/2019,4.0
25,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Luu Nhung,sản phẩm của hãng senka luôn tuyệt vời mk dùng thấy thích cực từ kem chống nắng sữa rửa mặt rồi serum kem dưỡng nói chung đều tuyệt hasaki gói hàng cực kì chắc chắn giao hàng cực kì nhanh mk luôn xem hasaki là một địa chỉ uy tín để gửi gắm niềm tin của mình cám ơn hasaki rất nhiều,Tinh Chất Chống Nắng SENKA SPF50 PA++++ 40ml Đã mua hàng online,15: 51 | 29/10/2019,5.0
26,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Đỗ Mỹ Linh,"sản phẩm thấm nhanh, không nhờn rít, có nâng tone da một chút. Nói chung rất hai lòng về sp này va se ủng hộ hasakiâu dài",Sữa Chống Nắng Dưỡng Da SPF50/PA++++ 40ml Đã mua hàng online,18: 13 | 13/10/2019,5.0
27,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Mai Nguyễn Hoàng Diễm,"sữa chống nắng xài rất tốt, mỏng nhẹ thấm nhanh nhưng có mùi cồn",Sữa Chống Nắng Dưỡng Da SPF50/PA++++ 40ml Đã mua hàng online,19: 19 | 04/10/2019,4.0
28,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Nguyễn Hoa,"Sữa chống nắng thấm nhanh, làm trắng da hơn như kiểu đánh thêm 1 lớp phấn mỏng, có mùi cồn nên ko thích, mình vẫn thích sữa chống nắng của anessa hơn",Sữa Chống Nắng Dưỡng Da SPF50/PA++++ 40ml Đã mua hàng online,08: 00 | 30/09/2019,4.0
29,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Bùi Bích Hà,,Sữa Chống Nắng Dưỡng Da SPF50/PA++++ 40ml Đã mua hàng online,22: 19 | 20/06/2019,5.0
30,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Parsley,"Thấm siêu nhanh. Lên da mịn, không tì vết. Nhẹ mặt. Hình như chống nước hơi kém.",Gel Sữa Chống Nắng Senka SPF50/PA++++ 80g Đã mua hàng online,23: 03 | 29/08/2021,5.0
31,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Phùng Thị Thúy Loan,Khôg thể nhớ nổi đây là lần thứ bao nhiêu xài em này rồi :v mãi mãi 1 tình iuuuuuuuuuuu,Essence Chống Nắng Senka Nâng Tông Ẩm Mượt Da 50g Đã mua hàng online,16: 17 | 17/07/2021,5.0
32,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Nguyễn Hà Phương,bao bì được đóng gói rất cẩn thận. rất hài lòng về dịch vụ của hasaki.,Sữa Chống Nắng Senka Dưỡng Ẩm Da SPF50/PA++++ 40ml Đã mua hàng online,13: 30 | 13/05/2021,5.0
33,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Đài Trang,"Da bạn nào trắng và mịn,xài loại này rất đẹp và rẻ,che khuyết điểm nhẹ,nói chung ổn,mình da dầu,kg trắng lắm,có khuyết điểm nhiều,nhưng xài e này tạm ổn vì hợp với túi tiền.",Essence Chống Nắng Senka Nâng Tông Ẩm Mượt Da 50g (HSD: T7/2021) Đã mua hàng online,21: 13 | 08/04/2021,5.0
34,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Nguyễn Phương Thúy,"Mới dùng lần đầu nên là mình mua size mini trước, cảm nhận cá nhân sau khi dùng : kcn thấm nhanh, không gây rít, chống nước oke.",Sữa Chống Nắng Senka Dưỡng Ẩm Da SPF50/PA++++ 40ml Đã mua hàng online,11: 20 | 05/04/2021,5.0
35,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Ngọc Sú,"sản phẩm đặc, khi thoa lên tầm 2 3 phút sẽ tạo cảm giác da mặt ẩm mượt, tầm 15 phút sẽ set vào da tạo hiệu ứng mịn. trước khi dùng nên dưỡng ẩm kĩ, mình thuộc da hỗn hợp khô, chỉ đỏ dầu ở mũi nhưng sản phẩm kiềm dầu kém. phần da 2 bên cánh mũi của mình khá khô nên hơi mốc nhẹ nhưng tổng thể vẫn rất ổn và mịn . Sẽ mua lại.",Essence Chống Nắng Senka Nâng Tông Ẩm Mượt Da 50g Đã mua hàng online,16: 10 | 31/01/2021,5.0
36,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Yến Linh,"Không lên tông, thấm nhanh khô thoáng da dầu sài rất thích. Thơm nghe mùi anessa. Rẻ. Mới sài k biết chống nắng tốt k",Gel Sữa Chống Nắng Senka SPF50/PA++++ 80g Đã mua hàng online,19: 46 | 18/12/2020,5.0
37,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Đặng Thị Ánh Thìn,nếu mình đặt hôm nay thì ghi chú để thứ 2 nhận hàng được không shop,Gel Sữa Chống Nắng Senka SPF50/PA++++ 80g Đã mua hàng online,14: 29 | 27/11/2020,5.0
38,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,mai tuyet,"Sản phẩm có lẽ không hợp với hh thiên dầu như mình, dùng nổi mụn nhiều hơn",Tinh Chất Chống Nắng Senka Dạng Essence SPF 50 50g Đã mua hàng online,11: 17 | 11/10/2020,4.0
39,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,lữ thị mai,"sp sài tốt khoonh bết da, mình sài mấy năm rồi thấy rất ok",Tinh Chất Chống Nắng Senka Dạng Essence SPF 50 50g Đã mua hàng online,13: 54 | 27/09/2020,5.0
40,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Minh Trang,mình sd thấy khá ổn k bị lên mụn kiềm dầu cũng ok nhưng có cồn nên khá bị cay mắt nha dạng sữa nên cũng nhanh thấm,Sữa Chống Nắng Senka Dưỡng Ẩm Da SPF50/PA++++ 40ml Đã mua hàng online,09: 32 | 21/05/2022,4.0
41,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Hồ Thị Kim Thúy,"Đóng gói cẩn thận, giao hàng nhanh chóng.",Tinh Chất Chống Nắng Senka Nâng Tông Sáng Mượt Da Dầu 50g Đã mua hàng online,10: 36 | 12/05/2022,4.0
42,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Han Nguyen,"xài cug ổn, ráo nma ai dị ứng mùi cồn hay cồn j thì cân nhắc nhe chứ mình k treatment mạnh với xài để học td thấy chống trôi oke á",Sữa Chống Nắng Senka Dưỡng Ẩm Da SPF50/PA++++ 40ml Đã mua hàng online,07: 22 | 15/03/2022,5.0
43,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Phạm T. Trúc Diễm,"Dùng khá thích, có nâng tông da, thấm nhanh, mịn da",Gel Sữa Chống Nắng Senka Ẩm Mượt Cho Da Khô 80g Đã mua hàng online,23: 46 | 24/02/2022,5.0
44,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,LỆ Trần,Mình đã xài chai t2 rồi. nâng tone da. hù hợp với da dầu chân ái,Sữa Chống Nắng Senka Dưỡng Ẩm Da SPF50/PA++++ 40ml Đã mua hàng online,13: 33 | 23/02/2022,5.0
45,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Ngô minh trân,"Tuyệt vời ráo k bị khô mặt hơi mùi cồn nhưng k kích ứng, đỡ hơn dòng nâng tone mùi cồn rất nặng. cũng thích 2 dòng lun chống nc OK phết, vì m da khô nữa chả thấy đỗ đc giọt mồ hôi nào, sp k gây kích ứng da nhưng tẩy trang xong thì mặt bị đỏ dòng nâng tone, dòng này thì k nên nghĩ xài rồi vì k chịu đc mùi cồn nhưng 1 thời mê dòng này lắm.",Gel Sữa Chống Nắng Senka Ẩm Mượt Cho Da Khô 80g Đã mua hàng online,13: 33 | 10/02/2022,5.0
46,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Ngô minh trân,"Top da thiên khô, mà dùng rất thích hơi nồng mùi cồn xíu k nhìu chấp nhận đc, nâng tông nhẹ thoa từng chỗ 1 chấm điều mặt mau khô khó tán k điều màu, độ trắng vừa phải lâu trôi chỉ cần đánh xíu phấn phủ lên như trang điểm rất tự nhiên.",Tinh Chất Chống Nắng Senka Nâng Tông Sáng Mượt Da Dầu 50g Đã mua hàng online,00: 49 | 18/01/2022,5.0
47,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Quỳnh Trần Như,"thay đổi bao bì nên thành phần cũng thay đổi, thoa lên da một lúc sau cảm giác khô hơn, loại bao bì cũ thì ẩm mướt cả ngày, không thích sản phẩm như trước kia nữa",Sữa Chống Nắng Senka Dưỡng Ẩm Da SPF50/PA++++ 40ml Đã mua hàng online,16: 59 | 03/01/2022,2.0
48,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Nguyễn Trúc Ly,Trên cả tuyệt vờii,Gel Sữa Chống Nắng Senka Ẩm Mượt Cho Da Khô 80g Đã mua hàng online,12: 17 | 29/12/2021,5.0
49,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Le hoang anh,nào giờ mình ko xài chống nắng mới xài được một tuần nay cái mê nâng tông da đã lắm em này giá hời mà xài ok thật da mình dầu mà bôi từ sáng tới chiều mặt vẫn khô ráo ko đỗ dầu luôn nên mua nha mn,Tinh Chất Chống Nắng Senka Nâng Tông Sáng Mượt Da Dầu 50g Đã mua hàng online,06: 59 | 19/11/2021,5.0
50,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,HỒ NGUYỄN XUÂN AN,"mình da dầu mà em này ko kiềm tốt lắm, tầm 3 tiếng sau là chảo dầu rồi. nhưng lớp finish đẹp nha, sau mấy tiếng vẫn đẹp và mịn","Sữa Chống Nắng Senka Kiềm Dầu, Mịn Lì Cho Da Dầu 40ml Đã mua hàng online",18: 24 | 29/10/2023,4.0
51,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Vũ Thu Hường,"Mình đánh giá cao sản phẩm này, da mình siêu cấp nhạy cảm, mình ko dùng dc kcn của 1004 sau khi thoa gần như kích ứng ngay lập tức phải rửa mặt luôn nhưng sp này lại không hề mình đã thoa hết lọ trên nền da có mụn, lớp cuối ngày nhìn da mình đẹp hơn, để trong ngày rất ráo mặt ko vân kem ko dễ trôi nhưng nếu đi ra ngoài mồ hôi thì trôi sạch mình làm ở nhà nên ko ra ngoài ko đổ mồ hôi. Đúng là sp có mùi cồn làm cay mắt nhé nhưng mình vẫn ưng sp này vô cùng, làn da có mụn thì nên tẩy trang kỹ.100d","Sữa Chống Nắng Senka Kiềm Dầu, Mịn Lì Cho Da Dầu 40ml Đã mua hàng online",09: 58 | 29/10/2023,5.0
52,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Tran Nga,"giao nhanh, date mới",Gel Sữa Chống Nắng Senka Ẩm Mượt Cho Da Khô 80g Đã mua hàng online,07: 39 | 20/09/2023,5.0
53,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Lê Văn Lý,mới thoa lên nó sẽ có lớp ẩm tầm 15p set vào da là ráo nguyên ngày da dầu k cần dưỡng trước cứ làm sạch da rồi thoa thôi. rất ưng con này ạ,Sữa Chống Nắng Senka Cho Da Nhạy Cảm 40ml Đã mua hàng online,23: 53 | 20/05/2023,5.0
54,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Đỗ Thúy Quỳnh,"Mua đến lọ thứ 3 rồi, dùng oke, da mình da hỗn hợp thiên dầu, trước khi bôi nên thoa 1 lớp kem dưỡng, tránh bị bong tróc quanh miệng. KCN thấm nhanh, nâng tông nhẹ, rất ưng.","Sữa Chống Nắng Senka Kiềm Dầu, Mịn Lì SPF50/PA++++ 40ml Đã mua hàng online",11: 12 | 18/04/2023,5.0
55,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Trần Thị Kim Lài,"mua dùng thử nhưng không hợp ạ, ai hợp lấy dùm e với 0931.79.39.58 80k ạ",Sữa Chống Nắng Senka Dưỡng Ẩm Da SPF50/PA++++ 40ml Đã mua hàng online,13: 31 | 16/03/2023,5.0
56,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Mỹ Nhung,"Chai to đùng dùng chắc mấy tháng mới hết, chất kem không đặc quá cũng không lỏng quá nên bôi lên dễ tán, nhanh thấm, không bết dính, không nâng tông, mùi thơm mát, có dưỡng ẩm, tệp da",Gel Sữa Chống Nắng Senka Ẩm Mượt Cho Da Khô 80g Đã mua hàng online,10: 30 | 21/02/2023,5.0
57,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,thành phúc,"dung tích nhiều , thấm lẹ",Gel Sữa Chống Nắng Senka Ẩm Mượt Cho Da Khô 80g Đã mua hàng online,22: 47 | 13/02/2023,5.0
58,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,Nhi Nguyễn,sử dụng ok mag sản phẩm có cồn nên các bạn cân nhắc nhé!,Sữa Chống Nắng Senka Dưỡng Ẩm Da SPF50/PA++++ 40ml Đã mua hàng online,15: 30 | 08/01/2023,5.0
59,https://hasaki.vn/san-pham/sua-chong-nang-duong-da-senka-spf50-pa-40ml-11472.html,"['11472', '11468', '75798', '107744']",11472,chi Ngan,"kiểm dầu , khô thoáng da. Chỉ dùng khi ngồi VP cả ngày, ít ra nắng.",Sữa Chống Nắng Senka Dưỡng Ẩm Da SPF50/PA++++ 40ml Đã mua hàng online,10: 58 | 07/11/2022,3.0
60,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-cap-nuoc-cho-da-xanh-duong-30g-104317.html,"['104337', '100441', '104333', '101461', '104319', '104341', '100435', '104315', '100437', '101465', '100439', '101457', '104321', '101463', '100433', '104339', '104323', '101459', '104317', '104335']",104317,Huy,"dù là hay được so sánh với BNBG nhma mình thấy con này cấp ẩm không tốt bằng BNBG nhưng vẫn rất tốt trong tầm giá, với mình da dầu thì da đủ ẩm và thoải mái sau mấy ngày treat. 13k cho một cái mặt nạ thì không cần bàn cãi, 10/10",Mặt Nạ Banobagi Dưỡng Sáng Cấp Nước (Xanh Dương Đậm) 30g Đã mua hàng online,22: 14 | 27/03/2024,5.0
