,product_id,data_product_id,link_item,title,original_price,current_price,quantity_sold,product_variant,review_count
224,205600374,86731,https://hasaki.vn/san-pham/phan-nen-kiem-dau-maybelline-spf28-pa-112-natural-ivory-86731.html,Phấn Phủ Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng 6g #112,188.000 ₫,149.000 ₫,238,112 Natural Ivory,4
225,422209315,103521,https://hasaki.vn/san-pham/mascara-maybelline-lam-dai-va-day-mi-mau-very-black-6ml-103521.html,Mascara Maybelline Tơi Dài Mi Không Giới Hạn 6ml,268.000 ₫,209.000 ₫,168,6ml,4
226,422212683,108586,https://hasaki.vn/san-pham/kem-nen-maybelline-tuoi-muot-chong-nang-spf50-30ml-02-108586.html,Kem Nền Maybelline Tươi Mướt Chống Nắng SPF50 30ml #02,228.000 ₫,188.000 ₫,186,02,9
227,422203807,95027,https://hasaki.vn/san-pham/combo-2-bong-tay-trang-ipek-150-mieng-95027.html,Combo 2 Bông Tẩy Trang Ipek 150 Miếng,100.000 ₫,56.000 ₫,535,2x150 miếng,95
228,422214347,111077,https://hasaki.vn/san-pham/kem-che-khuyet-diem-the-saem-mau-15-natural-beige-65g-111077.html,Kem Che Khuyết Điểm The Saem Màu 1.5 Natural Beige 6.5g,200.000 ₫,81.000 ₫,364,6.5g,36
229,422209392,103665,https://hasaki.vn/san-pham/son-thoi-3ce-vo-trong-suot-unstained-red-do-phan-3-5g-103665.html,Son Thỏi 3CE Vỏ Trong Suốt Unstained Red - Đỏ Phấn 3.5g,380.000 ₫,304.000 ₫,93,3.5g,11
230,422202636,93021,https://hasaki.vn/san-pham/phan-nuoc-laneige-che-phu-min-li-24h-tong-mau-21n-2x15g-93021.html,Phấn Nước Laneige Cho Lớp Nền Mịn Lì 24H #21N 15gx2,1.000.000 ₫,795.000 ₫,35,21N,44
231,237800005,84753,https://hasaki.vn/san-pham/bong-tay-trang-mihoo-tui-200-mieng-84753.html,Bông Tẩy Trang Mihoo Bông Tròn Túi 200 Miếng,58.000 ₫,56.000 ₫,489,200 miếng,29
232,422203302,93861,https://hasaki.vn/san-pham/bong-tay-trang-mihoo-kokimi-bong-tron-tui-210-mieng-93861.html,Bông Tẩy Trang Mihoo Kokimi Bông Tròn Túi 210 miếng,59.000 ₫,57.000 ₫,476,210 miếng,15
233,422211114,106415,https://hasaki.vn/san-pham/son-bong-maybelline-61-risky-gach-dun-4-2ml-106415.html,Son Bóng Maybelline 61 Risky - Gạch Đun 4.2ml,298.000 ₫,229.000 ₫,119,4.2ml,15
234,422209933,104639,https://hasaki.vn/san-pham/phan-ma-hong-maybelline-min-li-chuan-mau-30-fierce-4-5g-104639.html,Phấn Má Hồng Maybelline Mịn Lì Chuẩn Màu 30 Fierce 4.5g,178.000 ₫,148.000 ₫,183,4.5g,2
235,234300029,12588,https://hasaki.vn/san-pham/son-duong-mediheal-ho-tro-giam-tham-lam-hong-moi-ban-ngay-10ml-12588.html,Son Dưỡng Môi Mediheal Ban Ngày Màu Hồng 10ml,143.000 ₫,66.000 ₫,402,10ml,45
236,205600391,88589,https://hasaki.vn/san-pham/kem-nen-maybelline-min-nhe-kiem-dau-chong-nang-120-classic-ivory-30ml-88589.html,Kem Nền Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng #120 30ml,288.000 ₫,218.000 ₫,112,120 Classic Ivory,202
237,422206784,99973,https://hasaki.vn/san-pham/but-ke-mat-lemonade-supertiger-micro-01-black-mau-den-1g-99973.html,Bút Kẻ Mắt Lemonade Siêu Mảnh 01 Black Màu Đen 1g,219.000 ₫,175.000 ₫,138,01,11
238,422214301,111010,https://hasaki.vn/san-pham/phan-nuoc-laneige-cho-lop-nen-cang-bong-tu-nhien-24h-23n-15g-111010.html,Phấn Nước Laneige Cho Lớp Nền Căng Bóng Tự Nhiên 24H #23N 15g,630.000 ₫,500.000 ₫,48,23N,1
239,422211334,106709,https://hasaki.vn/san-pham/sap-tay-trang-banila-co-original-cho-moi-loai-da-100ml-106709.html,Sáp Tẩy Trang Banila Co Original Cho Mọi Loại Da 100ml,432.000 ₫,277.000 ₫,86,100ml,2
240,422212331,107938,https://hasaki.vn/san-pham/combo-2-bong-tay-trang-hotosu-cao-cap-150-mieng-107938.html,Combo 2 Bông Tẩy Trang Hotosu Cao Cấp 150 Miếng,70.000 ₫,51.000 ₫,3.053,300 miếng,28
241,422211640,107860,https://hasaki.vn/san-pham/bong-tay-trang-hotosu-cao-cap-150-mieng-107860.html,Bông Tẩy Trang Hotosu Cao Cấp 150 Miếng,35.000 ₫,26.000 ₫,5.109,150 miếng,28
242,232100001,6710,https://hasaki.vn/san-pham/son-duong-moi-khong-mau-dhc-ho-tro-giam-tham-moi-1-5g-6710.html,Son Dưỡng Môi DHC Không Màu Hỗ Trợ Giảm Thâm Môi 1.5g,199.000 ₫,165.000 ₫,782,1.5g,44
243,422207158,100457,https://hasaki.vn/san-pham/phan-nuoc-laneige-che-phu-min-li-24h-tong-mau-21n-15g-100457.html,Phấn Nước Laneige Cho Lớp Nền Mịn Lì 24H #21N 15g,630.000 ₫,500.000 ₫,252,21N,44
244,422203776,94831,https://hasaki.vn/san-pham/combo-4-bong-tay-trang-ipek-150-mieng-94831.html,Combo 4 Bông Tẩy Trang Ipek 150 Miếng,200.000 ₫,111.000 ₫,1.017,4x150 miếng,95
245,100540031,1787,https://hasaki.vn/san-pham/sap-duong-moi-hong-xinh-vaseline-7g-1787.html,Sáp Dưỡng Môi Vaseline Hồng Xinh 7g,82.000 ₫,55.000 ₫,1.536,7g,63
246,422213292,109250,https://hasaki.vn/san-pham/phan-phu-innisfree-kiem-dau-dang-bot-khoang-5g-1-109250.html,Phấn Phủ innisfree Kiềm Dầu Dạng Bột Khoáng 5g (Mới 2023),180.000 ₫,134.000 ₫,625,5g,3
247,422203301,93859,https://hasaki.vn/san-pham/bong-tay-trang-mihoo-kokimi-bong-vuong-tui-240-mieng-93859.html,Bông Tẩy Trang Mihoo Kokimi Bông Vuông Túi 240 Miếng,55.000 ₫,47.000 ₫,1.753,240 miếng,24
248,422207157,100459,https://hasaki.vn/san-pham/phan-nuoc-laneige-cang-bong-24h-tong-mau-21n-15g-100459.html,Phấn Nước Laneige Cho Lớp Nền Căng Bóng Tự Nhiên 24H #21N 15g,630.000 ₫,500.000 ₫,147,21N,1
249,422209457,103777,https://hasaki.vn/san-pham/son-kem-li-black-rouge-a12-dashed-brown-nau-gach-4-5g-103777.html,Son Kem Lì Black Rouge A12 Dashed Brown Nâu Gạch 4.5g,298.000 ₫,164.000 ₫,445,4.5g,4
250,207500007,88133,https://hasaki.vn/san-pham/bo-3-hop-bong-tay-trang-co-ban-silcot-82-mieng-hop-88133.html,Combo 3 Bông Tẩy Trang Silcot Cơ Bản 82 Miếng/Hộp,117.000 ₫,104.000 ₫,698,3 món,59
251,422212333,107942,https://hasaki.vn/san-pham/combo-5-bong-tay-trang-hotosu-cao-cap-150-mieng-107942.html,Combo 5 Bông Tẩy Trang Hotosu Cao Cấp 150 Miếng,175.000 ₫,127.000 ₫,563,750 miếng,28
252,243300007,70199,https://hasaki.vn/san-pham/bong-tay-trang-ipek-150-mieng-70199.html,Bông Tẩy Trang Ipek 150 Miếng,43.000 ₫,27.000 ₫,2.459,150 miếng,95
253,100230069,3242,https://hasaki.vn/san-pham/bong-tay-trang-silcot-co-ban-82-mieng-3242.html,Bông Tẩy Trang Silcot Cơ Bản Hộp 82 Miếng,44.000 ₫,33.000 ₫,1.795,1 món,59
254,422206346,99237,https://hasaki.vn/san-pham/chuot-mi-browit-keo-dai-va-cong-mi-dang-dau-luoc-5-5g-99237.html,Chuốt Mi Browit Kéo Dài Và Cong Mi Dạng Đầu Lược 5.5g,149.000 ₫,99.000 ₫,593,5.5g,29
255,422200147,90011,https://hasaki.vn/san-pham/kem-nen-maybelline-min-nhe-kiem-dau-chong-nang-112-30ml-90011.html,Kem Nền Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng #112 30ml,288.000 ₫,218.000 ₫,241,112 Natural Ivory,202
256,422214300,111008,https://hasaki.vn/san-pham/phan-nuoc-laneige-cho-lop-nen-min-li-24h-23n-15g-111008.html,Phấn Nước Laneige Cho Lớp Nền Mịn Lì 24H #23N 15g,630.000 ₫,500.000 ₫,102,23N,44
257,422207383,100905,https://hasaki.vn/san-pham/but-ke-mat-nuoc-maybelline-sac-manh-bk1-ultra-black-0-4g-100905.html,Bút Kẻ Mắt Nước Maybelline Sắc Mảnh BK1 Đen Sắc Sảo 0.4g,228.000 ₫,175.000 ₫,279,0.4g,20
258,217300001,8617,https://hasaki.vn/san-pham/bong-tay-trang-jomi-120-mieng-8617.html,Bông Tẩy Trang Jomi 120 Miếng,37.000 ₫,28.000 ₫,1.734,120 miếng,23
259,100830002,1641,https://hasaki.vn/san-pham/nuoc-tay-trang-mat-moi-maybelline-150ml-1641.html,Nước Tẩy Trang Mắt Môi Maybelline 150ml,178.000 ₫,139.000 ₫,342,150ml,7
260,422201822,91945,https://hasaki.vn/san-pham/bong-tay-trang-lilybell-lilian-puff-cotton-222-mieng-91945.html,Bông Tẩy Trang LilyBell Lilian Puff Cotton 222 Miếng,80.000 ₫,58.000 ₫,770,222miếng,24
261,207500008,88131,https://hasaki.vn/san-pham/bo-3-hop-bong-tay-trang-cao-cap-silcot-premium-66-mieng-hop-88131.html,Combo 3 Bông Tẩy Trang Silcot Cao Cấp 66 Miếng/Hộp,132.000 ₫,113.000 ₫,388,3 món,11
262,100740010,1629,https://hasaki.vn/san-pham/mascara-maybelline-lam-cong-mi-100-9-2ml-1629.html,"Mascara Maybelline Dài Mi và Cong Mi, Chuốt Mi Đen 9.2ml",168.000 ₫,128.000 ₫,285,9.2ml,12
263,100600060,3366,https://hasaki.vn/san-pham/kem-lot-trang-diem-maybelline-baby-skin-22ml-3366.html,Kem Lót Maybelline Mịn Da Che Khuyết Điểm 22ml,208.000 ₫,149.000 ₫,240,,11
264,205600374,86731,https://hasaki.vn/san-pham/phan-nen-kiem-dau-maybelline-spf28-pa-112-natural-ivory-86731.html,Phấn Phủ Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng 6g #112,188.000 ₫,149.000 ₫,238,112 Natural Ivory,4
265,422209315,103521,https://hasaki.vn/san-pham/mascara-maybelline-lam-dai-va-day-mi-mau-very-black-6ml-103521.html,Mascara Maybelline Tơi Dài Mi Không Giới Hạn 6ml,268.000 ₫,209.000 ₫,168,6ml,4
266,422212683,108586,https://hasaki.vn/san-pham/kem-nen-maybelline-tuoi-muot-chong-nang-spf50-30ml-02-108586.html,Kem Nền Maybelline Tươi Mướt Chống Nắng SPF50 30ml #02,228.000 ₫,188.000 ₫,186,02,9
267,422203807,95027,https://hasaki.vn/san-pham/combo-2-bong-tay-trang-ipek-150-mieng-95027.html,Combo 2 Bông Tẩy Trang Ipek 150 Miếng,100.000 ₫,56.000 ₫,535,2x150 miếng,95
268,422214347,111077,https://hasaki.vn/san-pham/kem-che-khuyet-diem-the-saem-mau-15-natural-beige-65g-111077.html,Kem Che Khuyết Điểm The Saem Màu 1.5 Natural Beige 6.5g,200.000 ₫,81.000 ₫,364,6.5g,36
269,422209392,103665,https://hasaki.vn/san-pham/son-thoi-3ce-vo-trong-suot-unstained-red-do-phan-3-5g-103665.html,Son Thỏi 3CE Vỏ Trong Suốt Unstained Red - Đỏ Phấn 3.5g,380.000 ₫,304.000 ₫,93,3.5g,11
270,422202636,93021,https://hasaki.vn/san-pham/phan-nuoc-laneige-che-phu-min-li-24h-tong-mau-21n-2x15g-93021.html,Phấn Nước Laneige Cho Lớp Nền Mịn Lì 24H #21N 15gx2,1.000.000 ₫,795.000 ₫,35,21N,44
271,237800005,84753,https://hasaki.vn/san-pham/bong-tay-trang-mihoo-tui-200-mieng-84753.html,Bông Tẩy Trang Mihoo Bông Tròn Túi 200 Miếng,58.000 ₫,56.000 ₫,489,200 miếng,29
272,422203302,93861,https://hasaki.vn/san-pham/bong-tay-trang-mihoo-kokimi-bong-tron-tui-210-mieng-93861.html,Bông Tẩy Trang Mihoo Kokimi Bông Tròn Túi 210 miếng,59.000 ₫,57.000 ₫,476,210 miếng,15
273,422211114,106415,https://hasaki.vn/san-pham/son-bong-maybelline-61-risky-gach-dun-4-2ml-106415.html,Son Bóng Maybelline 61 Risky - Gạch Đun 4.2ml,298.000 ₫,229.000 ₫,119,4.2ml,15
274,422209933,104639,https://hasaki.vn/san-pham/phan-ma-hong-maybelline-min-li-chuan-mau-30-fierce-4-5g-104639.html,Phấn Má Hồng Maybelline Mịn Lì Chuẩn Màu 30 Fierce 4.5g,178.000 ₫,148.000 ₫,183,4.5g,2
275,234300029,12588,https://hasaki.vn/san-pham/son-duong-mediheal-ho-tro-giam-tham-lam-hong-moi-ban-ngay-10ml-12588.html,Son Dưỡng Môi Mediheal Ban Ngày Màu Hồng 10ml,143.000 ₫,66.000 ₫,402,10ml,45
276,205600391,88589,https://hasaki.vn/san-pham/kem-nen-maybelline-min-nhe-kiem-dau-chong-nang-120-classic-ivory-30ml-88589.html,Kem Nền Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng #120 30ml,288.000 ₫,218.000 ₫,112,120 Classic Ivory,202
277,422206784,99973,https://hasaki.vn/san-pham/but-ke-mat-lemonade-supertiger-micro-01-black-mau-den-1g-99973.html,Bút Kẻ Mắt Lemonade Siêu Mảnh 01 Black Màu Đen 1g,219.000 ₫,175.000 ₫,138,01,11
278,422214301,111010,https://hasaki.vn/san-pham/phan-nuoc-laneige-cho-lop-nen-cang-bong-tu-nhien-24h-23n-15g-111010.html,Phấn Nước Laneige Cho Lớp Nền Căng Bóng Tự Nhiên 24H #23N 15g,630.000 ₫,500.000 ₫,48,23N,1
279,422211334,106709,https://hasaki.vn/san-pham/sap-tay-trang-banila-co-original-cho-moi-loai-da-100ml-106709.html,Sáp Tẩy Trang Banila Co Original Cho Mọi Loại Da 100ml,432.000 ₫,277.000 ₫,86,100ml,2
280,422212331,107938,https://hasaki.vn/san-pham/combo-2-bong-tay-trang-hotosu-cao-cap-150-mieng-107938.html,Combo 2 Bông Tẩy Trang Hotosu Cao Cấp 150 Miếng,70.000 ₫,51.000 ₫,3.053,300 miếng,28
281,422211640,107860,https://hasaki.vn/san-pham/bong-tay-trang-hotosu-cao-cap-150-mieng-107860.html,Bông Tẩy Trang Hotosu Cao Cấp 150 Miếng,35.000 ₫,26.000 ₫,5.109,150 miếng,28
282,232100001,6710,https://hasaki.vn/san-pham/son-duong-moi-khong-mau-dhc-ho-tro-giam-tham-moi-1-5g-6710.html,Son Dưỡng Môi DHC Không Màu Hỗ Trợ Giảm Thâm Môi 1.5g,199.000 ₫,165.000 ₫,782,1.5g,44
283,422207158,100457,https://hasaki.vn/san-pham/phan-nuoc-laneige-che-phu-min-li-24h-tong-mau-21n-15g-100457.html,Phấn Nước Laneige Cho Lớp Nền Mịn Lì 24H #21N 15g,630.000 ₫,500.000 ₫,252,21N,44
284,422203776,94831,https://hasaki.vn/san-pham/combo-4-bong-tay-trang-ipek-150-mieng-94831.html,Combo 4 Bông Tẩy Trang Ipek 150 Miếng,200.000 ₫,111.000 ₫,1.017,4x150 miếng,95
285,100540031,1787,https://hasaki.vn/san-pham/sap-duong-moi-hong-xinh-vaseline-7g-1787.html,Sáp Dưỡng Môi Vaseline Hồng Xinh 7g,82.000 ₫,55.000 ₫,1.536,7g,63
286,422213292,109250,https://hasaki.vn/san-pham/phan-phu-innisfree-kiem-dau-dang-bot-khoang-5g-1-109250.html,Phấn Phủ innisfree Kiềm Dầu Dạng Bột Khoáng 5g (Mới 2023),180.000 ₫,134.000 ₫,625,5g,3
287,422203301,93859,https://hasaki.vn/san-pham/bong-tay-trang-mihoo-kokimi-bong-vuong-tui-240-mieng-93859.html,Bông Tẩy Trang Mihoo Kokimi Bông Vuông Túi 240 Miếng,55.000 ₫,47.000 ₫,1.753,240 miếng,24
288,422207157,100459,https://hasaki.vn/san-pham/phan-nuoc-laneige-cang-bong-24h-tong-mau-21n-15g-100459.html,Phấn Nước Laneige Cho Lớp Nền Căng Bóng Tự Nhiên 24H #21N 15g,630.000 ₫,500.000 ₫,147,21N,1
289,422209457,103777,https://hasaki.vn/san-pham/son-kem-li-black-rouge-a12-dashed-brown-nau-gach-4-5g-103777.html,Son Kem Lì Black Rouge A12 Dashed Brown Nâu Gạch 4.5g,298.000 ₫,164.000 ₫,445,4.5g,4
290,207500007,88133,https://hasaki.vn/san-pham/bo-3-hop-bong-tay-trang-co-ban-silcot-82-mieng-hop-88133.html,Combo 3 Bông Tẩy Trang Silcot Cơ Bản 82 Miếng/Hộp,117.000 ₫,104.000 ₫,698,3 món,59
291,422212333,107942,https://hasaki.vn/san-pham/combo-5-bong-tay-trang-hotosu-cao-cap-150-mieng-107942.html,Combo 5 Bông Tẩy Trang Hotosu Cao Cấp 150 Miếng,175.000 ₫,127.000 ₫,563,750 miếng,28
292,243300007,70199,https://hasaki.vn/san-pham/bong-tay-trang-ipek-150-mieng-70199.html,Bông Tẩy Trang Ipek 150 Miếng,43.000 ₫,27.000 ₫,2.459,150 miếng,95
293,100230069,3242,https://hasaki.vn/san-pham/bong-tay-trang-silcot-co-ban-82-mieng-3242.html,Bông Tẩy Trang Silcot Cơ Bản Hộp 82 Miếng,44.000 ₫,33.000 ₫,1.795,1 món,59
294,422206346,99237,https://hasaki.vn/san-pham/chuot-mi-browit-keo-dai-va-cong-mi-dang-dau-luoc-5-5g-99237.html,Chuốt Mi Browit Kéo Dài Và Cong Mi Dạng Đầu Lược 5.5g,149.000 ₫,99.000 ₫,593,5.5g,29
295,422200147,90011,https://hasaki.vn/san-pham/kem-nen-maybelline-min-nhe-kiem-dau-chong-nang-112-30ml-90011.html,Kem Nền Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng #112 30ml,288.000 ₫,218.000 ₫,241,112 Natural Ivory,202
296,422214300,111008,https://hasaki.vn/san-pham/phan-nuoc-laneige-cho-lop-nen-min-li-24h-23n-15g-111008.html,Phấn Nước Laneige Cho Lớp Nền Mịn Lì 24H #23N 15g,630.000 ₫,500.000 ₫,102,23N,44
297,422207383,100905,https://hasaki.vn/san-pham/but-ke-mat-nuoc-maybelline-sac-manh-bk1-ultra-black-0-4g-100905.html,Bút Kẻ Mắt Nước Maybelline Sắc Mảnh BK1 Đen Sắc Sảo 0.4g,228.000 ₫,175.000 ₫,279,0.4g,20
298,217300001,8617,https://hasaki.vn/san-pham/bong-tay-trang-jomi-120-mieng-8617.html,Bông Tẩy Trang Jomi 120 Miếng,37.000 ₫,28.000 ₫,1.734,120 miếng,23
299,100830002,1641,https://hasaki.vn/san-pham/nuoc-tay-trang-mat-moi-maybelline-150ml-1641.html,Nước Tẩy Trang Mắt Môi Maybelline 150ml,178.000 ₫,139.000 ₫,342,150ml,7
300,422201822,91945,https://hasaki.vn/san-pham/bong-tay-trang-lilybell-lilian-puff-cotton-222-mieng-91945.html,Bông Tẩy Trang LilyBell Lilian Puff Cotton 222 Miếng,80.000 ₫,58.000 ₫,770,222miếng,24
301,207500008,88131,https://hasaki.vn/san-pham/bo-3-hop-bong-tay-trang-cao-cap-silcot-premium-66-mieng-hop-88131.html,Combo 3 Bông Tẩy Trang Silcot Cao Cấp 66 Miếng/Hộp,132.000 ₫,113.000 ₫,388,3 món,11
302,100740010,1629,https://hasaki.vn/san-pham/mascara-maybelline-lam-cong-mi-100-9-2ml-1629.html,"Mascara Maybelline Dài Mi và Cong Mi, Chuốt Mi Đen 9.2ml",168.000 ₫,128.000 ₫,285,9.2ml,12
303,100600060,3366,https://hasaki.vn/san-pham/kem-lot-trang-diem-maybelline-baby-skin-22ml-3366.html,Kem Lót Maybelline Mịn Da Che Khuyết Điểm 22ml,208.000 ₫,149.000 ₫,240,,11
304,205600374,86731,https://hasaki.vn/san-pham/phan-nen-kiem-dau-maybelline-spf28-pa-112-natural-ivory-86731.html,Phấn Phủ Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng 6g #112,188.000 ₫,149.000 ₫,238,112 Natural Ivory,4
305,422209315,103521,https://hasaki.vn/san-pham/mascara-maybelline-lam-dai-va-day-mi-mau-very-black-6ml-103521.html,Mascara Maybelline Tơi Dài Mi Không Giới Hạn 6ml,268.000 ₫,209.000 ₫,168,6ml,4
306,422212683,108586,https://hasaki.vn/san-pham/kem-nen-maybelline-tuoi-muot-chong-nang-spf50-30ml-02-108586.html,Kem Nền Maybelline Tươi Mướt Chống Nắng SPF50 30ml #02,228.000 ₫,188.000 ₫,186,02,9
307,422203807,95027,https://hasaki.vn/san-pham/combo-2-bong-tay-trang-ipek-150-mieng-95027.html,Combo 2 Bông Tẩy Trang Ipek 150 Miếng,100.000 ₫,56.000 ₫,535,2x150 miếng,95
308,422214347,111077,https://hasaki.vn/san-pham/kem-che-khuyet-diem-the-saem-mau-15-natural-beige-65g-111077.html,Kem Che Khuyết Điểm The Saem Màu 1.5 Natural Beige 6.5g,200.000 ₫,81.000 ₫,364,6.5g,36
309,422209392,103665,https://hasaki.vn/san-pham/son-thoi-3ce-vo-trong-suot-unstained-red-do-phan-3-5g-103665.html,Son Thỏi 3CE Vỏ Trong Suốt Unstained Red - Đỏ Phấn 3.5g,380.000 ₫,304.000 ₫,93,3.5g,11
310,422202636,93021,https://hasaki.vn/san-pham/phan-nuoc-laneige-che-phu-min-li-24h-tong-mau-21n-2x15g-93021.html,Phấn Nước Laneige Cho Lớp Nền Mịn Lì 24H #21N 15gx2,1.000.000 ₫,795.000 ₫,35,21N,44
311,237800005,84753,https://hasaki.vn/san-pham/bong-tay-trang-mihoo-tui-200-mieng-84753.html,Bông Tẩy Trang Mihoo Bông Tròn Túi 200 Miếng,58.000 ₫,56.000 ₫,489,200 miếng,29
312,422203302,93861,https://hasaki.vn/san-pham/bong-tay-trang-mihoo-kokimi-bong-tron-tui-210-mieng-93861.html,Bông Tẩy Trang Mihoo Kokimi Bông Tròn Túi 210 miếng,59.000 ₫,57.000 ₫,476,210 miếng,15
313,422211114,106415,https://hasaki.vn/san-pham/son-bong-maybelline-61-risky-gach-dun-4-2ml-106415.html,Son Bóng Maybelline 61 Risky - Gạch Đun 4.2ml,298.000 ₫,229.000 ₫,119,4.2ml,15
314,422209933,104639,https://hasaki.vn/san-pham/phan-ma-hong-maybelline-min-li-chuan-mau-30-fierce-4-5g-104639.html,Phấn Má Hồng Maybelline Mịn Lì Chuẩn Màu 30 Fierce 4.5g,178.000 ₫,148.000 ₫,183,4.5g,2
315,234300029,12588,https://hasaki.vn/san-pham/son-duong-mediheal-ho-tro-giam-tham-lam-hong-moi-ban-ngay-10ml-12588.html,Son Dưỡng Môi Mediheal Ban Ngày Màu Hồng 10ml,143.000 ₫,66.000 ₫,402,10ml,45
316,205600391,88589,https://hasaki.vn/san-pham/kem-nen-maybelline-min-nhe-kiem-dau-chong-nang-120-classic-ivory-30ml-88589.html,Kem Nền Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng #120 30ml,288.000 ₫,218.000 ₫,112,120 Classic Ivory,202
317,422206784,99973,https://hasaki.vn/san-pham/but-ke-mat-lemonade-supertiger-micro-01-black-mau-den-1g-99973.html,Bút Kẻ Mắt Lemonade Siêu Mảnh 01 Black Màu Đen 1g,219.000 ₫,175.000 ₫,138,01,11
318,422214301,111010,https://hasaki.vn/san-pham/phan-nuoc-laneige-cho-lop-nen-cang-bong-tu-nhien-24h-23n-15g-111010.html,Phấn Nước Laneige Cho Lớp Nền Căng Bóng Tự Nhiên 24H #23N 15g,630.000 ₫,500.000 ₫,48,23N,1
319,422211334,106709,https://hasaki.vn/san-pham/sap-tay-trang-banila-co-original-cho-moi-loai-da-100ml-106709.html,Sáp Tẩy Trang Banila Co Original Cho Mọi Loại Da 100ml,432.000 ₫,277.000 ₫,86,100ml,2
320,422212331,107938,https://hasaki.vn/san-pham/combo-2-bong-tay-trang-hotosu-cao-cap-150-mieng-107938.html,Combo 2 Bông Tẩy Trang Hotosu Cao Cấp 150 Miếng,70.000 ₫,51.000 ₫,3.053,300 miếng,28
321,422211640,107860,https://hasaki.vn/san-pham/bong-tay-trang-hotosu-cao-cap-150-mieng-107860.html,Bông Tẩy Trang Hotosu Cao Cấp 150 Miếng,35.000 ₫,26.000 ₫,5.109,150 miếng,28
322,232100001,6710,https://hasaki.vn/san-pham/son-duong-moi-khong-mau-dhc-ho-tro-giam-tham-moi-1-5g-6710.html,Son Dưỡng Môi DHC Không Màu Hỗ Trợ Giảm Thâm Môi 1.5g,199.000 ₫,165.000 ₫,782,1.5g,44
323,422207158,100457,https://hasaki.vn/san-pham/phan-nuoc-laneige-che-phu-min-li-24h-tong-mau-21n-15g-100457.html,Phấn Nước Laneige Cho Lớp Nền Mịn Lì 24H #21N 15g,630.000 ₫,500.000 ₫,252,21N,44
324,422203776,94831,https://hasaki.vn/san-pham/combo-4-bong-tay-trang-ipek-150-mieng-94831.html,Combo 4 Bông Tẩy Trang Ipek 150 Miếng,200.000 ₫,111.000 ₫,1.017,4x150 miếng,95
325,100540031,1787,https://hasaki.vn/san-pham/sap-duong-moi-hong-xinh-vaseline-7g-1787.html,Sáp Dưỡng Môi Vaseline Hồng Xinh 7g,82.000 ₫,55.000 ₫,1.536,7g,63
326,422213292,109250,https://hasaki.vn/san-pham/phan-phu-innisfree-kiem-dau-dang-bot-khoang-5g-1-109250.html,Phấn Phủ innisfree Kiềm Dầu Dạng Bột Khoáng 5g (Mới 2023),180.000 ₫,134.000 ₫,625,5g,3
327,422203301,93859,https://hasaki.vn/san-pham/bong-tay-trang-mihoo-kokimi-bong-vuong-tui-240-mieng-93859.html,Bông Tẩy Trang Mihoo Kokimi Bông Vuông Túi 240 Miếng,55.000 ₫,47.000 ₫,1.753,240 miếng,24
328,422207157,100459,https://hasaki.vn/san-pham/phan-nuoc-laneige-cang-bong-24h-tong-mau-21n-15g-100459.html,Phấn Nước Laneige Cho Lớp Nền Căng Bóng Tự Nhiên 24H #21N 15g,630.000 ₫,500.000 ₫,147,21N,1
329,422209457,103777,https://hasaki.vn/san-pham/son-kem-li-black-rouge-a12-dashed-brown-nau-gach-4-5g-103777.html,Son Kem Lì Black Rouge A12 Dashed Brown Nâu Gạch 4.5g,298.000 ₫,164.000 ₫,445,4.5g,4
330,207500007,88133,https://hasaki.vn/san-pham/bo-3-hop-bong-tay-trang-co-ban-silcot-82-mieng-hop-88133.html,Combo 3 Bông Tẩy Trang Silcot Cơ Bản 82 Miếng/Hộp,117.000 ₫,104.000 ₫,698,3 món,59
331,422212333,107942,https://hasaki.vn/san-pham/combo-5-bong-tay-trang-hotosu-cao-cap-150-mieng-107942.html,Combo 5 Bông Tẩy Trang Hotosu Cao Cấp 150 Miếng,175.000 ₫,127.000 ₫,563,750 miếng,28
332,243300007,70199,https://hasaki.vn/san-pham/bong-tay-trang-ipek-150-mieng-70199.html,Bông Tẩy Trang Ipek 150 Miếng,43.000 ₫,27.000 ₫,2.459,150 miếng,95
333,100230069,3242,https://hasaki.vn/san-pham/bong-tay-trang-silcot-co-ban-82-mieng-3242.html,Bông Tẩy Trang Silcot Cơ Bản Hộp 82 Miếng,44.000 ₫,33.000 ₫,1.795,1 món,59
334,422206346,99237,https://hasaki.vn/san-pham/chuot-mi-browit-keo-dai-va-cong-mi-dang-dau-luoc-5-5g-99237.html,Chuốt Mi Browit Kéo Dài Và Cong Mi Dạng Đầu Lược 5.5g,149.000 ₫,99.000 ₫,593,5.5g,29
335,422200147,90011,https://hasaki.vn/san-pham/kem-nen-maybelline-min-nhe-kiem-dau-chong-nang-112-30ml-90011.html,Kem Nền Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng #112 30ml,288.000 ₫,218.000 ₫,241,112 Natural Ivory,202
