,product_id,data_product_id,link_item,title,original_price,current_price,quantity_sold,product_variant,review_count
267,422203121,93647,https://hasaki.vn/san-pham/nuoc-can-bang-naturie-duong-am-da-tu-hat-y-di-500ml-93647.html,Toner Naturie Dưỡng Ẩm Da Từ Hạt Ý Dĩ 500ml,199.000 ₫,132.000 ₫,171,500ml,7
268,422200342,90391,https://hasaki.vn/san-pham/kem-duong-avene-ho-tro-lam-lanh-da-ngua-nhiem-khuan-15ml-90391.html,"Kem Dưỡng Avène Hỗ Trợ Làm Lành Da, Ngừa Nhiễm Khuẩn 15ml",249.000 ₫,211.000 ₫,107,15ml,25
269,422202841,93275,https://hasaki.vn/san-pham/kem-duong-a-derma-ho-tro-lien-seo-tai-tao-da-40ml-moi-93275.html,"Kem Dưỡng A-Derma Làm Dịu, Giảm Sẹo & Phục Hồi Thương Tổn 40ml",497.000 ₫,463.000 ₫,49,40ml,5
270,100160006,1910,https://hasaki.vn/san-pham/kem-chong-nang-neutrogena-ultra-sheer-dry-touch-spf-55-1910.html,Kem Chống Nắng Neutrogena Ultra Sheer SPF 50 88ml,400.000 ₫,311.000 ₫,72, 88ml,9
271,358700003,78138,https://hasaki.vn/san-pham/sua-rua-mat-caryophy-ngan-ngua-mun-giam-tham-150ml-78138.html,Sữa Rửa Mặt Caryophy Ngăn Ngừa Mụn Giảm Thâm 150ml,350.000 ₫,239.000 ₫,93,150ml,7
272,422207149,100437,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-cap-am-cho-da-30g-100437.html,Mặt Nạ Banobagi Dưỡng Sáng Và Cấp Ẩm Cho Da 30g (Xanh),27.500 ₫,14.000 ₫,1.583,1 miếng,11
273,422200367,90441,https://hasaki.vn/san-pham/bot-rua-mat-d-program-giup-lam-sach-va-cung-cap-am-da-120g-90441.html,Bọt Rửa Mặt d program Giúp Làm Sạch Và Cung Cấp Ẩm Da 120g,390.000 ₫,195.000 ₫,113,120g,4
274,422211200,106561,https://hasaki.vn/san-pham/serum-cocoon-bi-dao-n15-giam-bong-nhon-va-giam-mun-70ml-106561.html,Tinh Chất Cocoon Bí Đao N15 Giảm Bóng Nhờn Và Giảm Mụn 70ml,495.000 ₫,420.000 ₫,53,70ml,1
275,227200001,5820,https://hasaki.vn/san-pham/sua-rua-mat-papulex-ngan-ngua-giam-mun-trung-ca-150ml-5820.html,Sữa Rửa Mặt Papulex Ngăn Ngừa & Giảm Mụn Trứng Cá 150ml,340.000 ₫,300.000 ₫,73,150ml,11
276,293500005,55177,https://hasaki.vn/san-pham/nuoc-tay-trang-svr-micellar-giup-loai-bo-dau-cho-da-400ml-55177.html,Nước Tẩy Trang SVR Micellar Giúp Loại Bỏ Dầu Cho Da 400ml,465.000 ₫,370.000 ₫,60,400ml,2
277,422206101,98719,https://hasaki.vn/san-pham/mat-na-foodaholic-hyaluronic-acid-cap-am-da-tang-23ml-98719.html,Mặt Nạ Foodaholic Hyaluronic Acid Cấp Ẩm Đa Tầng 23ml,16.000 ₫,9.000 ₫,2.423,23ml,23
278,422209420,103871,https://hasaki.vn/san-pham/kem-chong-nang-cocoon-bi-dao-quang-pho-rong-50ml-103871.html,Kem Chống Nắng Cocoon Bí Đao Quang Phổ Rộng 50ml,395.000 ₫,354.000 ₫,62,50ml,8
279,204900116,82421,https://hasaki.vn/san-pham/tinh-chat-la-roche-posay-lam-sang-da-ho-tro-mo-tham-nam-30ml-82421.html,Serum La Roche-Posay Giúp Cải Thiện Và Làm Sáng Da 30ml,1.498.000 ₫,1.162.000 ₫,19,30ml,4
280,422214672,111697,https://hasaki.vn/san-pham/sua-chong-nang-la-roche-posay-cho-da-dau-mun-50ml-111697.html,Sữa Chống Nắng La Roche-Posay Cho Da Dầu Mụn 50ml,560.000 ₫,356.000 ₫,62,50ml,15
281,422206100,98721,https://hasaki.vn/san-pham/mat-na-foodaholic-arbutin-duong-sang-lam-deu-mau-da-23ml-98721.html,Mặt Nạ Foodaholic Arbutin Dưỡng Sáng & Làm Đều Màu Da 23ml,16.000 ₫,9.000 ₫,2.408,23ml,23
282,201900001,4007,https://hasaki.vn/san-pham/tinh-chat-paula-s-choice-ho-tro-se-lo-chan-long-lam-sang-da-20ml-4007.html,"Serum Paula’s Choice Sáng Da, Giúp Se Lỗ Chân Lông 20ml",1.790.000 ₫,1.253.000 ₫,18,20ml,4
283,422202173,92847,https://hasaki.vn/san-pham/kem-duong-senka-cap-am-chuyen-sau-deep-moist-cream-50g-92847.html,Kem Dưỡng Senka Cấp Ẩm Chuyên Sâu 50g,235.000 ₫,219.000 ₫,99,50g,5
284,253900002,84295,https://hasaki.vn/san-pham/kem-duong-skin1004-lam-diu-da-chiet-xuat-rau-ma-75g-84295.html,"Kem Dưỡng Skin1004 Rau Má Dưỡng Ẩm, Phục Hồi Da 75g",510.000 ₫,332.000 ₫,65,75g,11
285,422215425,113193,https://hasaki.vn/san-pham/kem-duong-forencos-peptide-sang-da-giam-nhan-ban-dem-50ml-113193.html,"Kem Dưỡng Forencos Peptide Sáng Da, Giảm Nhăn Ban Đêm 50ml",1.000.000 ₫,499.000 ₫,44,50ml,1
286,422206434,99211,https://hasaki.vn/san-pham/xit-chong-nang-anessa-duong-da-da-nang-bao-ve-hoan-hao-60g-99211.html,Xịt Chống Nắng Anessa Dưỡng Da Đa Năng 60g,455.000 ₫,229.000 ₫,94,60g,3
287,422207810,101517,https://hasaki.vn/san-pham/toner-milaganics-hoa-cuc-aha-ngua-mun-giam-dau-250ml-101517.html,"Toner Milaganics Hoa Cúc & AHA Ngừa Mụn, Giảm Dầu 250ml",213.000 ₫,98.000 ₫,219,250ml,16
288,224100022,17195,https://hasaki.vn/san-pham/dau-tay-trang-hada-labo-sach-sau-duong-am-toi-uu-200ml-17195.html,Dầu Tẩy Trang Hada Labo Sạch Sâu Dưỡng Ẩm Tối Ưu 200ml,266.000 ₫,210.000 ₫,101,200ml,13
289,297700024,87889,https://hasaki.vn/san-pham/kem-trang-diem-bb-chong-nang-anessa-tong-mau-sang-spf50-pa-25ml-87889.html,BB Trang Điểm Anessa Chống Nắng Dưỡng Da Màu Sáng 25ml,375.000 ₫,312.000 ₫,68,Light,5
290,422202362,92699,https://hasaki.vn/san-pham/sua-rua-mat-tay-trang-hatomugi-chiet-xuat-y-di-sang-da-130g-92699.html,Sữa Rửa Mặt Tẩy Trang Hatomugi Dưỡng Sáng Da 130g,99.000 ₫,37.000 ₫,569,130g,12
291,422213290,109246,https://hasaki.vn/san-pham/mat-na-innisfree-cham-soc-lo-chan-long-100ml-moi-109246.html,Mặt Nạ innisfree Chăm Sóc Lỗ Chân Lông 100ml (Mới 2023),360.000 ₫,285.000 ₫,74,100ml,1
292,422212874,108672,https://hasaki.vn/san-pham/nuoc-tay-trang-cocoon-hoa-hong-cap-am-da-310ml-108672.html,Nước Tẩy Trang Cocoon Hoa Hồng Cấp Ẩm Da 310ml,245.000 ₫,207.000 ₫,101,310ml,10
293,422201090,91231,https://hasaki.vn/san-pham/kem-duong-mat-sur-medic-giam-nep-nhan-ngan-lao-hoa-35ml-91231.html,"Kem Dưỡng Mắt Sur.Medic+ Giảm Nếp Nhăn, Ngăn Lão Hóa 35ml",579.000 ₫,350.000 ₫,60,35ml,28
294,422211218,106595,https://hasaki.vn/san-pham/serum-l-oreal-giam-bong-mat-lam-day-ranh-nhan-20ml-106595.html,Serum L'Oreal Giảm Bọng Mắt & Làm Đầy Rãnh Nhăn 20ml,499.000 ₫,379.000 ₫,55,20ml,1
295,100180089,868,https://hasaki.vn/san-pham/kem-duong-avene-giam-kho-ngua-cho-da-viem-the-tang-200ml-868.html,Kem Dưỡng Avène Giảm Khô Ngứa Cho Da Viêm Thể Tạng 200ml,739.000 ₫,554.000 ₫,38,,3
296,345800015,78170,https://hasaki.vn/san-pham/tinh-chat-duong-ho-tro-phuc-hoi-da-mo-tham-seo-some-by-mi-50ml-78170.html,"Serum Some By Mi Ốc Sên Phục Hồi Da, Mờ Thâm Sẹo 50ml",445.000 ₫,289.000 ₫,71,,46
297,204900120,84237,https://hasaki.vn/san-pham/combo-la-roche-posay-gel-rua-mat-cho-da-dau-200ml-nuoc-tay-trang-da-nhay-cam-50ml-84237.html,"Combo La Roche-Posay Làm Sạch Sâu Cho Da Dầu, Nhạy Cảm",450.000 ₫,316.000 ₫,65,2 món,1
298,204100018,43945,https://hasaki.vn/san-pham/kem-duong-eucerin-lam-giam-tham-mun-dau-thua-50ml-43945.html,Kem Dưỡng Eucerin Giúp Làm Giảm Dầu & Mụn 50ml,519.000 ₫,415.000 ₫,49,50ml,60
299,100180030,1296,https://hasaki.vn/san-pham/kem-duong-san-chac-da-va-giam-nep-nhan-ban-dem-l-oreal-50ml-1296.html,Kem Dưỡng L'Oreal Săn Chắc Da và Giảm Nếp Nhăn Ban Đêm 50ml,429.000 ₫,329.000 ₫,62,,3
300,318900006,66022,https://hasaki.vn/san-pham/tinh-chat-duong-am-ho-tro-tai-tao-da-klairs-20ml-66022.html,"Serum Klairs Phục Hồi, Ngừa Lão Hoá Da Ban Đêm 20ml",545.000 ₫,354.000 ₫,57,20ml,9
301,308100023,88369,https://hasaki.vn/san-pham/dau-tay-trang-cocoon-chiet-xuat-hoa-hong-140ml-88369.html,Dầu Tẩy Trang Cocoon Chiết Xuất Hoa Hồng 140ml,180.000 ₫,162.000 ₫,125,140ml,11
302,422204154,95677,https://hasaki.vn/san-pham/kem-chong-nang-l-oreal-duong-am-min-muot-da-50ml-95677.html,Kem Chống Nắng L'Oreal Dưỡng Ẩm Mịn Mượt Da 50ml,299.000 ₫,259.000 ₫,78,50ml,36
303,329700005,68128,https://hasaki.vn/san-pham/kem-duong-ducray-giup-lam-giam-mun-mo-vet-tham-30ml-68128.html,"Kem Dưỡng Ducray Giúp Làm Giảm Mụn, Mờ Vết Thâm 30ml",462.000 ₫,388.000 ₫,52,30ml,8
304,422200305,90337,https://hasaki.vn/san-pham/kem-duong-am-neutrogena-cap-nuoc-cho-da-dang-gel-15g-90337.html,[Mini] Kem Dưỡng Neutrogena Cấp Nước Cho Da Dầu 15g,110.000 ₫,88.000 ₫,221,15g,57
305,422206774,99925,https://hasaki.vn/san-pham/gel-tay-te-bao-chet-caryophy-ngan-ngua-mun-250ml-99925.html,Gel Tẩy Tế Bào Chết Caryophy Ngăn Ngừa Mụn 250ml,450.000 ₫,264.000 ₫,74,250ml,4
306,204100025,53668,https://hasaki.vn/san-pham/tay-te-bao-chet-eucerin-danh-cho-da-mun-100ml-53668.html,Tẩy Tế Bào Chết Eucerin Dành Cho Da Nhờn Mụn 100ml,389.000 ₫,299.000 ₫,65,100ml,8
307,222600055,89499,https://hasaki.vn/san-pham/tinh-chat-bio-essence-duong-da-san-min-rang-ngoi-30g-89499.html,Serum Bio-essence Dưỡng Da Tươi Sáng Căng Mọng 30g,450.500 ₫,338.000 ₫,56,30g,7
308,422211501,106927,https://hasaki.vn/san-pham/sua-rua-mat-eucerin-diu-nhe-cho-da-nhay-cam-100ml-moi-106927.html,Sữa Rửa Mặt Eucerin Dịu Nhẹ Cho Da Nhạy Cảm 100ml (Mới),109.000 ₫,98.000 ₫,190,100ml,46
309,422214577,111509,https://hasaki.vn/san-pham/combo-simple-tay-trang-200ml-sua-rua-mat-150ml-toner-200ml-ngua-mun-111509.html,Combo Simple Chăm Sóc Làn Da Dầu Mụn 3 Món,589.000 ₫,239.000 ₫,78,3 món,7
310,204900087,74946,https://hasaki.vn/san-pham/nuoc-can-bang-la-roche-posay-giau-khoang-cho-da-dau-200ml-74946.html,Nước Cân Bằng La Roche-Posay Giàu Khoáng Cho Da Dầu 200ml,455.000 ₫,359.000 ₫,52,200ml,18
311,422200375,90415,https://hasaki.vn/san-pham/gel-rua-mat-bioderma-tao-bot-cho-da-nhay-cam-200ml-90415.html,Gel Rửa Mặt Bioderma Tạo Bọt Cho Da Nhạy Cảm 200ml,445.000 ₫,378.000 ₫,49,200ml,7
312,201600135,80909,https://hasaki.vn/san-pham/kem-duong-dang-gel-sua-vichy-danh-cho-da-mun-50ml-80909.html,"Kem Dưỡng Vichy Giảm Mụn, Phục Hồi Da 50ml",645.000 ₫,490.000 ₫,37,50ml,3
313,422205673,98121,https://hasaki.vn/san-pham/thach-bi-dao-cocoon-cung-cap-am-va-ngan-ngua-mun-30ml-98121.html,Thạch Bí Đao Cocoon Giảm Dầu & Mụn 30ml,195.000 ₫,165.000 ₫,110,30ml,12
314,100250014,1092,https://hasaki.vn/san-pham/kem-duong-la-roche-posay-lam-giam-mun-chuyen-biet-15ml-1092.html,Kem Giảm Mụn La Roche-Posay Dành Cho Mụn Sưng Đỏ 15ml,610.000 ₫,470.000 ₫,38,,8
315,204900005,7979,https://hasaki.vn/san-pham/nuoc-tay-trang-la-roche-posay-cho-da-nhay-cam-50ml-7979.html,[Mini] Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 50ml,155.000 ₫,79.000 ₫,224,50ml,33
316,422207892,101651,https://hasaki.vn/san-pham/kem-duong-am-svr-danh-cho-da-dau-mun-40ml-101651.html,Kem Dưỡng Ẩm SVR Dành Cho Da Dầu Mụn 40ml,465.000 ₫,371.000 ₫,48,40ml,7
317,422205434,97663,https://hasaki.vn/san-pham/combo-5-mat-na-den-sexylook-kiem-soat-dau-ngua-mun-28ml-97663.html,Combo Mặt Nạ Đen Sexylook Tràm Trà Kiểm Soát Dầu Mụn 5x28ml,299.000 ₫,140.000 ₫,125,5 miếng,6
318,422208238,102273,https://hasaki.vn/san-pham/tinh-chat-b-o-m-vang-24k-lam-sang-va-san-chac-da-30ml-102273.html,Tinh Chất B.O.M Vàng 24K Làm Sáng Và Săn Chắc Da 30ml,468.000 ₫,351.000 ₫,50,30ml,9
319,224100004,4363,https://hasaki.vn/san-pham/dung-dich-duong-am-hada-labo-cho-da-thuong-170ml-4363.html,"Dung Dịch Hada Labo Dưỡng Ẩm Tối Ưu Da Thường, Khô 170ml",208.000 ₫,167.000 ₫,105,170ml,12
320,422205053,96811,https://hasaki.vn/san-pham/tinh-chat-bi-dao-cocoon-lam-giam-mun-mo-tham-70ml-moi-96811.html,"Tinh Chất Bí Đao Cocoon Làm Giảm Mụn, Mờ Thâm 70ml",295.000 ₫,265.000 ₫,66,70ml,16
321,100160021,1944,https://hasaki.vn/san-pham/kem-chong-nang-vichy-ngua-sam-da-giam-tham-nam-mau-da-50ml-1944.html,Kem Chống Nắng Vichy Thoáng Mịn Ngăn Sạm Da Có Màu 50ml,585.000 ₫,468.000 ₫,37,50ml,12
322,237100001,7444,https://hasaki.vn/san-pham/kem-ho-tro-lam-mo-seo-dermatix-ultra-7g-7444.html,Kem Dưỡng Dermatix Hỗ Trợ Mờ Sẹo 7g,280.000 ₫,205.000 ₫,84,7gr,1
323,422211489,106911,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-senka-ngua-mun-kiem-soat-nhon-230ml-106911.html,"Combo 2 Nước Tẩy Trang Senka Ngừa Mụn, Kiểm Soát Nhờn 230ml",238.000 ₫,172.000 ₫,101,2x230ml,58
324,200900037,73948,https://hasaki.vn/san-pham/sua-rua-mat-cetaphil-diu-nhe-59ml-73948.html,Sữa Rửa Mặt Cetaphil Dịu Lành Cho Da Nhạy Cảm 59ml,120.000 ₫,49.000 ₫,350,59ml,31
325,345800013,77653,https://hasaki.vn/san-pham/kem-chong-nang-some-by-mi-spf50-pa-50ml-77653.html,Kem Chống Nắng Some By Mi Nâng Tông Da 50ml,405.000 ₫,263.000 ₫,65,50ml,33
326,422212266,107890,https://hasaki.vn/san-pham/bo-san-pham-eucerin-giam-tham-nam-sau-duong-sang-da-2-mon-107890.html,"Bộ Sản Phẩm Eucerin Giảm Thâm Nám Sâu, Dưỡng Sáng Da 2 Món",1.459.000 ₫,1.313.000 ₫,13,2 món,1
327,223600009,11468,https://hasaki.vn/san-pham/gel-sua-chong-nang-senka-spf50-pa-80g-11468.html,Gel Sữa Chống Nắng Senka Ẩm Mượt Cho Da Khô 80g,229.000 ₫,159.000 ₫,108,80g,54
328,371600001,79895,https://hasaki.vn/san-pham/serum-duong-mat-balance-active-formula-ngua-lao-hoa-15ml-79895.html,Serum Dưỡng Mắt Balance Active Formula Ngừa Lão Hóa 15ml,230.000 ₫,94.000 ₫,180,15ml,11
329,422206421,99209,https://hasaki.vn/san-pham/kem-chong-nang-hatomugi-nang-tong-duong-am-da-70g-99209.html,Kem Chống Nắng Hatomugi Nâng Tông & Dưỡng Ẩm Da 70g,179.000 ₫,97.000 ₫,174,70g,31
330,422203299,93949,https://hasaki.vn/san-pham/nuoc-tay-trang-eucerin-diu-nhe-cho-da-nhay-cam-400ml-93949.html,Nước Tẩy Trang Eucerin Dịu Nhẹ Cho Da Nhạy Cảm 400ml,439.000 ₫,351.000 ₫,48,400ml,2
331,422207151,100435,https://hasaki.vn/san-pham/mat-na-banobagi-duong-sang-va-lam-mo-tham-nam-30g-100435.html,"Mặt Nạ Banobagi Dưỡng Sáng Da, Mờ Thâm Nám 30g (Cam)",27.500 ₫,14.000 ₫,1.203,1 miếng,11
332,422203976,95267,https://hasaki.vn/san-pham/duong-chat-vichy-giau-khoang-chat-phuc-hoi-chuyen-sau-75ml-95267.html,Serum Vichy Khoáng Phục Hồi Chuyên Sâu 75ml,1.505.000 ₫,1.355.000 ₫,13,75ml,28
333,223600048,80647,https://hasaki.vn/san-pham/sua-rua-mat-senka-danh-cho-da-mun-100g-80647.html,Sữa Rửa Mặt Senka Dành Cho Da Mụn 100g,114.400 ₫,89.000 ₫,188,100g,17
334,223600039,77143,https://hasaki.vn/san-pham/kem-duong-sang-da-ban-dem-senka-50g-77143.html,"Kem Dưỡng Senka Sáng Da, Mờ Thâm Sạm Ban Đêm 50g",249.000 ₫,195.000 ₫,86,50g,17
335,377400002,81851,https://hasaki.vn/san-pham/nuoc-hoa-hong-derladie-chiet-xuat-cay-phi-500ml-81851.html,"Toner Derladie Cây Phỉ Ngừa Mụn, Làm Sạch Da 500ml",309.000 ₫,179.000 ₫,93,500ml,30
336,422207789,101449,https://hasaki.vn/san-pham/dau-dua-milaganics-ep-lanh-tinh-khiet-250ml-101449.html,Dầu Dừa Milaganics Ép Lạnh Tinh Khiết 250ml,210.000 ₫,90.000 ₫,184,250ml,8
337,422203510,94179,https://hasaki.vn/san-pham/sua-rua-mat-hatomugi-y-di-ngua-mun-lam-sang-da-130g-94179.html,"Sữa Rửa Mặt Hatomugi Ý Dĩ Ngừa Mụn, Làm Sáng Da 130g",109.000 ₫,49.000 ₫,338,130g,2
338,422207122,100393,https://hasaki.vn/san-pham/nuoc-can-bang-cocoon-chiet-xuat-bi-dao-140ml-2022-100393.html,Nước Cân Bằng Cocoon Bí Đao Giảm Dầu & Mụn 140ml,195.000 ₫,174.000 ₫,95,140ml,7
339,422208325,102345,https://hasaki.vn/san-pham/kem-duong-caryophy-cap-am-va-phuc-hoi-da-50ml-102345.html,Kem Dưỡng Caryophy Cấp Ẩm Và Phục Hồi Da 50ml,680.000 ₫,368.000 ₫,45,50ml,6
340,226200018,69876,https://hasaki.vn/san-pham/mieng-dan-mun-acnes-24-mieng-69876.html,Miếng Dán Mụn Acnes Giúp Giảm Mụn Sưng Viêm 24 Miếng,62.000 ₫,46.000 ₫,356,24 miếng,26
341,358300001,76426,https://hasaki.vn/san-pham/kem-duong-angel-s-liquid-lam-sang-da-mo-tham-50ml-76426.html,"Kem Dưỡng Angel's Liquid Làm Sáng Da, Mờ Thâm 50ml",668.000 ₫,379.000 ₫,44,50ml,31
342,222600042,64276,https://hasaki.vn/san-pham/kem-chong-nang-bio-essence-spf50-pa-40ml-64276.html,Kem Chống Nắng Bio-essence Dưỡng Ẩm Da SPF50/PA+++ 40ml,230.000 ₫,168.000 ₫,98,40ml,10
343,422203146,93675,https://hasaki.vn/san-pham/sua-chong-nang-sunplay-hieu-chinh-sac-da-50g-hong-93675.html,Sữa Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Hồng),199.000 ₫,155.000 ₫,105,50g,77
344,205100422,74832,https://hasaki.vn/san-pham/nuoc-tay-trang-l-oreal-paris-3-in-1-lam-sach-sau-95ml-74832.html,[Mini] Nước Tẩy Trang L'Oreal Làm Sạch Sâu Trang Điểm 95ml,98.000 ₫,65.000 ₫,251,95ml,281
345,422206504,99455,https://hasaki.vn/san-pham/tinh-chat-martiderm-giam-mun-kiem-soat-nhon-30ml-99455.html,Serum Martiderm Giảm Mụn & Kiểm Soát Nhờn 30ml,880.000 ₫,699.000 ₫,23,30ml,1
346,422208917,102861,https://hasaki.vn/san-pham/tinh-chat-la-roche-posay-phuc-hoi-cap-am-tai-tao-da-30ml-102861.html,"Serum La Roche-Posay Phục Hồi, Cấp Ẩm & Tái Tạo Da 30ml",1.050.000 ₫,945.000 ₫,17,30ml,1
347,422203182,93715,https://hasaki.vn/san-pham/mat-na-bnbg-tram-tra-giup-thai-doc-da-giam-mun-30ml-93715.html,"Mặt Nạ BNBG Tràm Trà Giúp Thải Độc Da, Giảm Mụn 30ml",39.000 ₫,22.000 ₫,727,1 miếng,14
348,232100012,35397,https://hasaki.vn/san-pham/tinh-chat-duong-mi-dhc-6-5ml-35397.html,Tinh Chất Dưỡng Mi DHC Eyelash Tonic 6.5ml,350.000 ₫,279.000 ₫,58,6.5ml,5
349,100180189,3176,https://hasaki.vn/san-pham/kem-duong-eucerin-giup-phuc-hoi-tai-tao-da-50ml-3176.html,Kem Dưỡng Eucerin Giúp Phục Hồi & Tái Tạo Da 50ml,423.000 ₫,359.000 ₫,45,50ml,6
350,422200036,90077,https://hasaki.vn/san-pham/sua-rua-mat-neutrogena-lam-sach-sau-dang-gel-150ml-90077.html,Sữa Rửa Mặt Neutrogena Làm Sạch Sâu Dạng Gel 150ml,140.000 ₫,127.000 ₫,124,150ml,7
351,422202628,93003,https://hasaki.vn/san-pham/nuoc-hoa-hong-skin1004-cap-am-duong-sang-da-210ml-93003.html,"Nước Hoa Hồng Skin1004 Cấp Ẩm, Dưỡng Sáng Da 210ml",490.000 ₫,280.000 ₫,56,210ml,4
352,256700017,16931,https://hasaki.vn/san-pham/serum-duong-dai-mi-milaganics-dau-dua-argan-olive-5ml-16931.html,"Serum Dưỡng Dài Mi Milaganics Dầu Dừa, Argan & Olive 5ml",117.000 ₫,53.000 ₫,292,5ml,21
353,422214187,110892,https://hasaki.vn/san-pham/combo-vichy-serum-kem-duong-phuc-hoi-ngua-lao-hoa-da-110892.html,"Combo Vichy Serum & Kem Dưỡng Phục Hồi, Ngừa Lão Hóa Da",990.000 ₫,552.000 ₫,28,2 món,2
354,256700003,16892,https://hasaki.vn/san-pham/bot-dau-do-milaganics-100g-16892.html,"Bột Đậu Đỏ Milaganics Ngừa Mụn, Dưỡng Sáng Da 100g (Túi)",42.000 ₫,20.000 ₫,768,100g,7
355,200400048,80835,https://hasaki.vn/san-pham/kem-duong-am-bioderma-cap-nuoc-cho-da-kho-mun-40ml-80835.html,"Kem Dưỡng Ẩm Bioderma Giảm Khô Căng, Bong Tróc Da Mụn 40ml",425.000 ₫,383.000 ₫,40,40ml,3
356,204100071,86133,https://hasaki.vn/san-pham/sua-rua-mat-tao-bot-cho-da-mun-eucerin-150g-86133.html,Sữa Rửa Mặt Eucerin Dạng Bọt Sạch Sâu Cho Da Nhờn 150g,389.000 ₫,310.000 ₫,50,150g,9
357,245500010,84203,https://hasaki.vn/san-pham/tay-te-bao-chet-rosette-cho-da-kho-180g-84203.html,Tẩy Tế Bào Chết Rosette Cho Da Khô 180g,175.000 ₫,129.000 ₫,119,180g,45
358,100150059,1279,https://hasaki.vn/san-pham/xit-khoang-cung-cap-nuoc-evoluderm-150ml-1279.html,Xịt Khoáng Evoluderm Cấp Nước & Làm Dịu Da 150ml,195.000 ₫,99.000 ₫,154,150ml,43
359,371600004,79889,https://hasaki.vn/san-pham/tinh-chat-vang-balance-active-formula-ngua-lao-hoa-da-30ml-79889.html,"Serum Balance Active Formula Trẻ Hoá, Tái Tạo Da 30ml",260.000 ₫,114.000 ₫,133,30ml,14
360,318900022,84367,https://hasaki.vn/san-pham/mat-na-ngu-duong-da-2-trong-1-klairs-90ml-84367.html,"Mặt Nạ Ngủ Klairs Dưỡng Sáng Da, Ngừa Lão Hóa 90ml",545.000 ₫,360.000 ₫,42,90ml,5
361,201600081,70900,https://hasaki.vn/san-pham/kem-duong-am-cung-cap-nuoc-vichy-giup-da-cang-min-am-muot-50ml-70900.html,"Kem Dưỡng Ẩm Vichy Cho Da Khô, Mất Nước & Nhạy Cảm 50ml",1.040.000 ₫,829.000 ₫,19,50ml,3
362,422202580,92979,https://hasaki.vn/san-pham/ampoule-angel-s-liquid-duong-sang-da-mo-tham-nam-30ml-92979.html,"Ampoule Angel's Liquid Dưỡng Sáng Da, Mờ Thâm Nám 30ml",699.000 ₫,399.000 ₫,38,30ml,36
363,422215426,113195,https://hasaki.vn/san-pham/kem-duong-forencos-dau-marula-nang-tong-da-ban-ngay-50ml-113195.html,Kem Dưỡng Forencos Dầu Marula Nâng Tông Da Ban Ngày 50ml,1.000.000 ₫,499.000 ₫,31,50ml,1
364,422205345,97555,https://hasaki.vn/san-pham/tinh-chat-care-nel-lam-sang-da-giam-mun-tham-30ml-97555.html,"Serum Care:Nel Làm Sáng Da, Giảm Mụn Thâm 30ml",296.000 ₫,236.000 ₫,63,30ml,13
365,422213286,109238,https://hasaki.vn/san-pham/sua-rua-mat-innisfree-duong-am-chiet-xuat-tra-xanh-150g-moi-2023-109238.html,Sữa Rửa Mặt innisfree Dưỡng Ẩm Chiết Xuất Trà Xanh 150g (Mới 2023),280.000 ₫,223.000 ₫,67,150g,6
366,223600016,58384,https://hasaki.vn/san-pham/sua-rua-mat-senka-duong-am-min-san-chac-da-120g-58384.html,Sữa Rửa Mặt Senka Tạo Bọt Bổ Sung Collagen 120g,119.000 ₫,89.000 ₫,166,120ml,8
367,422207629,101281,https://hasaki.vn/san-pham/kem-duong-acnes-lam-giam-mun-chuyen-sau-10g-101281.html,Kem Giảm Mụn Acnes Chuyên Sâu 10g,60.000 ₫,45.000 ₫,328,10g,15
368,422207233,100593,https://hasaki.vn/san-pham/kem-duong-mat-kumargic-giam-quang-tham-bong-mat-moi-20g-100593.html,Kem Dưỡng Mắt Kumargic Giảm Quầng Thâm & Bọng Mắt (Mới) 20g,225.000 ₫,130.000 ₫,114,20g,1
369,422209255,103445,https://hasaki.vn/san-pham/tinh-chat-boom-de-ah-dah-duong-sang-cang-bong-da-50ml-103445.html,"Tinh Chất Boom De Ah Dah Dưỡng Sáng, Ngăn Ngừa Lão Hóa 50ml",579.000 ₫,349.000 ₫,42,50ml,5
370,200400013,20004,https://hasaki.vn/san-pham/tay-te-bao-chet-bioderma-cho-da-dau-va-hon-hop-100ml-20004.html,Gel Tẩy Tế Bào Chết Bioderma Cho Da Dầu Và Hỗn Hợp 100ml,395.000 ₫,356.000 ₫,41,100ml,4
371,248700054,71185,https://hasaki.vn/san-pham/gel-duong-naris-cosmetics-ngan-ngua-mun-20g-71185.html,Gel Chấm Mụn Naris Cosmetics Acne Grand 20g,435.000 ₫,391.000 ₫,38,20g,17
372,248700076,75576,https://hasaki.vn/san-pham/kem-duong-naris-nature-lam-sang-da-ban-dem-50g-75576.html,Kem Dưỡng Naris Nature Làm Sáng Da Ban Đêm 50g,555.000 ₫,500.000 ₫,29,50g,13
373,100150033,987,https://hasaki.vn/san-pham/xit-khoang-la-roche-posay-lam-diu-va-bao-ve-da-50g-987.html,[Mini] Xịt Khoáng La Roche-Posay Làm Dịu Và Bảo Vệ Da 50g,145.000 ₫,99.000 ₫,146,50g,8
