,product_id,data_product_id,link_item,title,original_price,current_price,quantity_sold,product_variant,review_count
101,422205544,97979,https://hasaki.vn/san-pham/dau-duong-da-nang-l-oreal-professionnel-phuc-hoi-hu-ton-90ml-97979.html,Dầu Dưỡng Tóc L'Oréal Professionnel Phục Hồi Hư Tổn 90ml,890.000 ₫,728.000 ₫,9,90ml,4
102,422205537,97993,https://hasaki.vn/san-pham/dau-goi-l-oreal-professionnel-lam-dai-giam-gay-rung-300ml-97993.html,"Dầu Gội L'Oréal Professionnel Làm Dài, Giảm Gãy Rụng 300ml",890.000 ₫,438.000 ₫,5,300ml,1
103,422212523,108090,https://hasaki.vn/san-pham/sua-rua-mat-kiehl-s-tao-bot-diu-nhe-cho-moi-loai-da-75ml-108090.html,[Hàng Tách Set] Sữa Rửa Mặt Kiehl's Tạo Bọt Dịu Nhẹ Cho Mọi Loại Da 75ml,890.000 ₫,360.000 ₫,4,75ml,
104,209700003,73156,https://hasaki.vn/san-pham/nuoc-can-bang-da-chiet-xuat-hoa-cuc-kiehl-s-250ml-73156.html,[Hàng Tách Set] Nước Cân Bằng Kiehl's Hoa Cúc Làm Dịu Da 250ml,1.600.000 ₫,1.040.000 ₫,3,250ml,1
105,422212123,107786,https://hasaki.vn/san-pham/serum-olaplex-no-9-giup-phuc-hoi-toc-90ml-107786.html,Serum Olaplex No.9 Giúp Phục Hồi Tóc 90ml,1.600.000 ₫,690.000 ₫,4,90ml,45
106,422212090,107792,https://hasaki.vn/san-pham/kem-xa-kho-olaplex-no-6-tao-kieu-duong-toc-chac-khoe-100ml-107792.html,"Kem Xả Khô Olaplex No.6 Tạo Kiểu, Dưỡng Tóc Chắc Khoẻ 100ml",3.200.000 ₫,690.000 ₫,5,100ml,
107,422212120,107780,https://hasaki.vn/san-pham/tinh-chat-olaplex-no-0-phuc-hoi-duong-toc-chac-khoe-155ml-107780.html,"Tinh Chất Olaplex No.0 Phục Hồi, Dưỡng Tóc Chắc Khỏe 155ml",1.150.000 ₫,690.000 ₫,6,155ml,
108,100630046,3409,https://hasaki.vn/san-pham/kem-nen-lau-troi-estee-lauder-double-wear-spf10-1w1-bone-30ml-3409.html,Kem Nền Estee Lauder Lâu Trôi 1W1 Bone 30ml,1.000.000 ₫,1.360.000 ₫,2,1W1 Bone,1
109,100630045,3350,https://hasaki.vn/san-pham/kem-nen-mac-kiem-dau-spf-15-nc20-mau-sang-30ml-3350.html,Kem Nền MAC Lâu Trôi #NC20 Màu Be Vàng Cho Da Sáng 30ml,800.000 ₫,1.090.000 ₫,3,NC20,53
110,100630047,3410,https://hasaki.vn/san-pham/kem-nen-lau-troi-estee-lauder-double-wear-spf10-1w2-sand-30ml-3410.html,Kem Nền Estee Lauder Lâu Trôi 1W2 Sand 30ml,1.600.000 ₫,1.360.000 ₫,2,1W2 Sand,1
111,422212195,107828,https://hasaki.vn/san-pham/mua-1-tang-1-kem-nen-estee-lauder-lau-troi-1w1-bone-30mlx2-107828.html,[Mua 1 Tặng 1] Kem Nền Estee Lauder Lâu Trôi 1W1 Bone 30mlx2,2.700.000 ₫,1.600.000 ₫,2,2 chai,
112,422212428,108030,https://hasaki.vn/san-pham/nuoc-can-bang-kiehl-s-hoa-cuc-250ml-phien-ban-le-hoi-2022-108030.html,Nước Cân Bằng Kiehl's Hoa Cúc 250ml (Phiên Bản Lễ Hội 2022),4.300.000 ₫,1.035.000 ₫,252,250 ml,1
113,422212423,108020,https://hasaki.vn/san-pham/kem-duong-am-kiehl-s-phien-ban-gioi-han-tet-2023-50ml-108020.html,Kem Dưỡng Ẩm Kiehl's (Phiên Bản Giới Hạn Tết 2023) 50ml,1.900.000 ₫,900.000 ₫,460,50 ml,44
114,422212524,108092,https://hasaki.vn/san-pham/tinh-chat-kiehl-s-niacinamide-5-kiem-dau-giam-mun-30ml-108092.html,[Hàng Tách Set] Tinh Chất Kiehl's 5% Niacinamide Kiềm Dầu & Giảm Mụn 30ml,630.000 ₫,720.000 ₫,147,30ml,
115,422218722,118766,https://hasaki.vn/san-pham/hsd-01-2025-kem-nen-estee-lauder-lau-troi-1w2-sand-30ml-118766.html,[HSD 01/2025] Kem Nền Estee Lauder Lâu Trôi 1W2 Sand 30ml,220.000 ₫,1.224.000 ₫,956, 30ml,
116,422209507,103913,https://hasaki.vn/san-pham/tinh-chat-estee-lauder-phuc-hoi-ngan-ngua-lao-hoa-30ml-103913.html,Tinh Chất Estee Lauder Phục Hồi Ngăn Ngừa Lão Hóa 30ml,630.000 ₫,2.295.000 ₫,48,30ml,36
117,422211609,106983,https://hasaki.vn/san-pham/mua-1-tang-1-combo-estee-lauder-serum-phuc-hoi-ngan-ngua-lao-hoa-30ml-tang-kem-nen-1w1-bone-30ml-106983.html,[Mua 1 Tặng 1] Combo Estee Lauder Serum Phục Hồi Ngăn Ngừa Lão Hoá 30ml Tặng Kem Nền 1W1 Bone 30ml,110.000 ₫,2.700.000 ₫,60,1W1 Bone,
118,209000126,85565,https://hasaki.vn/san-pham/tinh-chat-estee-lauder-phuc-hoi-ngan-ngua-lao-hoa-20ml-85565.html,Tinh Chất Estee Lauder Phục Hồi Ngăn Ngừa Lão Hóa 20ml,790.000 ₫,1.615.000 ₫,12,20ml,36
119,210000095,84553,https://hasaki.vn/san-pham/kem-lot-bat-sang-mac-silverlite-mau-trang-bac-50ml-84553.html,Kem Lót Bắt Sáng MAC Màu Silverlite - Trắng Bạc 50ml,310.000 ₫,1.100.000 ₫,12,30ml,5
120,422207158,100457,https://hasaki.vn/san-pham/phan-nuoc-laneige-che-phu-min-li-24h-tong-mau-21n-15g-100457.html,Phấn Nước Laneige Cho Lớp Nền Mịn Lì 24H #21N 15g,925.000 ₫,500.000 ₫,5,21N,44
121,200500283,83415,https://hasaki.vn/san-pham/mat-na-ngu-moi-laneige-mini-huong-qua-mong-8g-83415.html,[Mini] Mặt Nạ Ngủ Môi Laneige Hương Quả Mọng 8g,890.000 ₫,190.000 ₫,30,8g,31
122,422207157,100459,https://hasaki.vn/san-pham/phan-nuoc-laneige-cang-bong-24h-tong-mau-21n-15g-100459.html,Phấn Nước Laneige Cho Lớp Nền Căng Bóng Tự Nhiên 24H #21N 15g,1.750.000 ₫,500.000 ₫,17,21N,1
123,200500293,86247,https://hasaki.vn/san-pham/mat-na-ngu-moi-laneige-mini-huong-qua-mong-3g1-86247.html,[Mini] Mặt Nạ Ngủ Môi Laneige Hương Quả Mọng 3g,439.000 ₫,61.000 ₫,12,3g,31
124,100140034,983,https://hasaki.vn/san-pham/mat-na-ngu-laneige-cung-cap-nuoc-70ml-983.html,Mặt Nạ Ngủ Laneige Dưỡng Ẩm & Tăng Khả Năng Tự Vệ Da 70ml,485.000 ₫,570.000 ₫,4,70ml,4
125,200500289,83427,https://hasaki.vn/san-pham/mat-na-ngu-laneige-cung-cap-nuoc-25ml-83427.html,[Mini] Mặt Nạ Ngủ Laneige Dưỡng Ẩm & Tăng Khả Năng Tự Vệ Da 25ml,550.000 ₫,210.000 ₫,9,25ml,4
126,209700002,73152,https://hasaki.vn/san-pham/sua-rua-mat-hoa-cuc-kiehl-s-230ml-73152.html,Sữa Rửa Mặt Kiehl's Hoa Cúc Làm Sạch Sâu Da 230ml,1.650.000 ₫,833.000 ₫,7,230ml,1
127,422212091,107800,https://hasaki.vn/san-pham/dau-duong-olaplex-no-7-giup-toc-bong-muot-chac-khoe-30ml-107800.html,"Dầu Dưỡng Olaplex No.7 Giúp Tóc Bóng Mượt, Chắc Khoẻ 30ml",890.000 ₫,690.000 ₫,11,30ml,9
128,422212426,108026,https://hasaki.vn/san-pham/bo-doi-kiehl-s-lam-sach-lam-diu-da-tu-hoa-cuc-108026.html,Bộ Kiehl's Làm Sạch & Làm Dịu Da Từ Hoa Cúc (Phiên Bản Lễ Hội 2022),890.000 ₫,1.575.000 ₫,5,2 món,10
129,422205526,98007,https://hasaki.vn/san-pham/dau-goi-l-oreal-professionnel-ben-mau-toc-nhuom-300ml-98007.html,Dầu Gội L'Oréal Professionnel Bền Màu Tóc Nhuộm 300ml,319.000 ₫,249.000 ₫,9,300ml,66
130,422207090,106313,https://hasaki.vn/san-pham/kem-duong-kiehl-s-cap-am-kiem-dau-khong-bong-nhon-28ml-106313.html,Kem Dưỡng Kiehl's Cấp Ẩm Kiềm Dầu Không Bóng Nhờn 28ml,890.000 ₫,437.000 ₫,5,28ml,2
131,422209971,106317,https://hasaki.vn/san-pham/mat-na-kiehl-s-nghe-viet-quat-28ml-106317.html,Mặt Nạ Kiehl's Nghệ & Hạt Việt Quất Làm Sáng Da 28ml,369.000 ₫,495.000 ₫,4,28ml,1
132,100240082,73160,https://hasaki.vn/san-pham/tinh-chat-kiehl-s-ho-tro-sang-da-cai-thien-dom-nau-30ml-73160.html,Serum Kiehl's Mờ Thâm Mụn & Đều Màu Da 30ml,890.000 ₫,1.485.000 ₫,3,30ml,1
133,422212085,107788,https://hasaki.vn/san-pham/kem-u-olaplex-no-3-phuc-hoi-toc-hu-ton-100ml-107788.html,Kem Ủ Olaplex No.3 Phục Hồi Tóc Hư Tổn 100ml,890.000 ₫,690.000 ₫,4,100ml,
134,422212122,107784,https://hasaki.vn/san-pham/dau-goi-kho-olaplex-no-4d-lam-sach-toc-250ml-107784.html,Dầu Gội Khô Olaplex No.4D Làm Sạch Tóc 250ml,950.000 ₫,690.000 ₫,5,250ml,
135,422202185,92501,https://hasaki.vn/san-pham/dau-goi-l-oreal-professionnel-cap-am-cho-toc-kho-600ml-92501.html,Dầu Gội L’Oréal Professionnel Cấp Ẩm Cho Tóc Khô 600ml,729.000 ₫,318.000 ₫,6,600ml,1
136,422212088,107796,https://hasaki.vn/san-pham/dau-xa-olaplex-no-5-phuc-hoi-duong-toc-chac-khoe-250ml-107796.html,"Dầu Xả Olaplex No.5 Phục Hồi, Dưỡng Tóc Chắc Khoẻ 250ml",439.000 ₫,690.000 ₫,2,250ml,
137,205100027,6220,https://hasaki.vn/san-pham/dau-hap-l-oreal-professionnel-cham-soc-toc-thu-gian-500ml-6220.html,Dầu Hấp L'Oréal Professionnel Chăm Sóc Tóc Thư Giãn 500ml,400.000 ₫,368.000 ₫,3,500ml,64
138,422212121,107782,https://hasaki.vn/san-pham/dau-goi-olaplex-no-4c-lam-sach-sau-cho-toc-da-dau-250ml-107782.html,Dầu Gội Olaplex No.4C Làm Sạch Sâu Cho Tóc & Da Đầu 250ml,1.150.000 ₫,690.000 ₫,2,250ml,
139,422212086,107790,https://hasaki.vn/san-pham/dau-goi-olaplex-no-4-phuc-hoi-duong-toc-chac-khoe-250ml-107790.html,"Dầu Gội Olaplex No.4 Phục Hồi, Dưỡng Tóc Chắc Khoẻ 250ml",890.000 ₫,690.000 ₫,2,250ml,
140,422209974,106319,https://hasaki.vn/san-pham/kem-duong-kiehl-s-cap-am-kiem-dau-khong-bong-nhon-50ml-106319.html,Kem Dưỡng Kiehl's Cấp Ẩm Kiềm Dầu Không Bóng Nhờn 50ml,890.000 ₫,855.000 ₫,252,50ml,2
141,422205544,97979,https://hasaki.vn/san-pham/dau-duong-da-nang-l-oreal-professionnel-phuc-hoi-hu-ton-90ml-97979.html,Dầu Dưỡng Tóc L'Oréal Professionnel Phục Hồi Hư Tổn 90ml,890.000 ₫,728.000 ₫,460,90ml,4
142,422205537,97993,https://hasaki.vn/san-pham/dau-goi-l-oreal-professionnel-lam-dai-giam-gay-rung-300ml-97993.html,"Dầu Gội L'Oréal Professionnel Làm Dài, Giảm Gãy Rụng 300ml",1.600.000 ₫,438.000 ₫,147,300ml,1
143,422212523,108090,https://hasaki.vn/san-pham/sua-rua-mat-kiehl-s-tao-bot-diu-nhe-cho-moi-loai-da-75ml-108090.html,[Hàng Tách Set] Sữa Rửa Mặt Kiehl's Tạo Bọt Dịu Nhẹ Cho Mọi Loại Da 75ml,1.600.000 ₫,360.000 ₫,956,75ml,
144,209700003,73156,https://hasaki.vn/san-pham/nuoc-can-bang-da-chiet-xuat-hoa-cuc-kiehl-s-250ml-73156.html,[Hàng Tách Set] Nước Cân Bằng Kiehl's Hoa Cúc Làm Dịu Da 250ml,3.200.000 ₫,1.040.000 ₫,48,250ml,1
145,422212123,107786,https://hasaki.vn/san-pham/serum-olaplex-no-9-giup-phuc-hoi-toc-90ml-107786.html,Serum Olaplex No.9 Giúp Phục Hồi Tóc 90ml,1.150.000 ₫,690.000 ₫,60,90ml,45
146,422212090,107792,https://hasaki.vn/san-pham/kem-xa-kho-olaplex-no-6-tao-kieu-duong-toc-chac-khoe-100ml-107792.html,"Kem Xả Khô Olaplex No.6 Tạo Kiểu, Dưỡng Tóc Chắc Khoẻ 100ml",1.000.000 ₫,690.000 ₫,12,100ml,
147,422212120,107780,https://hasaki.vn/san-pham/tinh-chat-olaplex-no-0-phuc-hoi-duong-toc-chac-khoe-155ml-107780.html,"Tinh Chất Olaplex No.0 Phục Hồi, Dưỡng Tóc Chắc Khỏe 155ml",800.000 ₫,690.000 ₫,12,155ml,
148,100630046,3409,https://hasaki.vn/san-pham/kem-nen-lau-troi-estee-lauder-double-wear-spf10-1w1-bone-30ml-3409.html,Kem Nền Estee Lauder Lâu Trôi 1W1 Bone 30ml,1.600.000 ₫,1.360.000 ₫,5,1W1 Bone,1
149,100630045,3350,https://hasaki.vn/san-pham/kem-nen-mac-kiem-dau-spf-15-nc20-mau-sang-30ml-3350.html,Kem Nền MAC Lâu Trôi #NC20 Màu Be Vàng Cho Da Sáng 30ml,2.700.000 ₫,1.090.000 ₫,30,NC20,53
150,100630047,3410,https://hasaki.vn/san-pham/kem-nen-lau-troi-estee-lauder-double-wear-spf10-1w2-sand-30ml-3410.html,Kem Nền Estee Lauder Lâu Trôi 1W2 Sand 30ml,4.300.000 ₫,1.360.000 ₫,17,1W2 Sand,1
151,422212195,107828,https://hasaki.vn/san-pham/mua-1-tang-1-kem-nen-estee-lauder-lau-troi-1w1-bone-30mlx2-107828.html,[Mua 1 Tặng 1] Kem Nền Estee Lauder Lâu Trôi 1W1 Bone 30mlx2,1.900.000 ₫,1.600.000 ₫,12,2 chai,
152,422212428,108030,https://hasaki.vn/san-pham/nuoc-can-bang-kiehl-s-hoa-cuc-250ml-phien-ban-le-hoi-2022-108030.html,Nước Cân Bằng Kiehl's Hoa Cúc 250ml (Phiên Bản Lễ Hội 2022),630.000 ₫,1.035.000 ₫,4,250 ml,1
153,422212423,108020,https://hasaki.vn/san-pham/kem-duong-am-kiehl-s-phien-ban-gioi-han-tet-2023-50ml-108020.html,Kem Dưỡng Ẩm Kiehl's (Phiên Bản Giới Hạn Tết 2023) 50ml,220.000 ₫,900.000 ₫,9,50 ml,44
154,422212524,108092,https://hasaki.vn/san-pham/tinh-chat-kiehl-s-niacinamide-5-kiem-dau-giam-mun-30ml-108092.html,[Hàng Tách Set] Tinh Chất Kiehl's 5% Niacinamide Kiềm Dầu & Giảm Mụn 30ml,630.000 ₫,720.000 ₫,7,30ml,
155,422218722,118766,https://hasaki.vn/san-pham/hsd-01-2025-kem-nen-estee-lauder-lau-troi-1w2-sand-30ml-118766.html,[HSD 01/2025] Kem Nền Estee Lauder Lâu Trôi 1W2 Sand 30ml,110.000 ₫,1.224.000 ₫,11, 30ml,
156,422209507,103913,https://hasaki.vn/san-pham/tinh-chat-estee-lauder-phuc-hoi-ngan-ngua-lao-hoa-30ml-103913.html,Tinh Chất Estee Lauder Phục Hồi Ngăn Ngừa Lão Hóa 30ml,790.000 ₫,2.295.000 ₫,5,30ml,36
157,422211609,106983,https://hasaki.vn/san-pham/mua-1-tang-1-combo-estee-lauder-serum-phuc-hoi-ngan-ngua-lao-hoa-30ml-tang-kem-nen-1w1-bone-30ml-106983.html,[Mua 1 Tặng 1] Combo Estee Lauder Serum Phục Hồi Ngăn Ngừa Lão Hoá 30ml Tặng Kem Nền 1W1 Bone 30ml,310.000 ₫,2.700.000 ₫,9,1W1 Bone,
158,209000126,85565,https://hasaki.vn/san-pham/tinh-chat-estee-lauder-phuc-hoi-ngan-ngua-lao-hoa-20ml-85565.html,Tinh Chất Estee Lauder Phục Hồi Ngăn Ngừa Lão Hóa 20ml,925.000 ₫,1.615.000 ₫,5,20ml,36
159,210000095,84553,https://hasaki.vn/san-pham/kem-lot-bat-sang-mac-silverlite-mau-trang-bac-50ml-84553.html,Kem Lót Bắt Sáng MAC Màu Silverlite - Trắng Bạc 50ml,890.000 ₫,1.100.000 ₫,4,30ml,5
160,422207158,100457,https://hasaki.vn/san-pham/phan-nuoc-laneige-che-phu-min-li-24h-tong-mau-21n-15g-100457.html,Phấn Nước Laneige Cho Lớp Nền Mịn Lì 24H #21N 15g,1.750.000 ₫,500.000 ₫,3,21N,44
161,200500283,83415,https://hasaki.vn/san-pham/mat-na-ngu-moi-laneige-mini-huong-qua-mong-8g-83415.html,[Mini] Mặt Nạ Ngủ Môi Laneige Hương Quả Mọng 8g,439.000 ₫,190.000 ₫,4,8g,31
162,422207157,100459,https://hasaki.vn/san-pham/phan-nuoc-laneige-cang-bong-24h-tong-mau-21n-15g-100459.html,Phấn Nước Laneige Cho Lớp Nền Căng Bóng Tự Nhiên 24H #21N 15g,485.000 ₫,500.000 ₫,5,21N,1
163,200500293,86247,https://hasaki.vn/san-pham/mat-na-ngu-moi-laneige-mini-huong-qua-mong-3g1-86247.html,[Mini] Mặt Nạ Ngủ Môi Laneige Hương Quả Mọng 3g,550.000 ₫,61.000 ₫,6,3g,31
164,100140034,983,https://hasaki.vn/san-pham/mat-na-ngu-laneige-cung-cap-nuoc-70ml-983.html,Mặt Nạ Ngủ Laneige Dưỡng Ẩm & Tăng Khả Năng Tự Vệ Da 70ml,1.650.000 ₫,570.000 ₫,2,70ml,4
165,200500289,83427,https://hasaki.vn/san-pham/mat-na-ngu-laneige-cung-cap-nuoc-25ml-83427.html,[Mini] Mặt Nạ Ngủ Laneige Dưỡng Ẩm & Tăng Khả Năng Tự Vệ Da 25ml,890.000 ₫,210.000 ₫,3,25ml,4
166,209700002,73152,https://hasaki.vn/san-pham/sua-rua-mat-hoa-cuc-kiehl-s-230ml-73152.html,Sữa Rửa Mặt Kiehl's Hoa Cúc Làm Sạch Sâu Da 230ml,890.000 ₫,833.000 ₫,2,230ml,1
167,422212091,107800,https://hasaki.vn/san-pham/dau-duong-olaplex-no-7-giup-toc-bong-muot-chac-khoe-30ml-107800.html,"Dầu Dưỡng Olaplex No.7 Giúp Tóc Bóng Mượt, Chắc Khoẻ 30ml",319.000 ₫,690.000 ₫,2,30ml,9
168,422212426,108026,https://hasaki.vn/san-pham/bo-doi-kiehl-s-lam-sach-lam-diu-da-tu-hoa-cuc-108026.html,Bộ Kiehl's Làm Sạch & Làm Dịu Da Từ Hoa Cúc (Phiên Bản Lễ Hội 2022),890.000 ₫,1.575.000 ₫,252,2 món,10
169,422205526,98007,https://hasaki.vn/san-pham/dau-goi-l-oreal-professionnel-ben-mau-toc-nhuom-300ml-98007.html,Dầu Gội L'Oréal Professionnel Bền Màu Tóc Nhuộm 300ml,369.000 ₫,249.000 ₫,460,300ml,66
170,422207090,106313,https://hasaki.vn/san-pham/kem-duong-kiehl-s-cap-am-kiem-dau-khong-bong-nhon-28ml-106313.html,Kem Dưỡng Kiehl's Cấp Ẩm Kiềm Dầu Không Bóng Nhờn 28ml,890.000 ₫,437.000 ₫,147,28ml,2
171,422209971,106317,https://hasaki.vn/san-pham/mat-na-kiehl-s-nghe-viet-quat-28ml-106317.html,Mặt Nạ Kiehl's Nghệ & Hạt Việt Quất Làm Sáng Da 28ml,890.000 ₫,495.000 ₫,956,28ml,1
172,100240082,73160,https://hasaki.vn/san-pham/tinh-chat-kiehl-s-ho-tro-sang-da-cai-thien-dom-nau-30ml-73160.html,Serum Kiehl's Mờ Thâm Mụn & Đều Màu Da 30ml,950.000 ₫,1.485.000 ₫,48,30ml,1
173,422212085,107788,https://hasaki.vn/san-pham/kem-u-olaplex-no-3-phuc-hoi-toc-hu-ton-100ml-107788.html,Kem Ủ Olaplex No.3 Phục Hồi Tóc Hư Tổn 100ml,729.000 ₫,690.000 ₫,60,100ml,
174,422212122,107784,https://hasaki.vn/san-pham/dau-goi-kho-olaplex-no-4d-lam-sach-toc-250ml-107784.html,Dầu Gội Khô Olaplex No.4D Làm Sạch Tóc 250ml,439.000 ₫,690.000 ₫,12,250ml,
175,422202185,92501,https://hasaki.vn/san-pham/dau-goi-l-oreal-professionnel-cap-am-cho-toc-kho-600ml-92501.html,Dầu Gội L’Oréal Professionnel Cấp Ẩm Cho Tóc Khô 600ml,400.000 ₫,318.000 ₫,12,600ml,1
176,422212088,107796,https://hasaki.vn/san-pham/dau-xa-olaplex-no-5-phuc-hoi-duong-toc-chac-khoe-250ml-107796.html,"Dầu Xả Olaplex No.5 Phục Hồi, Dưỡng Tóc Chắc Khoẻ 250ml",1.150.000 ₫,690.000 ₫,5,250ml,
177,205100027,6220,https://hasaki.vn/san-pham/dau-hap-l-oreal-professionnel-cham-soc-toc-thu-gian-500ml-6220.html,Dầu Hấp L'Oréal Professionnel Chăm Sóc Tóc Thư Giãn 500ml,890.000 ₫,368.000 ₫,30,500ml,64
178,422212121,107782,https://hasaki.vn/san-pham/dau-goi-olaplex-no-4c-lam-sach-sau-cho-toc-da-dau-250ml-107782.html,Dầu Gội Olaplex No.4C Làm Sạch Sâu Cho Tóc & Da Đầu 250ml,890.000 ₫,690.000 ₫,17,250ml,
179,422212086,107790,https://hasaki.vn/san-pham/dau-goi-olaplex-no-4-phuc-hoi-duong-toc-chac-khoe-250ml-107790.html,"Dầu Gội Olaplex No.4 Phục Hồi, Dưỡng Tóc Chắc Khoẻ 250ml",890.000 ₫,690.000 ₫,12,250ml,
180,422209974,106319,https://hasaki.vn/san-pham/kem-duong-kiehl-s-cap-am-kiem-dau-khong-bong-nhon-50ml-106319.html,Kem Dưỡng Kiehl's Cấp Ẩm Kiềm Dầu Không Bóng Nhờn 50ml,1.600.000 ₫,855.000 ₫,4,50ml,2
181,422205544,97979,https://hasaki.vn/san-pham/dau-duong-da-nang-l-oreal-professionnel-phuc-hoi-hu-ton-90ml-97979.html,Dầu Dưỡng Tóc L'Oréal Professionnel Phục Hồi Hư Tổn 90ml,1.600.000 ₫,728.000 ₫,9,90ml,4
182,422205537,97993,https://hasaki.vn/san-pham/dau-goi-l-oreal-professionnel-lam-dai-giam-gay-rung-300ml-97993.html,"Dầu Gội L'Oréal Professionnel Làm Dài, Giảm Gãy Rụng 300ml",3.200.000 ₫,438.000 ₫,7,300ml,1
183,422212523,108090,https://hasaki.vn/san-pham/sua-rua-mat-kiehl-s-tao-bot-diu-nhe-cho-moi-loai-da-75ml-108090.html,[Hàng Tách Set] Sữa Rửa Mặt Kiehl's Tạo Bọt Dịu Nhẹ Cho Mọi Loại Da 75ml,1.150.000 ₫,360.000 ₫,11,75ml,
184,209700003,73156,https://hasaki.vn/san-pham/nuoc-can-bang-da-chiet-xuat-hoa-cuc-kiehl-s-250ml-73156.html,[Hàng Tách Set] Nước Cân Bằng Kiehl's Hoa Cúc Làm Dịu Da 250ml,1.000.000 ₫,1.040.000 ₫,5,250ml,1
185,422212123,107786,https://hasaki.vn/san-pham/serum-olaplex-no-9-giup-phuc-hoi-toc-90ml-107786.html,Serum Olaplex No.9 Giúp Phục Hồi Tóc 90ml,800.000 ₫,690.000 ₫,9,90ml,45
186,422212090,107792,https://hasaki.vn/san-pham/kem-xa-kho-olaplex-no-6-tao-kieu-duong-toc-chac-khoe-100ml-107792.html,"Kem Xả Khô Olaplex No.6 Tạo Kiểu, Dưỡng Tóc Chắc Khoẻ 100ml",1.600.000 ₫,690.000 ₫,5,100ml,
187,422212120,107780,https://hasaki.vn/san-pham/tinh-chat-olaplex-no-0-phuc-hoi-duong-toc-chac-khoe-155ml-107780.html,"Tinh Chất Olaplex No.0 Phục Hồi, Dưỡng Tóc Chắc Khỏe 155ml",2.700.000 ₫,690.000 ₫,4,155ml,
188,100630046,3409,https://hasaki.vn/san-pham/kem-nen-lau-troi-estee-lauder-double-wear-spf10-1w1-bone-30ml-3409.html,Kem Nền Estee Lauder Lâu Trôi 1W1 Bone 30ml,4.300.000 ₫,1.360.000 ₫,3,1W1 Bone,1
189,100630045,3350,https://hasaki.vn/san-pham/kem-nen-mac-kiem-dau-spf-15-nc20-mau-sang-30ml-3350.html,Kem Nền MAC Lâu Trôi #NC20 Màu Be Vàng Cho Da Sáng 30ml,1.900.000 ₫,1.090.000 ₫,4,NC20,53
190,100630047,3410,https://hasaki.vn/san-pham/kem-nen-lau-troi-estee-lauder-double-wear-spf10-1w2-sand-30ml-3410.html,Kem Nền Estee Lauder Lâu Trôi 1W2 Sand 30ml,630.000 ₫,1.360.000 ₫,5,1W2 Sand,1
191,422212195,107828,https://hasaki.vn/san-pham/mua-1-tang-1-kem-nen-estee-lauder-lau-troi-1w1-bone-30mlx2-107828.html,[Mua 1 Tặng 1] Kem Nền Estee Lauder Lâu Trôi 1W1 Bone 30mlx2,220.000 ₫,1.600.000 ₫,6,2 chai,
192,422212428,108030,https://hasaki.vn/san-pham/nuoc-can-bang-kiehl-s-hoa-cuc-250ml-phien-ban-le-hoi-2022-108030.html,Nước Cân Bằng Kiehl's Hoa Cúc 250ml (Phiên Bản Lễ Hội 2022),630.000 ₫,1.035.000 ₫,2,250 ml,1
193,422212423,108020,https://hasaki.vn/san-pham/kem-duong-am-kiehl-s-phien-ban-gioi-han-tet-2023-50ml-108020.html,Kem Dưỡng Ẩm Kiehl's (Phiên Bản Giới Hạn Tết 2023) 50ml,110.000 ₫,900.000 ₫,3,50 ml,44
194,422212524,108092,https://hasaki.vn/san-pham/tinh-chat-kiehl-s-niacinamide-5-kiem-dau-giam-mun-30ml-108092.html,[Hàng Tách Set] Tinh Chất Kiehl's 5% Niacinamide Kiềm Dầu & Giảm Mụn 30ml,790.000 ₫,720.000 ₫,2,30ml,
195,422218722,118766,https://hasaki.vn/san-pham/hsd-01-2025-kem-nen-estee-lauder-lau-troi-1w2-sand-30ml-118766.html,[HSD 01/2025] Kem Nền Estee Lauder Lâu Trôi 1W2 Sand 30ml,310.000 ₫,1.224.000 ₫,2, 30ml,
196,422209507,103913,https://hasaki.vn/san-pham/tinh-chat-estee-lauder-phuc-hoi-ngan-ngua-lao-hoa-30ml-103913.html,Tinh Chất Estee Lauder Phục Hồi Ngăn Ngừa Lão Hóa 30ml,925.000 ₫,2.295.000 ₫,252,30ml,36
197,422211609,106983,https://hasaki.vn/san-pham/mua-1-tang-1-combo-estee-lauder-serum-phuc-hoi-ngan-ngua-lao-hoa-30ml-tang-kem-nen-1w1-bone-30ml-106983.html,[Mua 1 Tặng 1] Combo Estee Lauder Serum Phục Hồi Ngăn Ngừa Lão Hoá 30ml Tặng Kem Nền 1W1 Bone 30ml,890.000 ₫,2.700.000 ₫,460,1W1 Bone,
198,209000126,85565,https://hasaki.vn/san-pham/tinh-chat-estee-lauder-phuc-hoi-ngan-ngua-lao-hoa-20ml-85565.html,Tinh Chất Estee Lauder Phục Hồi Ngăn Ngừa Lão Hóa 20ml,1.750.000 ₫,1.615.000 ₫,147,20ml,36
199,210000095,84553,https://hasaki.vn/san-pham/kem-lot-bat-sang-mac-silverlite-mau-trang-bac-50ml-84553.html,Kem Lót Bắt Sáng MAC Màu Silverlite - Trắng Bạc 50ml,439.000 ₫,1.100.000 ₫,956,30ml,5
200,422207158,100457,https://hasaki.vn/san-pham/phan-nuoc-laneige-che-phu-min-li-24h-tong-mau-21n-15g-100457.html,Phấn Nước Laneige Cho Lớp Nền Mịn Lì 24H #21N 15g,485.000 ₫,500.000 ₫,48,21N,44
