,product_id,data_product_id,link_item,title,original_price,current_price,quantity_sold,product_variant,review_count
107,422201212,91419,https://hasaki.vn/san-pham/muoi-tam-baresoul-tay-te-bao-chet-cho-co-the-toc-300g-91419.html,Muối Tắm BareSoul Tẩy Tế Bào Chết Cho Da Đầu & Cơ Thể 330g,250.000 ₫,195.000 ₫,58,330g,11
108,422203992,95307,https://hasaki.vn/san-pham/bo-duong-the-cocoon-chiet-xuat-ca-phe-dak-lak-200ml-95307.html,Bơ Dưỡng Thể Cocoon Chiết Xuất Cà Phê Đắk Lắk 200ml,215.000 ₫,183.000 ₫,61,200ml,7
109,422202909,93433,https://hasaki.vn/san-pham/tay-te-bao-chet-felina-dang-muoi-chiet-xuat-bo-500g-93433.html,Muối Tắm Tẩy Tế Bào Chết Felina Chiết Xuất Bơ 500g,140.000 ₫,87.000 ₫,124,500g,162
110,249600045,89249,https://hasaki.vn/san-pham/set-2-cay-dao-cao-bikini-kai-89249.html,Dao Cạo Vùng Bikini KAI (Vỉ 2 Cây),39.000 ₫,36.000 ₫,299,2 cây,8
111,422211887,107271,https://hasaki.vn/san-pham/muoi-tam-a-bonne-sua-chua-lam-sang-mem-min-da-350g-107271.html,Muối Tắm A Bonne Sữa Chua Làm Sáng & Mềm Mịn Da 350g,55.000 ₫,23.000 ₫,462,350gg,128
112,422206507,99525,https://hasaki.vn/san-pham/sua-tam-purite-sang-min-da-huong-hoa-anh-dao-1100ml-99525.html,Sữa Tắm Purité Sáng Mịn Da Hương Hoa Anh Đào 1100ml,287.000 ₫,232.000 ₫,46,1100ml,12
113,242300005,75984,https://hasaki.vn/san-pham/lan-khu-mui-etiaxil-hang-ngay-cho-moi-loai-da-50ml-75984.html,Lăn Khử Mùi EtiaXil Hàng Ngày Cho Mọi Loại Da 50ml,249.000 ₫,209.000 ₫,50,50ml,3
114,422205242,97403,https://hasaki.vn/san-pham/kem-duong-am-bioderma-cho-da-kho-nhay-cam-200ml-97403.html,Kem Dưỡng Ẩm Bioderma Cho Da Khô Nhạy Cảm 200ml,325.000 ₫,293.000 ₫,36,200ml,4
115,422207893,101653,https://hasaki.vn/san-pham/gel-rua-mat-svr-lam-sach-da-khong-chua-xa-phong-200ml-101653.html,"Gel Rửa Mặt SVR Không Xà Phòng Cho Da Khô, Nhạy Cảm 200ml",320.000 ₫,271.000 ₫,38,200ml,4
116,422209539,103841,https://hasaki.vn/san-pham/dung-dich-ve-sinh-nam-gioi-nerman-sauvage-perfume-100ml-103841.html,Dung Dịch Vệ Sinh Nam Giới Nerman - Sauvage Perfume 100ml,109.000 ₫,99.000 ₫,103,100ml,4
117,422207034,100221,https://hasaki.vn/san-pham/sua-tam-nuoc-hoa-tesori-d-oriente-huong-hoa-sen-250ml-100221.html,Sữa Tắm Nước Hoa Tesori d'Oriente Hương Hoa Sen 250ml,175.000 ₫,140.000 ₫,73,250ml,9
118,422202032,92229,https://hasaki.vn/san-pham/xit-khu-mui-dove-duong-da-sang-min-huong-diu-nhe-150ml-92229.html,Xịt Khử Mùi Dove Dưỡng Da Sáng Mịn Hương Dịu Nhẹ 150ml,125.000 ₫,94.000 ₫,107,150ml,6
119,422201789,91971,https://hasaki.vn/san-pham/sua-tam-on-the-body-huong-nuoc-hoa-violet-dream-1000g-91971.html,Sữa Tắm On: The Body Dưỡng Ẩm Hương Quyến Rũ 1000g,255.000 ₫,230.000 ₫,43,1000g,26
120,100180196,3594,https://hasaki.vn/san-pham/sua-duong-the-st-ives-yen-mach-bo-duong-am-diu-da-621ml-3594.html,Sữa Dưỡng Thể St.Ives Yến Mạch & Bơ Dưỡng Ẩm Dịu Da 621ml,192.000 ₫,171.000 ₫,57,621ml,97
121,422211127,106439,https://hasaki.vn/san-pham/combo-lich-lam-nerman-sua-tam-goi-3in1-350ml-dung-dich-ve-sinh-nam-sanda-100ml-106439.html,Combo Lịch Lãm Nerman (Sữa Tắm Gội 3in1 350ml & Dung Dịch Vệ Sinh Nam Sanda 100ml),308.000 ₫,298.000 ₫,33,2 món,3
122,206200065,86235,https://hasaki.vn/san-pham/lan-khu-mui-nivea-huong-hoa-hong-40ml-86235.html,Lăn Khử Mùi Nivea Serum Sáng Mịn Hương Hoa Hồng 40ml,108.000 ₫,98.000 ₫,98,40ml,12
123,100100035,3168,https://hasaki.vn/san-pham/sua-duong-the-danh-cho-da-nhay-cam-eucerin-250ml-3168.html,Sữa Dưỡng Thể Eucerin Cho Da Nhạy Cảm 250ml,231.000 ₫,219.000 ₫,44,250ml,5
124,213300012,6622,https://hasaki.vn/san-pham/gel-chong-nang-mang-nuoc-duong-am-biore-spf50-pa-90ml-6622.html,Gel Chống Nắng Bioré Màng Nước Dưỡng Ẩm Da 90ml,249.000 ₫,174.000 ₫,55,90ml,4
125,422215807,113729,https://hasaki.vn/san-pham/sua-tam-lifebuoy-detox-thao-duoc-hoa-sen-800g-113729.html,Sữa Tắm Lifebuoy Detox Thảo Dược & Hoa Sen 800g,195.000 ₫,185.000 ₫,52,800g,2
126,100120065,3088,https://hasaki.vn/san-pham/sua-tam-cetaphil-danh-cho-da-kho-da-co-dia-295ml-3088.html,Sữa Tắm Cetaphil Dưỡng Ẩm Dịu Lành Cho Viêm Da Cơ Địa 295ml,480.000 ₫,408.000 ₫,23,295ml,2
127,100080005,3226,https://hasaki.vn/san-pham/gel-khu-mui-secret-giam-tiet-mo-hoi-huong-lavender-73g-3226.html,Gel Khử Mùi Secret Giảm Tiết Mồ Hôi Hương Lavender 73g,115.000 ₫,125.000 ₫,74,73g,8
128,422201794,91961,https://hasaki.vn/san-pham/sua-tam-double-rich-duong-am-da-huong-hoa-iris-550g-91961.html,Sữa Tắm Double Rich Dreamy Romance Hương Hoa Iris 550g,199.000 ₫,98.000 ₫,93,550g,7
129,422204777,96493,https://hasaki.vn/san-pham/gel-chong-nang-hatomugi-cap-am-cho-mat-toan-than-80g-96493.html,Kem Chống Nắng Hatomugi Dưỡng Ẩm & Làm Sáng Da 80g,525.000 ₫,114.000 ₫,79,80g,31
130,422207235,100597,https://hasaki.vn/san-pham/dau-tam-bioderma-lam-sach-lam-diu-da-kho-nhay-cam-1l-100597.html,"Dầu Tắm Bioderma Làm Sạch & Làm Dịu Da Khô, Nhạy Cảm 1L",270.000 ₫,472.000 ₫,19,1000ml,2
131,422205685,98139,https://hasaki.vn/san-pham/sua-duong-the-vaseline-duong-sang-da-5-niacinamide-250ml-98139.html,Sữa Dưỡng Thể Vaseline Dưỡng Sáng Da 5% Niacinamide 250ml,125.000 ₫,230.000 ₫,39,250ml,18
132,207600003,89171,https://hasaki.vn/san-pham/gel-khu-mui-secret-giam-tiet-mo-hoi-completely-clean-73g-89171.html,Gel Khử Mùi Secret Giảm Tiết Mồ Hôi Completely Clean 73g,40.000 ₫,100.000 ₫,88,73g,8
133,201100257,75884,https://hasaki.vn/san-pham/bong-tam-vacosi-bp21-75884.html,Bông Tắm Vacosi BP21,286.000 ₫,33.000 ₫,263,1 cái,8
134,422206651,99641,https://hasaki.vn/san-pham/combo-2-sua-duong-the-vaseline-chong-nang-sang-da-350mlx2-99641.html,Combo 2 Sữa Dưỡng Thể Vaseline Chống Nắng & Sáng Da 350mlx2,142.500 ₫,229.000 ₫,38,2x350ml,79
135,422209189,103359,https://hasaki.vn/san-pham/sua-tam-duong-the-dove-da-am-min-luu-huong-ngot-ngao-500g-103359.html,Sữa Tắm Dưỡng Thể Dove Da Ẩm Mịn Lưu Hương Ngọt Ngào 500g,310.000 ₫,117.000 ₫,72,500g,11
136,422206589,99513,https://hasaki.vn/san-pham/lan-khu-mui-deonatulle-soft-stone-da-khoang-xanh-20g-99513.html,Lăn Khử Mùi Deonatulle Đá Khoáng Xanh Sáng Da 20g,421.000 ₫,236.000 ₫,36,20g,3
137,422209910,104599,https://hasaki.vn/san-pham/combo-cerave-sua-rua-mat-cho-da-dau-473ml-sua-duong-the-cho-da-kho-20ml-104599.html,Combo CeraVe Sữa Rửa Mặt Cho Da Dầu 473ml + Sữa Dưỡng Thể Cho Da Khô 20ml,187.000 ₫,379.000 ₫,22,473ml + 20ml,3
138,422211571,107576,https://hasaki.vn/san-pham/sua-tam-enchanteur-duong-da-huong-nuoc-hoa-charming-650g-107576.html,Sữa Tắm Enchanteur Nước Hoa Dưỡng Da Charming 650g,192.000 ₫,145.000 ₫,58,650g,1
139,100070053,3765,https://hasaki.vn/san-pham/sua-duong-the-st-ives-vitamin-e-bo-duong-am-da-621ml-3765.html,Sữa Dưỡng Thể St.Ives Vitamin E & Bơ Dưỡng Ẩm Da 621ml,161.000 ₫,171.000 ₫,49,621ml,97
140,422205663,98105,https://hasaki.vn/san-pham/gel-tam-nam-old-spice-fresher-collection-huong-timber-473ml-98105.html,Gel Tắm Old Spice Hương Timber Sảng Khoái Và Tự Tin 473ml,77.000 ₫,144.000 ₫,58,473ml,2
141,100120064,3076,https://hasaki.vn/san-pham/sua-tam-purite-sang-min-da-huong-hoa-anh-dao-250ml-3076.html,Sữa Tắm Purité Sáng Mịn Da Hương Hoa Anh Đào 250ml,159.000 ₫,68.000 ₫,120,250ml,12
142,422204691,96321,https://hasaki.vn/san-pham/xa-phong-derladie-lam-sach-va-giam-mun-co-the-50g-96321.html,Xà Phòng Derladie Làm Sạch Và Giảm Mụn Cơ Thể 50g,390.000 ₫,99.000 ₫,82,50g,10
143,422204963,96943,https://hasaki.vn/san-pham/sua-tam-goi-tre-em-lactacyd-milky-bao-ve-da-toc-be-500ml-96943.html,Sữa Tắm Gội Trẻ Em Lactacyd Milky Bảo Vệ Da & Tóc Bé 500ml,245.000 ₫,160.000 ₫,51,500ml,1
144,422209939,104769,https://hasaki.vn/san-pham/combo-vaseline-sua-duong-the-gluta-hya-nang-tong-tuc-thi-300mlx2-104769.html,Combo Vaseline Sữa Dưỡng Thể Gluta-Hya Nâng Tông Tức Thì 300mlx2,408.000 ₫,285.000 ₫,28,2 chai,10
145,308100013,80423,https://hasaki.vn/san-pham/gel-tam-bi-dao-cocoon-lam-giam-mun-lung-300ml-80423.html,Gel Tắm Bí Đao Cocoon Làm Giảm Mụn Lưng 310ml,510.000 ₫,208.000 ₫,39,310ml,2
146,243900012,74460,https://hasaki.vn/san-pham/gel-rua-mat-tam-goi-diu-nhe-a-derma-200ml-74460.html,Gel Rửa Mặt & Tắm Gội A-Derma Dịu Nhẹ Cho Da 200ml,108.000 ₫,346.000 ₫,23,200ml,4
147,100190072,1053,https://hasaki.vn/san-pham/sua-rua-mat-va-tam-la-roche-posay-danh-cho-da-kho-nhay-cam-da-bi-kich-ung-man-do-ngua-200ml-1053.html,Sữa Tắm & Rửa Mặt La Roche-Posay Cho Da Khô Nhạy Cảm 200ml,350.000 ₫,397.000 ₫,21,200ml,1
148,206200069,86291,https://hasaki.vn/san-pham/lan-ngan-mui-nivea-serum-sang-min-huong-hoa-sakura-40ml-86291.html,Lăn Khử Mùi Nivea Serum Sáng Mịn Hương Hoa Sakura 40ml,180.000 ₫,97.000 ₫,81,40ml,12
149,367400001,78826,https://hasaki.vn/san-pham/sua-tam-sang-da-white-conc-360ml-78826.html,Sữa Tắm Sáng Da WHITE CONC 360ml,279.000 ₫,194.000 ₫,40,360ml,5
150,422204626,96227,https://hasaki.vn/san-pham/sua-tam-st-ives-chiet-xuat-cam-chanh-lam-sang-da-650ml-96227.html,Sữa Tắm St.Ives Tẩy Tế Bào Chết Hương Cam Chanh 650ml,216.000 ₫,177.000 ₫,43,650ml,14
151,422207044,100233,https://hasaki.vn/san-pham/kem-duong-the-tesori-d-oriente-huong-hoa-sen-300g-100233.html,Kem Dưỡng Thể Tesori d'Oriente Hương Hoa Sen 300g,159.000 ₫,224.000 ₫,33,300g,1
152,213300027,29163,https://hasaki.vn/san-pham/serum-chong-nang-duong-the-biore-khang-bui-duong-am-sau-spf-50-pa-150ml-29163.html,Serum Chống Nắng Dưỡng Thể Bioré Dưỡng Ẩm Vượt Trội 150ml,245.000 ₫,162.000 ₫,46,150ml,38
153,422208939,102901,https://hasaki.vn/san-pham/sua-tam-double-rich-hoa-iris-huyen-bi-dreamy-romance-800g-102901.html,Sữa Tắm Double Rich Dreamy Romance Hương Hoa Iris 800g,97.000 ₫,134.000 ₫,55,800g,7
154,357100002,78192,https://hasaki.vn/san-pham/sua-duong-the-chong-nang-hatomugi-spf31-pa-250ml-78192.html,Sữa Dưỡng Thể Hatomugi Chống Nắng Dưỡng Ẩm SPF31 PA+++ 250ml,406.000 ₫,110.000 ₫,64,250ml,29
155,422215806,113725,https://hasaki.vn/san-pham/lan-ngan-mui-dove-tinh-chat-serum-thu-nho-lo-chan-long-45ml-113725.html,Lăn Ngăn Mùi Dove Tinh Chất Serum Thu Nhỏ Lỗ Chân Lông 45ml,265.000 ₫,62.000 ₫,113,45ml,4
156,422209938,104767,https://hasaki.vn/san-pham/combo-vaseline-tinh-chat-duong-the-chong-nang-spf-50-pa-300mlx2-104767.html,Combo Serum Dưỡng Thể Vaseline Chống Nắng Sáng Da 300mlx2,175.000 ₫,294.000 ₫,24,2x300ml,7
157,422205240,97399,https://hasaki.vn/san-pham/kem-duong-am-bioderma-chuyen-sau-cho-da-rat-kho-75ml-97399.html,Kem Dưỡng Ẩm Bioderma Chuyên Sâu Cho Da Rất Khô 75ml,777.000 ₫,239.000 ₫,29,75ml,4
158,422211267,106769,https://hasaki.vn/san-pham/dao-cao-cho-nu-gilette-venus-hoa-tra-trang-1-can-2-luoi-106769.html,Dao Cạo Cho Nữ Gilette Venus Hoa Trà Trắng (1 Cán + 2 Lưỡi),236.000 ₫,192.000 ₫,36,1 cái,3
159,303700002,89319,https://hasaki.vn/san-pham/sua-tam-thom-min-da-jojoba-bong-hoa-avatar-900ml-89319.html,Sữa Tắm Avatar Thơm Mịn Da Jojoba Bông Hoa 900ml,189.000 ₫,158.000 ₫,43,900ml,8
160,422206652,99643,https://hasaki.vn/san-pham/combo-2-sua-duong-the-vaseline-ngan-ngua-lao-hoa-350mlx2-99643.html,Combo 2 Sữa Dưỡng Thể Vaseline Ngăn Ngừa Lão Hoá 350mlx2,286.000 ₫,208.000 ₫,33,2x350ml,79
161,223600052,85683,https://hasaki.vn/san-pham/sua-tam-duong-am-senka-huong-hoa-diu-ngot-500ml-85683.html,Sữa Tắm Dưỡng Ẩm Senka Hương Hoa Dịu Ngọt 500ml,198.000 ₫,109.000 ₫,62,500ml,13
162,213300030,29136,https://hasaki.vn/san-pham/serum-chong-nang-duong-the-biore-khang-bui-sang-min-mat-lanh-spf-50-pa-50ml-29136.html,Serum Chống Nắng Dưỡng Thể Bioré Sáng Mịn Mát Lạnh 50ml,79.000 ₫,69.000 ₫,97,50ml,38
163,422209916,104611,https://hasaki.vn/san-pham/combo-cerave-kem-duong-va-sua-duong-the-cho-da-kho-den-rat-kho-104611.html,Combo CeraVe Kem Dưỡng 340g + Sữa Dưỡng Thể Da Khô Đến Rất Khô 20ml,391.000 ₫,349.000 ₫,19,340g + 20ml,1
164,422207797,101495,https://hasaki.vn/san-pham/dau-dua-milaganics-ep-lanh-tinh-khiet-100ml-101495.html,Dầu Dừa Milaganics Ép Lạnh Tinh Khiết 100ml,117.000 ₫,46.000 ₫,142,100ml,8
165,204100027,66988,https://hasaki.vn/san-pham/sua-tam-eucerin-cho-da-nhay-cam-400ml-66988.html,Sữa Tắm Eucerin Dịu Nhẹ Cho Da Nhạy Cảm 400ml,265.000 ₫,239.000 ₫,27,400ml,3
166,208200027,89939,https://hasaki.vn/san-pham/combo-sua-duong-the-vaseline-diu-mat-sang-da-350mlx2-89939.html,Combo 2 Sữa Dưỡng Thể Vaseline Dịu Mát Sáng Da 350mlx2,282.000 ₫,269.000 ₫,24,2x350ml,79
167,206500007,89157,https://hasaki.vn/san-pham/lan-khu-mui-cho-nam-old-spice-original-85g-89157.html,Sáp Khử Mùi Old Spice Hương Original Truyền Thống 85g,130.000 ₫,98.000 ₫,65,85g,27
168,422206457,99319,https://hasaki.vn/san-pham/lan-khu-mui-cho-nam-rexona-kho-thoang-antibac-45ml-99319.html,Lăn Khử Mùi Cho Nam Rexona Khô Thoáng Antibac 45ml,62.000 ₫,51.000 ₫,123,45ml,1
169,422206495,99373,https://hasaki.vn/san-pham/lan-ngan-mui-nivea-sang-min-se-khit-lo-chan-long-50ml-99373.html,Lăn Khử Mùi Nivea Sáng Mịn Se Khít Lỗ Chân Lông 50ml,92.000 ₫,79.000 ₫,79,50ml,7
170,422215744,113605,https://hasaki.vn/san-pham/combo-gennie-nuoc-hoa-sua-tam-little-red-dress-50ml-450ml-113605.html,Combo Gennie Nước Hoa + Sữa Tắm Little Red Dress 50ml + 450ml,378.000 ₫,189.000 ₫,33,2 món,1
171,386000018,83381,https://hasaki.vn/san-pham/xit-chong-nang-toan-than-jmsolution-chiet-xuat-hoa-hong-spf50-pa-180ml-83381.html,Xịt Chống Nắng Toàn Thân JMsolution Từ Hoa Hồng 180ml,300.000 ₫,134.000 ₫,47,180ml,9
172,422207327,100797,https://hasaki.vn/san-pham/sua-tam-lifebuoy-bao-ve-khoi-vi-khuan-dang-tui-800g-100797.html,Sữa Tắm Lifebuoy Bảo Vệ Khỏi Vi Khuẩn Dạng Túi 800g,152.000 ₫,127.000 ₫,48,800g,4
173,422204762,96361,https://hasaki.vn/san-pham/dau-cham-soc-da-bio-oil-lam-giam-ran-da-mo-seo-25ml-96361.html,"Dầu Chăm Sóc Da Bio-Oil Làm Giảm Rạn Da, Mờ Sẹo 25ml",98.000 ₫,92.000 ₫,66,25ml,71
174,223000004,88269,https://hasaki.vn/san-pham/sua-tam-goi-danh-cho-nam-coast-946ml-88269.html,Sữa Tắm Gội Coast Dành Cho Nam 946ml,183.000 ₫,167.000 ₫,36,946ml,4
175,100110005,2939,https://hasaki.vn/san-pham/gel-tay-te-bao-chet-purederm-da-mat-va-toan-than-50ml-2939.html,Gel Tẩy Tế Bào Chết Purederm Tái Tạo Da 50ml,50.000 ₫,36.000 ₫,164,50ml,18
176,422207328,100793,https://hasaki.vn/san-pham/sua-tam-lifebuoy-cham-soc-da-dang-tui-800g-100793.html,Sữa Tắm Lifebuoy Chăm Sóc Da Dạng Túi 800g,152.000 ₫,127.000 ₫,46,800g,4
177,100120061,3070,https://hasaki.vn/san-pham/sua-tam-purite-sang-min-da-huong-hoa-anh-dao-850ml-3070.html,Sữa Tắm Purité Sáng Mịn Da Hương Hoa Anh Đào 850ml,245.000 ₫,163.000 ₫,36,850ml,12
178,214000010,70054,https://hasaki.vn/san-pham/xit-khu-mui-refre-whitening-huong-sang-trong-30ml-70054.html,Xịt Khử Mùi Refre x Hello Kitty Whitening Perfume Hương Sang Trọng 30ml,62.000 ₫,47.000 ₫,124,30ml,10
179,241600004,77185,https://hasaki.vn/san-pham/xa-phong-pelican-giam-tham-vung-da-duoi-canh-tay-100g-77185.html,Xà Phòng Pelican Giảm Thâm Vùng Da Dưới Cánh Tay 100g,189.000 ₫,99.000 ₫,58,100g,6
180,422208106,102037,https://hasaki.vn/san-pham/sua-duong-am-cetaphil-cho-toan-than-va-da-mat-200ml-moi-102037.html,Sữa Dưỡng Ẩm Cetaphil Dịu Lành Cho Da Nhạy Cảm 200ml,330.000 ₫,315.000 ₫,19,200ml,1
181,422209187,103355,https://hasaki.vn/san-pham/sua-tam-duong-the-dove-duong-am-chuyen-sau-500g-103355.html,Sữa Tắm Dưỡng Thể Dove Dưỡng Ẩm Chuyên Sâu 500g,142.500 ₫,117.000 ₫,49,500g,11
182,422201010,91103,https://hasaki.vn/san-pham/sua-tam-on-the-body-duong-am-nuoc-hoa-violet-dream-500g-91103.html,Sữa Tắm On: The Body Dưỡng Ẩm Hương Quyến Rũ 500g,150.000 ₫,109.000 ₫,52,500g,26
183,422205415,97713,https://hasaki.vn/san-pham/dau-kho-da-nang-nuxe-duong-am-cho-da-mat-body-va-toc-50ml-97713.html,"Dầu Khô Đa Năng Nuxe Dưỡng Ẩm Cho Da Mặt, Body Và Tóc 50ml",745.000 ₫,531.000 ₫,11,50ml,4
184,100180001,2482,https://hasaki.vn/san-pham/gel-khu-mui-gillette-giam-tiet-mo-hoi-huong-cool-wave-107g-2482.html,Gel Khử Mùi Gillette Giảm Tiết Mồ Hôi Hương Cool Wave 107g,131.000 ₫,104.000 ₫,54,107g,3
185,422211781,107135,https://hasaki.vn/san-pham/serum-baresoul-che-khuyet-diem-mo-tham-da-duoi-canh-tay-20g-107135.html,"Serum Nách BareSoul Che Khuyết Điểm, Mờ Thâm 20g",280.000 ₫,227.000 ₫,25,20g,1
186,422209385,103643,https://hasaki.vn/san-pham/sua-tam-nuoc-hoa-tesori-d-oriente-huong-thanh-long-500ml-103643.html,Sữa Tắm Nước Hoa Tesori d'Oriente Hương Thanh Long 500ml,275.000 ₫,219.000 ₫,26,500ml,9
187,422209186,103353,https://hasaki.vn/san-pham/sua-tam-duong-the-dove-da-bong-min-luu-huong-thom-mat-900g-103353.html,Sữa Tắm Dưỡng Thể Dove Da Bóng Mịn Lưu Hương Thơm Mát 900g,226.000 ₫,169.000 ₫,33,900g,11
188,355900001,75998,https://hasaki.vn/san-pham/sua-duong-sang-da-chateau-rouge-400ml-75998.html,Sữa Dưỡng Chateau Rouge Làm Sáng Da Cho Mặt & Cơ Thể 400ml,480.000 ₫,395.000 ₫,15,400ml,15
189,422205665,98109,https://hasaki.vn/san-pham/gel-tam-nam-old-spice-wild-collection-huong-bearglove-473ml-98109.html,Gel Tắm Old Spice Hương Bearglove Mạnh Mẽ Và Bản Lĩnh 473ml,161.000 ₫,160.000 ₫,35,473ml,2
190,422206631,99597,https://hasaki.vn/san-pham/sua-duong-the-hatomugi-nang-tong-da-chong-nang-250ml-99597.html,Sữa Dưỡng Thể Hatomugi Chống Nắng Nâng Tông SPF31 PA+++ 250ml,200.000 ₫,138.000 ₫,40,250ml,29
191,422206463,99331,https://hasaki.vn/san-pham/lan-khu-mui-cho-nu-rexona-shower-clean-mat-lanh-50ml-99331.html,Lăn Khử Mùi Rexona Mát Lạnh Sảng Khoái Cho Nữ 50ml,55.000 ₫,45.000 ₫,120,50ml,12
192,422209492,104155,https://hasaki.vn/san-pham/xit-nuoc-hoa-toan-than-axe-cho-nam-huong-ice-chill-135ml-104155.html,Xịt Khử Mùi AXE Cho Nam Hương Nước Hoa Ice Chill 135ml,108.000 ₫,88.000 ₫,62,135ml,6
193,100120057,3065,https://hasaki.vn/san-pham/sua-tam-purite-sang-min-da-huong-hoa-anh-dao-500ml-3065.html,Sữa Tắm Purité Sáng Mịn Da Hương Hoa Anh Đào 500ml,159.000 ₫,130.000 ₫,42,500ml,12
194,422208937,102897,https://hasaki.vn/san-pham/sua-tam-double-rich-can-bang-am-huong-hoa-hong-800g-102897.html,Sữa Tắm Double Rich Eva's Secret Hương Hoa Hồng 800g,159.000 ₫,134.000 ₫,40,800g,7
195,422205321,97533,https://hasaki.vn/san-pham/xit-nuoc-hoa-toan-than-axe-cho-nam-apollo-135ml-97533.html,Xịt Khử Mùi AXE Cho Nam Hương Nước Hoa Apollo 135ml,108.000 ₫,88.000 ₫,61,135ml,6
196,422209691,104283,https://hasaki.vn/san-pham/combo-nerman-sua-tam-goi-350ml-dung-dich-ve-sinh-nam-100ml-104283.html,Combo Nerman Sữa Tắm Gội 350ml + Dung Dịch Vệ Sinh Nam 100ml,318.000 ₫,278.000 ₫,19,2 chai,1
197,422214293,111026,https://hasaki.vn/san-pham/sua-tam-lux-botanicals-huong-phong-lan-quyen-ru-570g-111026.html,Sữa Tắm Lux Botanicals Hương Phong Lan Quyến Rũ 570g,157.000 ₫,155.000 ₫,34,570g,3
198,242300006,75986,https://hasaki.vn/san-pham/xit-khu-mui-mo-hoi-chan-etiaxil-100ml-75986.html,Xịt Khử Mùi Chân EtiaXil Ngăn Mồ Hôi & Giảm Mùi Hôi 100ml,249.000 ₫,209.000 ₫,25,100ml,2
199,206200063,85913,https://hasaki.vn/san-pham/xit-ngan-mui-nivea-serum-duong-sang-da-huong-hoa-hong-hokkaido-150ml-85913.html,Xịt Khử Mùi Nivea Serum Sáng Da Hoa Hồng Hokkaido 150ml,125.000 ₫,116.000 ₫,44,150ml,3
200,209600041,89163,https://hasaki.vn/san-pham/gel-khu-mui-gillette-giam-tiet-mo-hoi-huong-arctic-ice-107g-89163.html,Gel Khử Mùi Gillette Giảm Tiết Mồ Hôi Hương Arctic Ice 107g,131.000 ₫,104.000 ₫,49,107g,3
201,252500003,14605,https://hasaki.vn/san-pham/kem-bo-tay-long-cleo-cho-da-thuong-50g-14605.html,Kem Tẩy Lông Cléo Dành Cho Da Thường 50g,76.000 ₫,60.000 ₫,83,50g,15
202,422206728,99777,https://hasaki.vn/san-pham/kem-duong-the-sur-medic-sang-da-nang-tong-150ml-99777.html,Kem Dưỡng Thể Sur.Medic+ Sáng Da & Nâng Tông 150ml,499.000 ₫,328.000 ₫,15,150ml,9
203,422208809,102571,https://hasaki.vn/san-pham/sua-tam-olay-tuoi-mat-dai-lau-huong-dau-va-bac-ha-887ml-102571.html,Sữa Tắm Olay Tươi Mát Dài Lâu Hương Dâu Và Bạc Hà 887ml,310.000 ₫,249.000 ₫,20,887ml,9
204,422201787,91975,https://hasaki.vn/san-pham/sua-tam-on-the-body-huong-nuoc-hoa-white-pearl-500g-91975.html,Sữa Tắm On: The Body Dưỡng Ẩm Hương Thư Giãn 500g,150.000 ₫,109.000 ₫,45,500g,26
205,422205146,97119,https://hasaki.vn/san-pham/xit-giam-mun-toan-than-caryophy-portulaca-body-mist-150ml-97119.html,Xịt Giảm Mụn Toàn Thân Caryophy Portulaca Body Mist 150ml,390.000 ₫,328.000 ₫,15,150ml,2
206,422203706,94657,https://hasaki.vn/san-pham/lan-ngan-mo-hoi-perspi-guard-hieu-qua-toi-uu-30ml-94657.html,Lăn Khử Mùi Perspi-Guard Hiệu Quả Tối Ưu 30ml,300.000 ₫,174.000 ₫,28,30ml,1
207,422209909,104597,https://hasaki.vn/san-pham/combo-cerave-sua-rua-mat-cho-da-dau-236ml-sua-duong-the-cho-da-kho-20ml-104597.html,Combo CeraVe Sữa Rửa Mặt Cho Da Dầu 236ml + Sữa Dưỡng Thể Cho Da Khô 20ml,326.000 ₫,285.000 ₫,17,236ml + 20ml,3
208,200900011,8437,https://hasaki.vn/san-pham/sua-tam-goi-2-trong-1-cetaphil-diu-nhe-cho-be-230ml-8437.html,Sữa Tắm Gội Cetaphil Dịu Lành Cho Bé 230ml,174.000 ₫,137.000 ₫,35,230ml,1
209,206400028,88625,https://hasaki.vn/san-pham/sua-tam-olay-tay-te-bao-chet-huong-muoi-bien-650ml-88625.html,Sữa Tắm Olay Tẩy Tế Bào Chết Với Hạt Muối Biển 650ml,174.000 ₫,133.000 ₫,36,650ml,9
210,422207615,101195,https://hasaki.vn/san-pham/gel-duong-da-sau-tay-long-cleo-duong-am-va-diu-da-50g-101195.html,Gel Dưỡng Da Sau Tẩy Lông Cléo Dưỡng Ẩm Và Dịu Da 50g,73.000 ₫,60.000 ₫,79,50g,11
211,422205414,97721,https://hasaki.vn/san-pham/dau-kho-da-nang-nuxe-duong-am-cho-da-mat-body-va-toc-100ml-97721.html,"Dầu Khô Đa Năng Nuxe Dưỡng Ẩm Cho Da Mặt, Body Và Tóc 100ml",965.000 ₫,819.000 ₫,6,100ml,4
212,422203915,95155,https://hasaki.vn/san-pham/kem-duong-da-chan-hasi-giam-tho-rap-lam-mem-got-chan-80g-95155.html,Kem Dưỡng Da Chân Hasi Giảm Thô Ráp & Làm Mềm Gót Chân 80g,60.000 ₫,51.000 ₫,93,80g,11
